,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c61400b16d2a11203bd308,JUBLFOOD,EQ,N,484.0,475.05,475.05,482.05,482.0,474.7,1799879,864583101.0,586.95,412.1,39109,INE797F01020,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:04.448Z,2024-02-09T12:01:04.448Z,0,,480.36,09-Feb-2024,
1,65ca08801de075c7ebe81840,JUBLFOOD,EQ,N,484.8,473.4,484.8,475.3,475.0,482.05,2052777,980196647.35,586.95,412.1,44577,INE797F01020,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:01:04.305Z,2024-02-12T12:01:04.305Z,0,,477.5,12-Feb-2024,
2,65cb5a003328eca8adc58c82,JUBLFOOD,EQ,N,479.5,467.15,475.95,471.95,472.25,475.3,2992024,1410513397.4,586.95,412.1,49740,INE797F01020,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:01:04.139Z,2024-02-13T12:01:04.139Z,0,,471.42,13-Feb-2024,
3,65ccab80114f0fc8e219271e,JUBLFOOD,EQ,N,481.55,464.05,470.0,479.35,481.0,471.95,3366103,1581794466.9,586.95,412.1,85546,INE797F01020,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:04.010Z,2024-02-14T12:01:04.010Z,0,,469.92,14-Feb-2024,
4,65cdfd00a24787a92a80e644,JUBLFOOD,EQ,N,484.0,477.7,480.9,478.8,479.1,479.35,1670215,801003884.9,586.95,412.1,43507,INE797F01020,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.446Z,2024-02-15T12:01:04.446Z,0,,479.58,15-Feb-2024,
5,65cf4e7f2c2e3f1498b00eae,JUBLFOOD,EQ,N,497.6,476.35,481.8,496.0,496.0,478.8,4764205,2332459935.05,586.95,412.1,52480,INE797F01020,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.526Z,2024-02-16T12:01:03.526Z,0,,489.58,16-Feb-2024,
6,65d3a6e12affe4de647d8075,JUBLFOOD,EQ,N,499.9,494.0,496.3,496.5,496.85,496.0,1194042,592935007.8,586.95,412.1,35736,INE797F01020,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T19:07:13.886Z,2024-02-19T19:07:13.886Z,0,,496.58,19-Feb-2024,
7,65d49480d2da93536de53708,JUBLFOOD,EQ,N,515.0,493.5,496.0,507.7,507.4,496.5,6211416,3158346216.75,586.95,412.1,103414,INE797F01020,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:01:04.073Z,2024-02-20T12:01:04.073Z,0,,508.47,20-Feb-2024,
8,65d5e600ab8622318b86e460,JUBLFOOD,EQ,N,520.0,490.05,507.8,495.25,495.4,507.7,2828412,1412551932.05,586.95,412.1,46109,INE797F01020,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.505Z,2024-02-21T12:01:04.505Z,0,,499.42,21-Feb-2024,
9,65d7378126ea36bd13097e54,JUBLFOOD,EQ,N,498.0,485.25,498.0,491.4,492.4,495.25,2174922,1065132392.0,586.95,412.1,42624,INE797F01020,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:05.045Z,2024-02-22T12:01:05.045Z,0,,489.73,22-Feb-2024,
10,65d8890036a4e86c36fe6e47,JUBLFOOD,EQ,N,501.5,489.95,492.0,493.5,493.4,491.4,2842158,1407006061.7,586.95,412.1,51908,INE797F01020,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-23T12:01:04.049Z,2024-02-23T12:01:04.049Z,0,,495.05,23-Feb-2024,
11,65dc7d805707e970d05aa335,JUBLFOOD,EQ,N,494.4,482.5,493.5,486.5,487.6,493.5,4864071,2363391642.3,586.95,412.1,136556,INE797F01020,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:01:04.076Z,2024-02-26T12:01:04.076Z,0,,485.89,26-Feb-2024,
12,65ddcf003610846fc2bdf70f,JUBLFOOD,EQ,N,492.35,480.4,490.0,483.25,483.9,486.5,2013697,974188197.9,586.95,412.1,49358,INE797F01020,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:01:04.327Z,2024-02-27T12:01:04.327Z,0,,483.78,27-Feb-2024,
13,65df2080b16cbb57800eee1c,JUBLFOOD,EQ,N,487.0,468.0,487.0,469.7,469.9,483.25,3466012,1641827033.1,586.95,412.1,74409,INE797F01020,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.300Z,2024-02-28T12:01:04.300Z,0,,473.69,28-Feb-2024,
14,65e072007c9755759afcfedb,JUBLFOOD,EQ,N,471.7,459.25,470.2,463.9,464.5,469.7,6126766,2847235905.9,586.95,412.1,60834,INE797F01020,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:04.548Z,2024-02-29T12:01:04.548Z,0,,464.72,29-Feb-2024,
15,65e1c37f5c02be27622f9ca5,JUBLFOOD,EQ,N,467.8,462.05,467.8,463.1,462.85,463.9,1877308,870924551.1,586.95,412.1,30944,INE797F01020,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:03.761Z,2024-03-01T12:01:03.761Z,0,,463.92,01-Mar-2024,
16,6592a97f1f3097105c5a1e4b,JUBLFOOD,EQ,N,567.75,559.65,567.0,561.55,561.4,565.05,1135356,638160582.35,586.95,412.1,25995,INE797F01020,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.873Z,2024-01-01T12:01:03.873Z,0,,562.08,01-Jan-2024,
17,6593fae6c4132a5d6c5401a4,JUBLFOOD,EQ,N,562.65,555.0,561.55,558.6,558.0,561.55,2611704,1460326294.55,586.95,412.1,31119,INE797F01020,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:38.934Z,2024-01-02T12:00:38.934Z,0,,559.15,02-Jan-2024,
18,65954c800920b679ebe5a202,JUBLFOOD,EQ,N,558.6,552.0,558.05,554.0,554.75,558.6,2337048,1295479995.95,586.95,412.1,35327,INE797F01020,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:04.745Z,2024-01-03T12:01:04.745Z,0,,554.32,03-Jan-2024,
19,65969de18bc6e5de3ccceff1,JUBLFOOD,EQ,N,562.3,551.05,554.9,561.15,561.8,554.0,1534693,854453200.65,586.95,412.1,33613,INE797F01020,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:33.962Z,2024-01-04T12:00:33.962Z,0,,556.76,04-Jan-2024,
20,6597ef5f81dced1976cdda0a,JUBLFOOD,EQ,N,565.75,551.75,565.05,555.55,556.25,561.15,1383045,770164382.25,586.95,412.1,24612,INE797F01020,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:31.714Z,2024-01-05T12:00:31.714Z,0,,556.86,05-Jan-2024,
21,659be3df0e4dca342c4d3daf,JUBLFOOD,EQ,N,556.5,532.35,554.7,534.35,534.95,555.55,2398993,1295534963.7,586.95,412.1,71703,INE797F01020,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:31.180Z,2024-01-08T12:00:31.180Z,0,,540.03,08-Jan-2024,
22,659d355fcd960f131d88e0e0,JUBLFOOD,EQ,N,538.35,521.95,536.9,524.6,523.5,534.35,2677935,1416993522.1,586.95,412.1,37743,INE797F01020,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:31.359Z,2024-01-09T12:00:31.359Z,0,,529.14,09-Jan-2024,
23,659e86df3207e4f9f5291425,JUBLFOOD,EQ,N,525.65,517.2,523.0,522.9,523.8,524.6,1685143,878358131.75,586.95,412.1,39842,INE797F01020,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:31.052Z,2024-01-10T12:00:31.052Z,0,,521.24,10-Jan-2024,
24,659fd85fea2187a7f76e8781,JUBLFOOD,EQ,N,529.9,522.1,523.0,527.7,527.5,522.9,2018155,1063903144.15,586.95,412.1,45725,INE797F01020,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:31.180Z,2024-01-11T12:00:31.180Z,0,,527.17,11-Jan-2024,
25,65a129ff40ce9096768bd663,JUBLFOOD,EQ,N,531.8,523.4,531.4,525.65,526.5,527.7,1151034,605801351.1,586.95,412.1,33788,INE797F01020,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:03.984Z,2024-01-12T12:01:03.984Z,0,,526.31,12-Jan-2024,
26,65a523146b1be37ce45adeee,JUBLFOOD,EQ,N,538.05,525.65,526.25,532.95,534.45,525.65,2290287,1222920897.75,586.95,412.1,76126,INE797F01020,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:36.087Z,2024-01-15T12:20:36.087Z,0,,533.96,15-Jan-2024,
27,65a66fe5b8ccbcfd4c2a14d2,JUBLFOOD,EQ,N,537.65,525.6,531.95,530.4,529.0,532.95,1319117,701045285.35,586.95,412.1,45615,INE797F01020,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:37.102Z,2024-01-16T12:00:37.102Z,0,,531.45,16-Jan-2024,
