,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
47,655f3f001090432024b697f9,COFORGE,EQ,N,5669.9,5590.6,5640.4,5619.65,5620.0,5634.45,191077,1075412818.5,5846.25,3564.75,24804,INE591G01017,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:04.416Z,2023-11-23T12:01:04.416Z,0,,5628.16,23-Nov-2023,,
48,6560907fd6b5a44efeb3c088,COFORGE,EQ,N,5653.2,5550.0,5637.65,5618.55,5603.6,5619.65,144526,809063347.85,5846.25,3564.75,22491,INE591G01017,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:03.407Z,2023-11-24T12:01:03.407Z,0,,5598.05,24-Nov-2023,,
49,6565d67feebd226fdec84674,COFORGE,EQ,N,5640.0,5492.45,5624.6,5566.3,5571.0,5618.55,238937,1324380098.8,5846.25,3564.75,37565,INE591G01017,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:03.804Z,2023-11-28T12:01:03.804Z,0,,5542.8,28-Nov-2023,,
50,6567280045164acaeba006d1,COFORGE,EQ,N,5714.85,5576.75,5576.75,5694.75,5699.0,5566.3,552016,3136537133.95,5846.25,3564.75,58440,INE591G01017,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:04.166Z,2023-11-29T12:01:04.166Z,0,,5681.97,29-Nov-2023,,
51,6568797f1ea8db5878402ac1,COFORGE,EQ,N,5770.0,5675.0,5699.0,5760.85,5765.0,5694.75,351758,2018841688.2,5846.25,3564.75,37142,INE591G01017,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:03.378Z,2023-11-30T12:01:03.378Z,0,,5739.29,30-Nov-2023,,
52,6569caffd3a7a71b97dde351,COFORGE,EQ,N,5810.85,5695.0,5810.0,5714.0,5705.0,5760.85,177578,1017529048.05,5846.25,3564.75,25478,INE591G01017,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:03.869Z,2023-12-01T12:01:03.869Z,0,,5730.04,01-Dec-2023,,
53,656dbf80d80444e538169df7,COFORGE,EQ,N,5795.0,5655.05,5795.0,5675.95,5671.15,5714.0,184861,1052543856.9,5846.25,3564.75,25368,INE591G01017,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:04.410Z,2023-12-04T12:01:04.410Z,0,,5693.7,04-Dec-2023,,
54,656f1100359b3f65baa11bd3,COFORGE,EQ,N,5674.45,5506.0,5656.5,5605.85,5600.0,5675.95,322669,1803346448.1,5846.25,3564.75,47627,INE591G01017,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:04.514Z,2023-12-05T12:01:04.514Z,0,,5588.84,05-Dec-2023,,
55,65706280489ef73b425a833e,COFORGE,EQ,N,5755.4,5606.0,5606.0,5701.75,5697.75,5605.85,460212,2625221118.9,5846.25,3564.75,56410,INE591G01017,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:04.433Z,2023-12-06T12:01:04.433Z,0,,5704.37,06-Dec-2023,,
56,6571b3fffbaef6c27be72934,COFORGE,EQ,N,5755.0,5650.2,5702.7,5700.65,5696.6,5701.75,203360,1160758500.7,5846.25,3564.75,26393,INE591G01017,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:03.804Z,2023-12-07T12:01:03.804Z,0,,5707.9,07-Dec-2023,,
57,65730580f723570b2b8763a9,COFORGE,EQ,N,5919.95,5690.05,5719.0,5783.0,5785.0,5700.65,826910,4801931229.65,5919.95,3564.75,76353,INE591G01017,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:04.024Z,2023-12-08T12:01:04.024Z,0,,5807.08,08-Dec-2023,,
58,6576fa00f5908766b5b9d6b6,COFORGE,EQ,N,5908.0,5798.65,5808.0,5864.75,5848.7,5783.0,484446,2843986780.6,5919.95,3564.75,60298,INE591G01017,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:04.723Z,2023-12-11T12:01:04.723Z,0,,5870.6,11-Dec-2023,,
59,65784b7fa8f1328d85f5e567,COFORGE,EQ,N,5958.8,5840.05,5875.0,5856.65,5849.0,5864.75,360216,2129045968.1,5958.8,3564.75,57237,INE591G01017,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:03.611Z,2023-12-12T12:01:03.611Z,0,,5910.47,12-Dec-2023,,
60,65799d00ff3abeb12f9a7387,COFORGE,EQ,N,5874.8,5692.55,5859.95,5830.45,5820.1,5856.65,405773,2342866217.9,5958.8,3564.75,47597,INE591G01017,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:04.807Z,2023-12-13T12:01:04.807Z,0,,5773.83,13-Dec-2023,,
61,657aee7f2d92d234416183c0,COFORGE,EQ,N,6205.85,5888.05,5890.0,6156.7,6170.0,5830.45,1243260,7600693115.4,6205.85,3564.75,132890,INE591G01017,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:03.160Z,2023-12-14T12:01:03.160Z,0,,6113.52,14-Dec-2023,,
62,657c400058cd7c4d8e82400b,COFORGE,EQ,N,6530.0,6175.05,6196.7,6439.85,6418.0,6156.7,1260254,8064306721.85,6530.0,3564.75,124949,INE591G01017,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:04.488Z,2023-12-15T12:01:04.488Z,0,,6398.95,15-Dec-2023,,
63,6580347f5ef8474456dd1c39,COFORGE,EQ,N,6478.1,6331.05,6430.0,6441.1,6425.0,6439.85,603544,3873612783.8,6530.0,3564.75,68178,INE591G01017,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:03.753Z,2023-12-18T12:01:03.753Z,0,,6418.11,18-Dec-2023,,
64,658185fff52ebb2c4b75b06f,COFORGE,EQ,N,6440.0,6261.0,6439.95,6273.4,6263.0,6441.1,327439,2065770661.9,6530.0,3564.75,39077,INE591G01017,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:03.906Z,2023-12-19T12:01:03.906Z,0,,6308.87,19-Dec-2023,,
65,6582d7803a09e097b7d11537,COFORGE,EQ,N,6357.4,6014.9,6310.0,6039.05,6030.0,6273.4,485530,3017268976.2,6530.0,3564.75,60807,INE591G01017,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:04.124Z,2023-12-20T12:01:04.124Z,0,,6214.38,20-Dec-2023,,
66,658428ff271dc3563a5afc6d,COFORGE,EQ,N,6175.0,5922.05,5959.95,6127.9,6145.4,6039.05,366697,2225357646.85,6530.0,3564.75,48830,INE591G01017,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:03.882Z,2023-12-21T12:01:03.882Z,0,,6068.66,21-Dec-2023,,
67,65857a801c7fd48aa7ecb8f1,COFORGE,EQ,N,6323.65,6110.05,6130.05,6290.2,6275.2,6127.9,477031,2968252943.7,6530.0,3564.75,64127,INE591G01017,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:04.166Z,2023-12-22T12:01:04.166Z,0,,6222.35,22-Dec-2023,,
68,658ac07f55487c5c282e56d5,COFORGE,EQ,N,6342.7,6245.0,6300.0,6276.05,6273.0,6290.2,256576,1613808476.8,6530.0,3564.75,28163,INE591G01017,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:03.480Z,2023-12-26T12:01:03.480Z,0,,6289.79,26-Dec-2023,,
69,658c12003dcac5b895a9af1d,COFORGE,EQ,N,6394.95,6280.9,6317.0,6299.4,6290.0,6276.05,348740,2205917089.05,6530.0,3564.75,39536,INE591G01017,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:04.229Z,2023-12-27T12:01:04.229Z,0,,6325.39,27-Dec-2023,,
70,658d637f55a5f96115c51cb3,COFORGE,EQ,N,6325.0,6240.05,6325.0,6272.35,6285.0,6299.4,320910,2011743435.35,6530.0,3564.75,26131,INE591G01017,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:03.623Z,2023-12-28T12:01:03.623Z,0,,6268.87,28-Dec-2023,,
71,658eb50059ecfd0253b31f8d,COFORGE,EQ,N,6320.0,6213.0,6278.0,6274.4,6284.85,6272.35,220563,1383928026.9,6530.0,3564.75,24114,INE591G01017,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.197Z,2023-12-29T12:01:04.197Z,0,,6274.52,29-Dec-2023,,
72,6527dfdf3a61f2389d02965e,COFORGE,EQ,N,5189.0,5068.0,5171.9,5096.9,5105.0,5154.65,619118,3170187243.05,5762.7,3507.2,50381,INE591G01017,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:00:31.074Z,2023-10-12T12:00:31.074Z,0,,5120.49,12-Oct-2023,,
73,6529315c7e06b7a5633d3b53,COFORGE,EQ,N,5138.95,4997.75,5058.0,5006.65,5001.0,5096.9,437090,2203521891.65,5762.7,3507.2,48207,INE591G01017,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:00:28.926Z,2023-10-13T12:00:28.926Z,0,,5041.35,13-Oct-2023,,
74,652d2600d35d2e3d668fcb34,COFORGE,EQ,N,5088.8,5001.35,5010.0,5040.15,5037.0,5006.65,341417,1721395985.25,5762.7,3564.75,34339,INE591G01017,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:04.177Z,2023-10-16T12:01:04.177Z,0,,5041.92,16-Oct-2023,,
75,652e7780da51b11f693a76b4,COFORGE,EQ,N,5094.0,5022.35,5077.9,5061.7,5062.0,5040.15,215994,1093596985.25,5762.7,3564.75,32023,INE591G01017,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:04.252Z,2023-10-17T12:01:04.252Z,0,,5063.09,17-Oct-2023,,
76,652fc8ffc21d30a67d2d3709,COFORGE,EQ,N,5150.0,5025.0,5075.95,5092.1,5059.0,5061.7,626397,3185075512.75,5762.7,3564.75,55831,INE591G01017,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:03.869Z,2023-10-18T12:01:03.869Z,0,,5084.76,18-Oct-2023,,
77,65311a80959d595a4eae8430,COFORGE,EQ,N,5280.0,5050.3,5050.3,5108.8,5107.0,5092.1,1046540,5401675996.5,5762.7,3564.75,93622,INE591G01017,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.318Z,2023-10-19T12:01:04.318Z,0,,5161.46,19-Oct-2023,,
