,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613feb16d2a11203bcc33,PFC,EQ,N,463.0,406.75,463.0,428.85,429.5,468.55,56589108,24108831818.05,477.8,136.7,572873,INE134E01011,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:02.927Z,2024-02-09T12:01:02.927Z,0,,426.03,09-Feb-2024,
1,65ca087e1de075c7ebe8115f,PFC,EQ,N,435.25,412.95,429.0,424.15,424.0,428.85,30349202,12846132157.05,477.8,136.7,467595,INE134E01011,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:01:02.939Z,2024-02-12T12:01:02.939Z,0,,423.28,12-Feb-2024,
2,65cb59fe3328eca8adc585d1,PFC,EQ,N,426.7,414.6,419.9,420.5,420.5,424.15,14073386,5928474978.3,477.8,136.7,322010,INE134E01011,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:01:02.677Z,2024-02-13T12:01:02.677Z,0,,421.25,13-Feb-2024,
3,65ccab7e114f0fc8e2192034,PFC,EQ,N,437.95,411.05,416.0,434.6,434.85,420.5,11114379,4736356396.15,477.8,136.7,272274,INE134E01011,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:02.558Z,2024-02-14T12:01:02.558Z,0,,426.15,14-Feb-2024,
4,65cdfcfea24787a92a80df7a,PFC,EQ,N,438.4,430.05,437.05,435.45,435.35,434.6,6467934,2808470681.6,477.8,136.7,157000,INE134E01011,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:02.925Z,2024-02-15T12:01:02.925Z,0,,434.21,15-Feb-2024,
5,65cf4e7e2c2e3f1498b007e1,PFC,EQ,N,437.8,427.1,437.8,433.7,432.5,435.45,8544311,3693579758.55,477.8,136.7,186293,INE134E01011,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:02.147Z,2024-02-16T12:01:02.147Z,0,,432.29,16-Feb-2024,
6,65d3a6e02affe4de647d7a29,PFC,EQ,N,442.95,430.0,433.75,431.15,431.75,433.7,5880131,2563039959.85,477.8,139.9,71556,INE134E01011,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T19:07:12.452Z,2024-02-19T19:07:12.452Z,0,,435.88,19-Feb-2024,
7,65d4947ed2da93536de53061,PFC,EQ,N,430.8,422.1,426.5,426.1,426.8,431.15,6734331,2872106987.7,477.8,139.9,96949,INE134E01011,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:01:02.748Z,2024-02-20T12:01:02.748Z,0,,426.49,20-Feb-2024,"[{'symbol': 'PFC', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': 'Interim Dividend - Rs 3.50 Per Share', 'exDate': '20-Feb-2024', 'recDate': '20-Feb-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Power Finance Corporation Limited', 'isin': 'INE134E01011', 'ndEndDate': '-', 'caBroadcastDate': None}]"
8,65d5e5feab8622318b86dd12,PFC,EQ,N,430.0,411.0,426.0,412.4,411.85,426.1,7818084,3274349590.65,477.8,139.9,201310,INE134E01011,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:02.786Z,2024-02-21T12:01:02.786Z,0,,418.82,21-Feb-2024,
9,65d7377f26ea36bd13097795,PFC,EQ,N,417.2,399.65,412.0,415.6,416.5,412.4,12734235,5191356165.9,477.8,139.9,142325,INE134E01011,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.504Z,2024-02-22T12:01:03.504Z,0,,407.67,22-Feb-2024,
10,65d888fe36a4e86c36fe6777,PFC,EQ,N,419.5,411.25,417.5,412.9,412.9,415.6,6086377,2528680663.45,477.8,139.9,73314,INE134E01011,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-23T12:01:02.517Z,2024-02-23T12:01:02.517Z,0,,415.47,23-Feb-2024,
11,65dc7d7e5707e970d05a9c6b,PFC,EQ,N,416.5,405.65,411.85,411.45,411.0,412.9,14668409,6020555003.7,477.8,139.9,150832,INE134E01011,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:01:02.638Z,2024-02-26T12:01:02.638Z,0,,410.44,26-Feb-2024,
12,65ddcefe3610846fc2bdf04d,PFC,EQ,N,410.95,394.15,407.3,401.5,400.8,411.45,16060760,6468211641.8,477.8,139.9,236848,INE134E01011,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:01:02.806Z,2024-02-27T12:01:02.806Z,0,,402.73,27-Feb-2024,
