,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613dd2ce7cc3ec0772f86,MUTHOOTFIN,EQ,N,1384.0,1358.25,1370.0,1377.7,1379.0,1359.75,309793,425224469.75,1537.35,911.25,20149,INE414G01012,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:29.649Z,2024-02-09T12:00:29.649Z,0,,1372.61,09-Feb-2024,
1,65ca085d3d2c61c7ee71c0b9,MUTHOOTFIN,EQ,N,1378.65,1345.85,1373.0,1351.2,1354.0,1377.7,159890,217167113.25,1537.35,911.25,13026,INE414G01012,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:29.585Z,2024-02-12T12:00:29.585Z,0,,1358.23,12-Feb-2024,
2,65cb59dbc77ecab986d056b9,MUTHOOTFIN,EQ,N,1371.4,1345.55,1351.25,1367.4,1365.0,1351.2,446582,608650367.05,1537.35,911.25,45784,INE414G01012,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:27.762Z,2024-02-13T12:00:27.762Z,0,,1362.91,13-Feb-2024,
3,65ccab7eb3b7cee94bb06294,MUTHOOTFIN,EQ,N,1387.2,1347.0,1365.0,1379.25,1383.65,1367.4,152372,207718134.25,1537.35,911.25,12262,INE414G01012,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:02.681Z,2024-02-14T12:01:02.681Z,0,,1363.23,14-Feb-2024,
4,65cdfcff0b93c6793ba3e6f6,MUTHOOTFIN,EQ,N,1445.45,1323.3,1404.0,1343.35,1345.5,1379.25,1814089,2490379540.3,1537.35,911.25,86685,INE414G01012,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.035Z,2024-02-15T12:01:03.035Z,0,,1372.8,15-Feb-2024,
5,65cf4e7e61aab0774d35ae20,MUTHOOTFIN,EQ,N,1378.0,1345.0,1348.05,1357.0,1362.0,1343.35,705754,961002465.6,1537.35,911.25,38937,INE414G01012,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:02.484Z,2024-02-16T12:01:02.484Z,0,,1361.67,16-Feb-2024,
6,65d39092c64559bd8f40fe38,MUTHOOTFIN,EQ,N,1377.15,1349.7,1364.0,1354.95,1353.95,1357.0,731652,997002424.4,1537.35,911.25,32336,INE414G01012,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:02.951Z,2024-02-19T17:32:02.951Z,0,,1362.67,19-Feb-2024,
7,65d4945d64fbe6f723b14a50,MUTHOOTFIN,EQ,N,1366.9,1336.5,1359.0,1338.5,1338.1,1354.95,417078,561100077.85,1537.35,911.25,37074,INE414G01012,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:29.480Z,2024-02-20T12:00:29.480Z,0,,1345.31,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9cc5a,MUTHOOTFIN,EQ,N,1354.15,1320.6,1339.95,1324.2,1322.1,1338.5,261995,349805616.1,1537.35,911.25,18825,INE414G01012,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.070Z,2024-02-21T12:01:03.070Z,0,,1335.16,21-Feb-2024,
9,65d7377e42995682861e43c2,MUTHOOTFIN,EQ,N,1337.75,1314.35,1326.05,1336.4,1337.2,1324.2,168663,224088976.75,1537.35,911.25,12979,INE414G01012,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:02.969Z,2024-02-22T12:01:02.969Z,0,,1328.62,22-Feb-2024,
10,65da41632fa2c80c60110712,MUTHOOTFIN,EQ,N,1352.5,1307.85,1352.5,1320.15,1318.0,1336.4,701117,930014031.15,1537.35,911.25,30066,INE414G01012,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:03.703Z,2024-02-24T19:20:03.703Z,0,,1326.47,23-Feb-2024,
11,65dc7d5c18353a15cfb0a07f,MUTHOOTFIN,EQ,N,1320.0,1304.4,1318.0,1306.7,1306.25,1320.15,236959,310389018.5,1537.35,911.25,16983,INE414G01012,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:28.081Z,2024-02-26T12:00:28.081Z,0,,1309.88,26-Feb-2024,
12,65ddcedddc3d5b40c3c1ee31,MUTHOOTFIN,EQ,N,1321.8,1275.75,1310.0,1294.3,1296.5,1306.7,882971,1140784567.65,1537.35,911.25,52976,INE414G01012,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:29.774Z,2024-02-27T12:00:29.774Z,0,,1291.98,27-Feb-2024,
13,65df207e3ab4615b76387289,MUTHOOTFIN,EQ,N,1305.85,1261.9,1294.2,1274.7,1267.0,1294.3,897732,1159641901.0,1537.35,911.25,29622,INE414G01012,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:02.944Z,2024-02-28T12:01:02.944Z,0,,1291.75,28-Feb-2024,
14,65e071fe79a06978a17fbb61,MUTHOOTFIN,EQ,N,1310.7,1262.0,1267.05,1303.75,1297.55,1274.7,698898,902116673.95,1537.35,911.25,42084,INE414G01012,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:02.688Z,2024-02-29T12:01:02.688Z,0,,1290.77,29-Feb-2024,
15,65e1c37fc9980b754612293b,MUTHOOTFIN,EQ,N,1323.8,1294.35,1299.85,1321.35,1323.0,1303.75,672320,881415797.0,1537.35,911.25,38705,INE414G01012,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:03.383Z,2024-03-01T12:01:03.383Z,0,,1311.01,01-Mar-2024,
16,6592a97e1f3097105c5a1828,MUTHOOTFIN,EQ,N,1489.6,1460.6,1484.9,1466.0,1462.05,1476.3,373747,549502531.55,1507.95,911.25,9547,INE414G01012,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:02.557Z,2024-01-01T12:01:02.557Z,0,,1470.25,01-Jan-2024,
