,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613df2ce7cc3ec077360c,SOLARINDS,EQ,N,6937.1,6812.45,6908.45,6890.7,6865.05,6910.55,50897,349965362.2,7832.9,3453.35,14369,INE343H01029,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:31.449Z,2024-02-09T12:00:31.449Z,0,,6875.95,09-Feb-2024,
1,65ca085e3d2c61c7ee71c74d,SOLARINDS,EQ,N,6990.0,6776.0,6894.95,6798.0,6801.0,6890.7,50197,343126830.85,7832.9,3453.35,12894,INE343H01029,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.883Z,2024-02-12T12:00:30.883Z,0,,6835.6,12-Feb-2024,
2,65cb59ddc77ecab986d05d19,SOLARINDS,EQ,N,7038.75,6751.0,6774.0,6926.0,6953.05,6798.0,182210,1268151730.7,7832.9,3453.35,42252,INE343H01029,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:29.173Z,2024-02-13T12:00:29.173Z,0,,6959.84,13-Feb-2024,
3,65ccab80b3b7cee94bb06934,SOLARINDS,EQ,N,7148.0,6900.0,6926.75,7020.1,7029.6,6926.0,159850,1126769071.0,7832.9,3453.35,32238,INE343H01029,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:04.029Z,2024-02-14T12:01:04.029Z,0,,7048.92,14-Feb-2024,
4,65cdfd000b93c6793ba3ed73,SOLARINDS,EQ,N,7097.85,6731.0,7097.8,6765.8,6769.0,7020.1,104756,717525286.9,7832.9,3453.35,22179,INE343H01029,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.403Z,2024-02-15T12:01:04.403Z,0,,6849.49,15-Feb-2024,
5,65cf4e7f61aab0774d35b4a4,SOLARINDS,EQ,N,6854.95,6617.0,6832.9,6690.6,6676.1,6765.8,88202,592033776.6,7832.9,3453.35,18666,INE343H01029,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.870Z,2024-02-16T12:01:03.870Z,0,,6712.25,16-Feb-2024,
6,65d39094c64559bd8f410440,SOLARINDS,EQ,N,6821.0,6601.1,6789.8,6626.2,6611.0,6690.6,55827,373072425.6,7832.9,3453.35,8518,INE343H01029,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:04.345Z,2024-02-19T17:32:04.345Z,0,,6682.65,19-Feb-2024,
7,65d4945e64fbe6f723b150b3,SOLARINDS,EQ,N,6708.85,6551.0,6652.75,6593.75,6605.0,6626.2,67597,446326640.3,7832.9,3453.35,12878,INE343H01029,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.831Z,2024-02-20T12:00:30.831Z,0,,6602.76,20-Feb-2024,
8,65d5e600f1fbe8e7f6d9d356,SOLARINDS,EQ,N,6747.9,6623.0,6669.8,6687.9,6692.4,6593.75,56329,376951590.6,7832.9,3453.35,12338,INE343H01029,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.500Z,2024-02-21T12:01:04.500Z,0,,6691.96,21-Feb-2024,
9,65d7378042995682861e4a30,SOLARINDS,EQ,N,6878.0,6705.0,6721.05,6830.85,6805.0,6687.9,106298,724501869.15,7832.9,3453.35,24620,INE343H01029,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:04.277Z,2024-02-22T12:01:04.277Z,0,,6815.76,22-Feb-2024,
10,65da41652fa2c80c60111aa2,SOLARINDS,EQ,N,6920.0,6832.0,6885.5,6872.45,6851.0,6830.85,48994,337361152.15,7832.9,3453.35,13541,INE343H01029,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:05.476Z,2024-02-24T19:20:05.476Z,0,,6885.76,23-Feb-2024,
11,65dc7d5e18353a15cfb0b3f1,SOLARINDS,EQ,N,6969.0,6801.0,6920.0,6811.3,6810.1,6872.45,44813,307890420.85,7832.9,3453.35,10271,INE343H01029,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:30.320Z,2024-02-26T12:00:30.320Z,0,,6870.56,26-Feb-2024,
12,65ddcedfdc3d5b40c3c2019c,SOLARINDS,EQ,N,6887.2,6775.95,6864.4,6850.25,6864.0,6811.3,30713,209899550.65,7832.9,3453.35,9115,INE343H01029,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:31.848Z,2024-02-27T12:00:31.848Z,0,,6834.22,27-Feb-2024,
13,65df20803ab4615b763885a0,SOLARINDS,EQ,N,6934.95,6751.0,6878.0,6773.35,6779.0,6850.25,25669,174775322.15,7832.9,3453.35,7701,INE343H01029,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.994Z,2024-02-28T12:01:04.994Z,0,,6808.81,28-Feb-2024,
14,65e0720079a06978a17fce53,SOLARINDS,EQ,N,6860.55,6701.0,6824.95,6730.25,6789.0,6773.35,51176,345426221.65,7832.9,3453.35,12587,INE343H01029,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:04.643Z,2024-02-29T12:01:04.643Z,0,,6749.77,29-Feb-2024,
15,65e1c381c9980b7546123d94,SOLARINDS,EQ,N,6928.45,6751.0,6824.75,6877.65,6850.0,6730.25,49454,338407134.2,7832.9,3453.35,11608,INE343H01029,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:05.936Z,2024-03-01T12:01:05.936Z,0,,6842.87,01-Mar-2024,
16,6592a97f1f3097105c5a1ea1,SOLARINDS,EQ,N,6812.95,6728.95,6781.35,6778.05,6754.6,6727.5,40189,272413879.85,7832.9,3453.35,8497,INE343H01029,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.937Z,2024-01-01T12:01:03.937Z,0,,6778.32,01-Jan-2024,
17,6593fae7c4132a5d6c5401fc,SOLARINDS,EQ,N,6866.75,6603.0,6817.0,6678.85,6694.0,6778.05,73311,493038269.1,7832.9,3453.35,15782,INE343H01029,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:39.035Z,2024-01-02T12:00:39.035Z,0,,6725.3,02-Jan-2024,
18,65954c800920b679ebe5a257,SOLARINDS,EQ,N,6765.0,6590.0,6728.45,6707.8,6706.0,6678.85,200360,1342161996.8,7832.9,3453.35,20616,INE343H01029,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:04.843Z,2024-01-03T12:01:04.843Z,0,,6698.75,03-Jan-2024,
19,65969de28bc6e5de3cccf04c,SOLARINDS,EQ,N,6810.0,6680.0,6750.0,6733.7,6735.0,6707.8,92613,624810789.05,7832.9,3453.35,17367,INE343H01029,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:34.063Z,2024-01-04T12:00:34.063Z,0,,6746.47,04-Jan-2024,
20,6597ef5f81dced1976cdda61,SOLARINDS,EQ,N,6820.0,6664.1,6787.75,6703.5,6695.0,6733.7,69701,471949199.25,7832.9,3453.35,10771,INE343H01029,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:31.795Z,2024-01-05T12:00:31.795Z,0,,6771.05,05-Jan-2024,
21,659be3df0e4dca342c4d3e03,SOLARINDS,EQ,N,6838.0,6580.0,6696.05,6622.1,6585.0,6703.5,139096,934243818.7,7832.9,3453.35,27274,INE343H01029,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:31.267Z,2024-01-08T12:00:31.267Z,0,,6716.54,08-Jan-2024,
22,659d355fcd960f131d88e135,SOLARINDS,EQ,N,6848.6,6643.65,6689.0,6821.1,6817.0,6622.1,142430,966556778.8,7832.9,3453.35,20276,INE343H01029,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:31.459Z,2024-01-09T12:00:31.459Z,0,,6786.19,09-Jan-2024,
23,659e86df3207e4f9f529147e,SOLARINDS,EQ,N,6922.0,6745.45,6869.0,6875.75,6873.3,6821.1,83806,573354034.55,7832.9,3453.35,21041,INE343H01029,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:31.129Z,2024-01-10T12:00:31.129Z,0,,6841.44,10-Jan-2024,
24,659fd85fea2187a7f76e87d6,SOLARINDS,EQ,N,7366.9,6844.05,6925.0,7347.05,7320.0,6875.75,363134,2632991921.6,7832.9,3453.35,73153,INE343H01029,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:31.254Z,2024-01-11T12:00:31.254Z,0,,7250.74,11-Jan-2024,
25,65a12a0040ce9096768bd6be,SOLARINDS,EQ,N,7390.0,7220.0,7390.0,7309.5,7309.95,7347.05,120681,881730465.4,7832.9,3453.35,25972,INE343H01029,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:04.149Z,2024-01-12T12:01:04.149Z,0,,7306.29,12-Jan-2024,
26,65a523146b1be37ce45adf4c,SOLARINDS,EQ,N,7320.0,7085.7,7320.0,7149.55,7140.0,7309.5,102848,738842766.7,7832.9,3453.35,25126,INE343H01029,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:36.156Z,2024-01-15T12:20:36.156Z,0,,7183.83,15-Jan-2024,
27,65a66fe5b8ccbcfd4c2a152a,SOLARINDS,EQ,N,7213.45,6941.95,7195.0,6963.35,6979.55,7149.55,109845,772637181.8,7832.9,3453.35,24486,INE343H01029,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:37.178Z,2024-01-16T12:00:37.178Z,0,,7033.89,16-Jan-2024,
28,65a7c1800a0ab95035070ffe,SOLARINDS,EQ,N,6938.0,6727.6,6920.0,6777.05,6766.3,6963.35,147890,1004495396.95,7832.9,3453.35,29677,INE343H01029,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:04.985Z,2024-01-17T12:01:04.985Z,0,,6792.18,17-Jan-2024,
29,65a912df1ba6ed2ab4d22ef1,SOLARINDS,EQ,N,6945.95,6675.25,6776.95,6913.8,6886.1,6777.05,121064,826736679.6,7832.9,3453.35,26500,INE343H01029,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:00:31.811Z,2024-01-18T12:00:31.811Z,0,,6828.92,18-Jan-2024,
30,65aa64bcf173ca68878c30ab,SOLARINDS,EQ,N,6989.75,6901.0,6967.75,6938.0,6910.0,6913.8,68551,476598589.3,7832.9,3453.35,20590,INE343H01029,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:04.814Z,2024-01-19T12:02:04.814Z,0,,6952.47,19-Jan-2024,
31,65abe14431f9ebde19837911,SOLARINDS,EQ,N,7018.85,6904.45,6920.0,6930.8,6935.0,6938.0,15571,108296029.6,7832.9,3453.35,3516,INE343H01029,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T15:05:40.562Z,2024-01-20T15:05:40.562Z,0,,6954.98,20-Jan-2024,
32,65afaa80f8104146405a2556,SOLARINDS,EQ,N,7050.0,6790.8,7000.0,6843.55,6860.0,6930.8,111155,765814040.55,7832.9,3453.35,27214,INE343H01029,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:04.419Z,2024-01-23T12:01:04.419Z,0,,6889.6,23-Jan-2024,
33,65b0fbe016e02b4d67f84617,SOLARINDS,EQ,N,6888.0,6605.0,6847.25,6624.0,6628.0,6843.55,111534,744238788.75,7832.9,3453.35,29847,INE343H01029,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:00:32.840Z,2024-01-24T12:00:32.840Z,0,,6672.75,24-Jan-2024,
34,65b24d63ed15adb98be7ec08,SOLARINDS,EQ,N,6697.6,6454.65,6697.6,6508.15,6501.2,6624.0,161021,1050769209.4,7832.9,3453.35,32205,INE343H01029,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:00:35.792Z,2024-01-25T12:00:35.792Z,0,,6525.67,25-Jan-2024,
35,65b79381828d6b352002bee8,SOLARINDS,EQ,N,6608.0,6412.0,6572.4,6442.2,6441.5,6508.15,58998,380323277.45,7832.9,3453.35,12511,INE343H01029,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:05.713Z,2024-01-29T12:01:05.713Z,0,,6446.38,29-Jan-2024,
36,65b8e4df828d6b3520111c97,SOLARINDS,EQ,N,6531.5,6350.0,6450.0,6355.5,6355.0,6442.2,97648,626586989.4,7832.9,3453.35,21875,INE343H01029,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:00:31.600Z,2024-01-30T12:00:31.600Z,0,,6416.79,30-Jan-2024,
37,65ba3666ae08d26e80aa8ff3,SOLARINDS,EQ,N,6490.05,6330.0,6350.0,6457.35,6453.0,6355.5,76568,491296836.55,7832.9,3453.35,18653,INE343H01029,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:00:38.998Z,2024-01-31T12:00:38.998Z,0,,6416.48,31-Jan-2024,
38,65bb88004e395d0fc998cc4a,SOLARINDS,EQ,N,6509.2,6320.95,6509.2,6341.9,6338.8,6457.35,94117,600683913.05,7832.9,3453.35,21765,INE343H01029,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:04.667Z,2024-02-01T12:01:04.667Z,0,,6382.31,01-Feb-2024,
