,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613de2ce7cc3ec07732b0,BANDHANBNK,EQ,N,216.85,211.3,216.0,216.2,216.65,214.15,10253080,2198055308.3,272.0,182.15,69874,INE545U01014,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:30.639Z,2024-02-09T12:00:30.639Z,0,,214.38,09-Feb-2024,
1,65ca085e3d2c61c7ee71c3dd,BANDHANBNK,EQ,N,223.45,197.7,223.0,200.7,199.6,216.2,50949423,10451771727.25,272.0,182.15,303109,INE545U01014,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.176Z,2024-02-12T12:00:30.176Z,0,,205.14,12-Feb-2024,
2,65cb59dcc77ecab986d059c1,BANDHANBNK,EQ,N,202.3,192.8,200.7,199.05,199.65,200.7,16732636,3323545362.15,272.0,182.15,144354,INE545U01014,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.528Z,2024-02-13T12:00:28.528Z,0,,198.63,13-Feb-2024,
3,65ccab7fb3b7cee94bb065be,BANDHANBNK,EQ,N,201.25,193.3,197.25,198.25,198.5,199.05,13071425,2580525273.9,272.0,182.15,138255,INE545U01014,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.306Z,2024-02-14T12:01:03.306Z,0,,197.42,14-Feb-2024,
4,65cdfcff0b93c6793ba3ea0c,BANDHANBNK,EQ,N,199.75,196.65,198.25,197.35,197.15,198.25,9702536,1917529270.9,272.0,182.15,74189,INE545U01014,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.724Z,2024-02-15T12:01:03.724Z,0,,197.63,15-Feb-2024,
5,65cf4e7f61aab0774d35b134,BANDHANBNK,EQ,N,204.7,197.7,199.7,200.8,201.0,197.35,13265466,2677574094.7,272.0,182.15,92763,INE545U01014,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.241Z,2024-02-16T12:01:03.241Z,0,,201.85,16-Feb-2024,
6,65d39093c64559bd8f41011b,BANDHANBNK,EQ,N,205.5,203.25,204.5,203.75,204.05,200.8,7998816,1633268666.15,272.0,182.15,75942,INE545U01014,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.660Z,2024-02-19T17:32:03.660Z,0,,204.19,19-Feb-2024,
7,65d4945e64fbe6f723b14d56,BANDHANBNK,EQ,N,205.3,202.1,204.95,202.7,202.8,203.75,5133872,1045926475.05,272.0,182.15,43917,INE545U01014,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.152Z,2024-02-20T12:00:30.152Z,0,,203.73,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9cfbf,BANDHANBNK,EQ,N,204.15,199.75,203.9,200.55,200.0,202.7,7362611,1484816041.15,272.0,182.15,71280,INE545U01014,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.802Z,2024-02-21T12:01:03.802Z,0,,201.67,21-Feb-2024,
9,65d7377f42995682861e46e4,BANDHANBNK,EQ,N,204.15,198.3,201.4,203.65,203.5,200.55,6594640,1331244371.0,272.0,182.15,54105,INE545U01014,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.607Z,2024-02-22T12:01:03.607Z,0,,201.87,22-Feb-2024,
10,65da41642fa2c80c60111083,BANDHANBNK,EQ,N,209.35,204.45,204.95,208.25,209.25,203.65,13607467,2818429506.4,272.0,182.15,83077,INE545U01014,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:04.624Z,2024-02-24T19:20:04.624Z,0,,207.12,23-Feb-2024,
11,65dc7d5d18353a15cfb0a9c4,BANDHANBNK,EQ,N,209.2,199.7,209.2,202.6,202.35,208.25,26710009,5404223061.95,272.0,182.15,156978,INE545U01014,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:29.119Z,2024-02-26T12:00:29.119Z,0,,202.33,26-Feb-2024,
12,65ddcededc3d5b40c3c1f770,BANDHANBNK,EQ,N,204.35,200.75,203.05,201.15,201.2,202.6,8341347,1685497804.7,272.0,182.15,56238,INE545U01014,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:30.755Z,2024-02-27T12:00:30.755Z,0,,202.07,27-Feb-2024,
13,65df207f3ab4615b76387bae,BANDHANBNK,EQ,N,202.2,195.9,201.2,196.65,196.2,201.15,9979111,1983523585.4,272.0,182.15,83025,INE545U01014,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:03.871Z,2024-02-28T12:01:03.871Z,0,,198.77,28-Feb-2024,
14,65e071ff79a06978a17fc484,BANDHANBNK,EQ,N,197.65,193.1,196.65,195.6,196.8,196.65,19407356,3785441747.1,272.0,182.15,119900,INE545U01014,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:03.593Z,2024-02-29T12:01:03.593Z,0,,195.05,29-Feb-2024,
15,65e1c380c9980b7546123312,BANDHANBNK,EQ,N,200.5,196.5,197.5,199.85,199.8,195.6,7821881,1554312785.0,272.0,182.15,53538,INE545U01014,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:04.441Z,2024-03-01T12:01:04.441Z,0,,198.71,01-Mar-2024,
16,6592a97f1f3097105c5a1b3d,BANDHANBNK,EQ,N,245.2,242.15,244.0,244.1,243.6,241.4,6663982,1624349657.95,272.0,182.15,46159,INE545U01014,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.179Z,2024-01-01T12:01:03.179Z,0,,243.75,01-Jan-2024,
17,6593fae6c4132a5d6c53fe90,BANDHANBNK,EQ,N,247.0,239.55,245.65,242.35,241.9,244.1,8517423,2072455901.55,272.0,182.15,62348,INE545U01014,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:38.025Z,2024-01-02T12:00:38.025Z,0,,243.32,02-Jan-2024,
