,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
30,65aa64b9be73653a7dde1158,JIOFIN,EQ,N,249.15,245.4,245.85,246.25,246.5,243.25,16563079,4097031874.7,269.7,204.25,157922,INE758E01017,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:01.465Z,2024-01-19T12:02:01.465Z,0,,247.36,19-Jan-2024
31,65abbaad54ac362a3a378da3,JIOFIN,EQ,N,249.5,244.55,248.9,246.45,246.3,246.25,11652989,2872366583.75,269.7,204.25,109375,INE758E01017,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:01.717Z,2024-01-20T12:21:01.717Z,0,,246.49,20-Jan-2024
32,65afaa7d4c36d9af342c4210,JIOFIN,EQ,N,248.05,240.0,247.85,240.4,240.5,246.45,13184700,3200552531.05,269.7,204.25,141001,INE758E01017,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:01.527Z,2024-01-23T12:01:01.527Z,0,,242.75,23-Jan-2024
33,65b0fbfefd857037aa41f8aa,JIOFIN,EQ,N,241.55,237.1,240.0,239.75,241.0,240.4,15276800,3652681989.25,269.7,204.25,172549,INE758E01017,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:02.050Z,2024-01-24T12:01:02.050Z,0,,239.1,24-Jan-2024
34,65b24d7d44a9da0c3c0d64da,JIOFIN,EQ,N,242.65,238.9,240.4,239.85,240.0,239.75,12352497,2968966661.75,269.7,204.25,118996,INE758E01017,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:01.411Z,2024-01-25T12:01:01.411Z,0,,240.35,25-Jan-2024
35,65b79381973fc28b34e20225,JIOFIN,EQ,N,254.4,240.0,242.0,251.0,251.2,239.85,41148261,10236291090.65,269.7,204.25,263988,INE758E01017,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:05.017Z,2024-01-29T12:01:05.017Z,0,,248.77,29-Jan-2024
36,65b8e4fd11b384b5b95b03ee,JIOFIN,EQ,N,253.95,247.1,253.15,247.7,247.5,251.0,15292451,3833726041.75,269.7,204.25,120971,INE758E01017,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:01.831Z,2024-01-30T12:01:01.831Z,0,,250.69,30-Jan-2024
37,65ba367d77ad05184c68e491,JIOFIN,EQ,N,250.6,246.1,247.65,248.25,248.5,247.7,15183900,3768755692.6,269.7,204.25,132755,INE758E01017,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:01.360Z,2024-01-31T12:01:01.360Z,0,,248.21,31-Jan-2024
38,65bb87fe0cfb80e0be808d97,JIOFIN,EQ,N,254.7,249.2,251.0,252.4,252.15,248.25,24323325,6143904160.4,269.7,204.25,165195,INE758E01017,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:02.239Z,2024-02-01T12:01:02.239Z,0,,252.59,01-Feb-2024
39,65bcd97f2c9fdc9586dc51c1,JIOFIN,EQ,N,257.3,250.6,252.5,253.8,253.85,252.4,30218956,7663750992.05,269.7,204.25,169624,INE758E01017,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:03.746Z,2024-02-02T12:01:03.746Z,0,,253.61,02-Feb-2024
40,65c0cdfe4238a31bd0d854ad,JIOFIN,EQ,N,295.7,255.7,256.35,289.1,292.4,253.8,211028604,59453506912.55,295.7,204.25,1040965,INE758E01017,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:02.166Z,2024-02-05T12:01:02.166Z,0,,281.73,05-Feb-2024
41,65c21f7e9de3721407c0b326,JIOFIN,EQ,N,285.7,266.05,285.7,270.95,270.2,289.1,86635613,23929786173.05,295.7,204.25,622597,INE758E01017,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:02.221Z,2024-02-06T12:01:02.221Z,0,,276.21,06-Feb-2024
42,65c370fd06bf92bcaaeaa705,JIOFIN,EQ,N,275.7,267.4,273.45,268.5,269.0,270.95,30963705,8391253647.45,295.7,204.25,246417,INE758E01017,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:01.925Z,2024-02-07T12:01:01.925Z,0,,271.0,07-Feb-2024
43,65c4c27e57e8417d003e23c3,JIOFIN,EQ,N,270.4,261.95,270.0,262.8,263.7,268.5,21948925,5816397200.75,295.7,204.25,191228,INE758E01017,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:02.183Z,2024-02-08T12:01:02.183Z,0,,265.0,08-Feb-2024
44,65c613feb16d2a11203bc97d,JIOFIN,EQ,N,276.3,258.4,264.4,273.0,274.0,262.8,51120889,13646113951.45,295.7,204.25,334750,INE758E01017,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:02.287Z,2024-02-09T12:01:02.287Z,0,,266.94,09-Feb-2024
45,655c9bfde0f7393b3a788cac,JIOFIN,EQ,N,223.15,216.55,217.4,220.2,219.85,215.5,25625463,5645675828.75,266.95,204.25,130533,INE758E01017,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:01.585Z,2023-11-21T12:01:01.585Z,0,,220.32,21-Nov-2023
46,655ded60c2070797de834ddc,JIOFIN,EQ,N,223.4,218.5,219.7,221.9,223.05,220.2,15012272,3313049661.15,266.95,204.25,79055,INE758E01017,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:00:32.461Z,2023-11-22T12:00:32.461Z,0,,220.69,22-Nov-2023
47,655f3efd55ad237b659c7d0c,JIOFIN,EQ,N,223.25,219.6,222.5,221.25,221.3,221.9,11267951,2492637729.1,266.95,204.25,76499,INE758E01017,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:01.382Z,2023-11-23T12:01:01.382Z,0,,221.21,23-Nov-2023
48,6560907d2ae99d7f07ea9897,JIOFIN,EQ,N,227.85,220.5,221.9,226.5,226.85,221.25,31420610,7064182654.05,266.95,204.25,143074,INE758E01017,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:01.855Z,2023-11-24T12:01:01.855Z,0,,224.83,24-Nov-2023
49,6565d65ae9eecb1f95eeb3aa,JIOFIN,EQ,N,232.3,225.3,228.05,226.35,226.7,226.5,25668670,5859924848.45,266.95,204.25,173994,INE758E01017,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:00:26.477Z,2023-11-28T12:00:26.477Z,0,,228.29,28-Nov-2023
50,656727da63930729e13ee21e,JIOFIN,EQ,N,229.35,224.2,229.35,226.05,226.05,226.35,14007708,3170622131.6,266.95,204.25,111742,INE758E01017,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:00:26.396Z,2023-11-29T12:00:26.396Z,0,,226.35,29-Nov-2023
51,6568797e6b03706ca21122c4,JIOFIN,EQ,N,231.8,222.65,226.05,229.4,230.55,226.05,45432216,10361490895.15,266.95,204.25,170077,INE758E01017,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:02.109Z,2023-11-30T12:01:02.109Z,0,,228.06,30-Nov-2023
52,6569cadaad620f56b2e4eb2e,JIOFIN,EQ,N,231.6,224.85,231.45,225.5,225.0,229.4,17634910,4021799169.25,266.95,204.25,133289,INE758E01017,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:00:26.701Z,2023-12-01T12:00:26.701Z,0,,228.06,01-Dec-2023
53,656dbf5be6239c09b6d2bf03,JIOFIN,EQ,N,232.0,227.9,229.75,230.1,229.9,225.5,21079668,4848192056.6,266.95,204.25,132128,INE758E01017,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:00:27.359Z,2023-12-04T12:00:27.359Z,0,,229.99,04-Dec-2023
54,656f10dfbd2bdf9cd8994e46,JIOFIN,EQ,N,246.0,229.4,231.0,242.5,242.15,230.1,60847483,14571529908.7,266.95,204.25,340488,INE758E01017,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:00:31.210Z,2023-12-05T12:00:31.210Z,0,,239.48,05-Dec-2023
55,6570625c29a97b4c362643c0,JIOFIN,EQ,N,251.6,243.0,244.9,247.05,246.8,242.5,45262704,11185588495.95,266.95,204.25,281179,INE758E01017,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:00:28.462Z,2023-12-06T12:00:28.462Z,0,,247.13,06-Dec-2023
56,6571b3febf642029ec32e595,JIOFIN,EQ,N,250.7,245.1,249.0,249.15,248.95,247.05,23000400,5722536527.1,266.95,204.25,167315,INE758E01017,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:02.269Z,2023-12-07T12:01:02.269Z,0,,248.8,07-Dec-2023
57,6573055d571435efffcd18cb,JIOFIN,EQ,N,250.5,240.0,249.0,244.25,244.2,249.15,19056798,4666953825.05,266.95,204.25,190798,INE758E01017,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:00:29.022Z,2023-12-08T12:00:29.022Z,0,,244.9,08-Dec-2023
58,6576f9db2e3c10226c097aae,JIOFIN,EQ,N,247.0,243.05,244.85,245.6,245.65,244.25,8875953,2178430489.25,266.95,204.25,87776,INE758E01017,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:00:27.137Z,2023-12-11T12:00:27.137Z,0,,245.43,11-Dec-2023
59,65784b5b2467cc7ad2098568,JIOFIN,EQ,N,247.3,238.3,246.05,240.55,241.0,245.6,12749596,3092246249.05,266.95,204.25,140461,INE758E01017,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:00:27.118Z,2023-12-12T12:00:27.118Z,0,,242.54,12-Dec-2023
60,65799cf15bf605bed6064f62,JIOFIN,EQ,N,242.4,235.35,242.0,239.75,239.75,240.55,13774944,3287676721.45,266.95,204.25,166608,INE758E01017,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:00:49.026Z,2023-12-13T12:00:49.026Z,0,,238.67,13-Dec-2023
61,657aee7ee633965340d526ad,JIOFIN,EQ,N,243.75,238.05,242.9,238.6,238.95,239.75,14352896,3454927298.7,266.95,204.25,202480,INE758E01017,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:02.177Z,2023-12-14T12:01:02.177Z,0,,240.71,14-Dec-2023
62,657c3fdea13817c72fddf503,JIOFIN,EQ,N,242.6,236.4,240.0,237.65,237.3,238.6,26225287,6262493359.15,266.95,204.25,153847,INE758E01017,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:30.339Z,2023-12-15T12:00:30.339Z,0,,238.8,15-Dec-2023
63,65803463045235bc47cc7d9a,JIOFIN,EQ,N,242.2,237.6,241.0,240.15,240.25,237.65,17001755,4087050335.55,266.95,204.25,108406,INE758E01017,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:35.923Z,2023-12-18T12:00:35.923Z,0,,240.39,18-Dec-2023
64,658185fdd0095a416892b438,JIOFIN,EQ,N,240.8,237.9,240.3,238.3,238.45,240.15,13053454,3125900357.25,266.95,204.25,98183,INE758E01017,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:01.833Z,2023-12-19T12:01:01.833Z,0,,239.47,19-Dec-2023
65,6582d765e38289a0164fd948,JIOFIN,EQ,N,248.2,230.05,238.9,232.1,231.5,238.3,44628843,10734692047.5,266.95,204.25,397244,INE758E01017,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:37.635Z,2023-12-20T12:00:37.635Z,0,,240.53,20-Dec-2023
66,658428dc3c00fc25647ef481,JIOFIN,EQ,N,238.7,229.0,230.85,238.0,237.9,232.1,17015304,4014691330.6,266.95,204.25,136074,INE758E01017,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:28.312Z,2023-12-21T12:00:28.312Z,0,,235.95,21-Dec-2023
67,65857a7d8556570bd29b2d2e,JIOFIN,EQ,N,239.75,234.6,238.75,236.75,236.8,238.0,10871312,2581602405.0,266.95,204.25,123058,INE758E01017,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:01.349Z,2023-12-22T12:01:01.349Z,0,,237.47,22-Dec-2023
68,658ac07d2afa40971bcfc90c,JIOFIN,EQ,N,238.0,233.7,237.25,234.7,234.75,236.75,11865886,2788589666.2,266.95,204.25,113628,INE758E01017,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:01.597Z,2023-12-26T12:01:01.597Z,0,,235.01,26-Dec-2023
69,658c11ddf964ff32e77dbf9b,JIOFIN,EQ,N,237.25,233.0,236.0,234.0,233.9,234.7,12430460,2920999366.35,266.95,204.25,134285,INE758E01017,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:29.089Z,2023-12-27T12:00:29.089Z,0,,234.99,27-Dec-2023
70,658d635afc7c264717dabf24,JIOFIN,EQ,N,236.35,232.55,235.0,233.35,233.65,234.0,10533952,2463999207.8,266.95,204.25,103034,INE758E01017,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:26.319Z,2023-12-28T12:00:26.319Z,0,,233.91,28-Dec-2023
71,658eb4fdbc28d99b03074808,JIOFIN,EQ,N,235.2,232.25,233.9,232.95,232.95,233.35,11614923,2711028654.65,266.95,204.25,113274,INE758E01017,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:01.662Z,2023-12-29T12:01:01.662Z,0,,233.41,29-Dec-2023
72,6527dffd29970d101c3be0fc,JIOFIN,EQ,N,227.4,224.75,227.0,225.15,224.9,225.1,7780605,1756810469.1,266.95,218.85,68271,INE758E01017,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:01:01.541Z,2023-10-12T12:01:01.541Z,0,,225.79,12-Oct-2023
73,6529317ef66a62c1a449f289,JIOFIN,EQ,N,225.9,222.0,224.0,224.55,223.9,225.15,10137218,2267388878.3,266.95,218.85,94521,INE758E01017,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:01:02.317Z,2023-10-13T12:01:02.317Z,0,,223.67,13-Oct-2023
74,652d25fdd6423804dd479b7d,JIOFIN,EQ,N,225.95,224.0,224.9,224.8,224.85,224.55,10850724,2437634805.6,266.95,218.85,110054,INE758E01017,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:01.334Z,2023-10-16T12:01:01.334Z,0,,224.65,16-Oct-2023
75,652e777da9d8f67acbc6ebea,JIOFIN,EQ,N,233.0,220.5,231.5,220.95,221.4,224.8,34190044,7703223803.65,266.95,218.85,284116,INE758E01017,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:01.397Z,2023-10-17T12:01:01.397Z,0,,225.31,17-Oct-2023
76,652fc8fdc431db742187809d,JIOFIN,EQ,N,222.9,215.55,221.6,216.0,216.4,220.95,27712062,6040684686.25,266.95,215.55,296269,INE758E01017,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:01.955Z,2023-10-18T12:01:01.955Z,0,,217.98,18-Oct-2023
77,65311a7d1bf959ada7ea45ab,JIOFIN,EQ,N,216.0,209.05,216.0,214.2,214.6,216.0,42127110,8939950079.85,266.95,209.05,357319,INE758E01017,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:01.577Z,2023-10-19T12:01:01.577Z,0,,212.21,19-Oct-2023
78,65326bfdcf0c466dbab46dd9,JIOFIN,EQ,N,217.0,213.0,215.5,214.2,214.0,214.2,11101464,2383950893.75,266.95,209.05,143906,INE758E01017,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:02.013Z,2023-10-20T12:01:02.013Z,0,,214.74,20-Oct-2023
79,6536607e771720dae9c33046,JIOFIN,EQ,N,214.2,204.25,214.0,206.6,205.0,214.2,17817781,3732242743.6,266.95,204.25,203604,INE758E01017,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:02.097Z,2023-10-23T12:01:02.097Z,0,,209.47,23-Oct-2023
80,6539037ecc85bf74ed71b555,JIOFIN,EQ,N,211.8,206.5,206.6,210.15,210.5,206.6,22079260,4635407900.05,266.95,204.25,166872,INE758E01017,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:01:02.082Z,2023-10-25T12:01:02.082Z,0,,209.94,25-Oct-2023
81,653a54fde0673fa40396230b,JIOFIN,EQ,N,217.0,206.45,208.0,215.85,216.4,210.15,23734035,5055622275.15,266.95,204.25,186464,INE758E01017,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:01.367Z,2023-10-26T12:01:01.367Z,0,,213.01,26-Oct-2023
82,653ba67dd7b1b3edab2ef421,JIOFIN,EQ,N,225.6,216.45,219.6,222.9,224.5,215.85,20929447,4618585111.4,266.95,204.25,144370,INE758E01017,2023-10-27,2023-10-26T18:30:00.000Z,2023-10-27T12:01:01.648Z,2023-10-27T12:01:01.648Z,0,,220.67,27-Oct-2023
83,653f9afd239deda1aea1a1df,JIOFIN,EQ,N,226.2,218.15,224.5,219.0,219.0,222.9,13508666,2992699190.6,266.95,204.25,119457,INE758E01017,2023-10-30,2023-10-29T18:30:00.000Z,2023-10-30T12:01:01.493Z,2023-10-30T12:01:01.493Z,0,,221.54,30-Oct-2023
