,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613de2ce7cc3ec0773410,METROBRAND,EQ,N,1106.95,1079.0,1100.0,1100.15,1092.3,1103.6,113837,124622526.2,1441.2,740.25,11619,INE317I01021,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:30.945Z,2024-02-09T12:00:30.945Z,0,,1094.75,09-Feb-2024,
1,65ca085e3d2c61c7ee71c550,METROBRAND,EQ,N,1110.7,1086.0,1105.0,1100.2,1086.0,1100.15,135247,148812326.6,1441.2,765.0,12555,INE317I01021,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.501Z,2024-02-12T12:00:30.501Z,0,,1100.3,12-Feb-2024,
2,65cb59dcc77ecab986d05b1e,METROBRAND,EQ,N,1118.0,1069.0,1100.3,1104.3,1104.0,1100.2,216011,238201584.65,1441.2,765.0,34698,INE317I01021,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.815Z,2024-02-13T12:00:28.815Z,0,,1102.73,13-Feb-2024,
3,65ccab7fb3b7cee94bb06729,METROBRAND,EQ,N,1118.7,1081.65,1090.9,1111.3,1110.0,1104.3,149591,165363399.1,1441.2,765.0,24359,INE317I01021,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.581Z,2024-02-14T12:01:03.581Z,0,,1105.44,14-Feb-2024,
4,65cdfd000b93c6793ba3eb7b,METROBRAND,EQ,N,1138.0,1087.0,1113.0,1095.15,1095.0,1111.3,216991,241240586.85,1441.2,765.0,23188,INE317I01021,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.046Z,2024-02-15T12:01:04.046Z,0,,1111.75,15-Feb-2024,
5,65cf4e7f61aab0774d35b29d,METROBRAND,EQ,N,1127.6,1090.3,1095.9,1123.35,1115.0,1095.15,104984,116791865.9,1441.2,765.0,16243,INE317I01021,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.510Z,2024-02-16T12:01:03.510Z,0,,1112.47,16-Feb-2024,
6,65d39093c64559bd8f410265,METROBRAND,EQ,N,1183.2,1113.85,1126.35,1177.95,1179.6,1123.35,282457,328828564.8,1441.2,765.0,23994,INE317I01021,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.939Z,2024-02-19T17:32:03.939Z,0,,1164.17,19-Feb-2024,
7,65d4945e64fbe6f723b14eb9,METROBRAND,EQ,N,1182.0,1125.9,1182.0,1150.85,1150.0,1177.95,259814,298518584.7,1441.2,765.0,24663,INE317I01021,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.481Z,2024-02-20T12:00:30.481Z,0,,1148.97,20-Feb-2024,
8,65d5e600f1fbe8e7f6d9d140,METROBRAND,EQ,N,1164.95,1108.45,1153.5,1120.55,1118.85,1150.85,213517,242117252.75,1441.2,765.0,22290,INE317I01021,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.079Z,2024-02-21T12:01:04.079Z,0,,1133.95,21-Feb-2024,
9,65d7377f42995682861e483e,METROBRAND,EQ,N,1141.6,1101.05,1125.0,1131.55,1128.0,1120.55,117785,132058948.85,1441.2,765.0,17187,INE317I01021,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.855Z,2024-02-22T12:01:03.855Z,0,,1121.19,22-Feb-2024,
10,65da41642fa2c80c601114c1,METROBRAND,EQ,N,1147.0,1122.55,1131.55,1138.85,1141.0,1131.55,119566,135602486.2,1441.2,765.0,10344,INE317I01021,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:04.970Z,2024-02-24T19:20:04.970Z,0,,1134.12,23-Feb-2024,
11,65dc7d5d18353a15cfb0ae10,METROBRAND,EQ,N,1163.75,1132.15,1148.8,1147.1,1145.0,1138.85,164117,188298397.15,1441.2,765.0,16616,INE317I01021,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:29.610Z,2024-02-26T12:00:29.610Z,0,,1147.34,26-Feb-2024,
12,65ddcedfdc3d5b40c3c1fba6,METROBRAND,EQ,N,1162.05,1118.0,1154.9,1125.0,1124.35,1147.1,150693,170109773.1,1441.2,765.0,15696,INE317I01021,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:31.206Z,2024-02-27T12:00:31.206Z,0,,1128.85,27-Feb-2024,
13,65df20803ab4615b76387fd9,METROBRAND,EQ,N,1135.0,1106.8,1129.0,1125.75,1124.0,1125.0,377791,419424792.7,1441.2,765.0,10048,INE317I01021,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.321Z,2024-02-28T12:01:04.321Z,0,,1110.2,28-Feb-2024,
14,65e0720079a06978a17fc880,METROBRAND,EQ,N,1144.6,1120.0,1120.9,1139.1,1128.0,1125.75,81833,92708477.3,1441.2,765.0,17431,INE317I01021,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:04.036Z,2024-02-29T12:01:04.036Z,0,,1132.9,29-Feb-2024,
15,65e1c381c9980b7546123789,METROBRAND,EQ,N,1159.0,1124.95,1133.4,1145.95,1149.7,1139.1,81989,94267460.65,1441.2,765.0,11309,INE317I01021,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:05.147Z,2024-03-01T12:01:05.147Z,0,,1149.76,01-Mar-2024,
16,6592a97f1f3097105c5a1ca1,METROBRAND,EQ,N,1273.4,1240.0,1268.0,1245.05,1243.95,1272.2,43847,55088120.15,1441.2,736.05,5261,INE317I01021,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.440Z,2024-01-01T12:01:03.440Z,0,,1256.37,01-Jan-2024,
17,6593fae6c4132a5d6c540003,METROBRAND,EQ,N,1269.6,1240.0,1244.05,1242.75,1241.65,1245.05,75225,94387635.9,1441.2,736.05,9179,INE317I01021,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:38.471Z,2024-01-02T12:00:38.471Z,0,,1254.74,02-Jan-2024,
18,65954c800920b679ebe5a053,METROBRAND,EQ,N,1285.0,1245.4,1261.0,1267.8,1267.0,1242.75,164261,208658537.35,1441.2,736.05,20080,INE317I01021,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:04.344Z,2024-01-03T12:01:04.344Z,0,,1270.29,03-Jan-2024,
19,65969de18bc6e5de3cccee41,METROBRAND,EQ,N,1282.6,1255.5,1267.8,1260.2,1264.9,1267.8,43940,55595112.4,1441.2,736.05,7423,INE317I01021,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:33.656Z,2024-01-04T12:00:33.656Z,0,,1265.25,04-Jan-2024,
20,6597ef5f81dced1976cdd85a,METROBRAND,EQ,N,1278.7,1253.1,1263.0,1259.6,1260.0,1260.2,59992,75810998.8,1441.2,736.05,11134,INE317I01021,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:31.243Z,2024-01-05T12:00:31.243Z,0,,1263.69,05-Jan-2024,
21,659be3de0e4dca342c4d3bff,METROBRAND,EQ,N,1317.25,1257.0,1270.0,1290.0,1289.7,1259.6,145963,186247457.45,1441.2,736.05,18156,INE317I01021,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:30.734Z,2024-01-08T12:00:30.734Z,0,,1275.99,08-Jan-2024,
22,659d355ecd960f131d88df31,METROBRAND,EQ,N,1311.9,1249.45,1296.0,1254.7,1254.0,1290.0,110031,139526217.95,1441.2,736.05,16892,INE317I01021,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:30.906Z,2024-01-09T12:00:30.906Z,0,,1268.06,09-Jan-2024,
23,659e86de3207e4f9f5291270,METROBRAND,EQ,N,1273.45,1246.35,1268.0,1258.6,1259.95,1254.7,66449,83411095.0,1441.2,736.05,8155,INE317I01021,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:30.712Z,2024-01-10T12:00:30.712Z,0,,1255.26,10-Jan-2024,
24,659fd85eea2187a7f76e85da,METROBRAND,EQ,N,1291.95,1244.15,1275.0,1254.65,1254.7,1258.6,161850,206170252.25,1441.2,736.05,17787,INE317I01021,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:30.787Z,2024-01-11T12:00:30.787Z,0,,1273.84,11-Jan-2024,
25,65a129ff40ce9096768bd4b7,METROBRAND,EQ,N,1292.0,1258.55,1271.95,1271.5,1275.0,1254.65,87756,111916950.7,1441.2,736.05,11018,INE317I01021,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:03.594Z,2024-01-12T12:01:03.594Z,0,,1275.32,12-Jan-2024,
26,65a523136b1be37ce45add2e,METROBRAND,EQ,N,1283.9,1252.0,1277.65,1257.25,1256.0,1271.5,83563,105396472.1,1441.2,736.05,9798,INE317I01021,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:35.693Z,2024-01-15T12:20:35.693Z,0,,1261.28,15-Jan-2024,
27,65a66fe4b8ccbcfd4c2a132b,METROBRAND,EQ,N,1264.7,1250.0,1258.45,1254.05,1254.05,1257.25,46504,58381463.4,1441.2,736.05,7320,INE317I01021,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:36.673Z,2024-01-16T12:00:36.673Z,0,,1255.41,16-Jan-2024,
28,65a7c1800a0ab95035070df6,METROBRAND,EQ,N,1255.6,1210.9,1252.0,1226.9,1220.0,1254.05,53611,66347727.6,1441.2,736.05,8699,INE317I01021,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:04.356Z,2024-01-17T12:01:04.356Z,0,,1237.58,17-Jan-2024,
29,65a912df1ba6ed2ab4d22ce9,METROBRAND,EQ,N,1235.0,1188.0,1225.0,1213.05,1215.15,1226.9,46709,56768824.35,1441.2,736.05,10365,INE317I01021,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:00:31.259Z,2024-01-18T12:00:31.259Z,0,,1215.37,18-Jan-2024,
30,65aa64bcf173ca68878c2ead,METROBRAND,EQ,N,1167.5,1140.05,1150.0,1165.65,1166.5,1213.05,397234,460460206.8,1441.2,736.05,28031,INE317I01021,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:04.332Z,2024-01-19T12:02:04.332Z,0,,1159.17,19-Jan-2024,
31,65abe14331f9ebde1983773c,METROBRAND,EQ,N,1194.0,1126.0,1190.0,1139.65,1134.9,1165.65,76955,89104646.45,1441.2,736.05,9826,INE317I01021,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T15:05:39.995Z,2024-01-20T15:05:39.995Z,0,,1157.88,20-Jan-2024,
32,65afaa7ff8104146405a234f,METROBRAND,EQ,N,1148.65,1072.1,1130.65,1079.4,1080.55,1139.65,504479,549392041.95,1441.2,736.05,49930,INE317I01021,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:03.627Z,2024-01-23T12:01:03.627Z,0,,1089.03,23-Jan-2024,
