,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613de2ce7cc3ec07730cc,ASHOKLEY,EQ,N,176.4,169.85,176.1,173.45,173.2,176.0,15647861,2699317711.55,191.5,133.1,88964,INE208A01029,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:30.013Z,2024-02-09T12:00:30.013Z,0,,172.5,09-Feb-2024,
1,65ca085d3d2c61c7ee71c1f8,ASHOKLEY,EQ,N,174.35,170.3,174.35,171.35,172.0,173.45,14119007,2425500436.6,191.5,133.1,98828,INE208A01029,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:29.827Z,2024-02-12T12:00:29.827Z,0,,171.79,12-Feb-2024,
2,65cb59dcc77ecab986d057ef,ASHOKLEY,EQ,N,173.9,169.75,171.8,172.95,172.85,171.35,9548570,1642630700.2,191.5,133.1,67665,INE208A01029,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.103Z,2024-02-13T12:00:28.103Z,0,,172.03,13-Feb-2024,
3,65ccab7eb3b7cee94bb063c8,ASHOKLEY,EQ,N,174.7,170.05,170.9,173.65,174.45,172.95,9320305,1608074812.45,191.5,133.1,54918,INE208A01029,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:02.933Z,2024-02-14T12:01:02.933Z,0,,172.53,14-Feb-2024,
4,65cdfcff0b93c6793ba3e824,ASHOKLEY,EQ,N,175.5,173.55,174.5,174.5,174.3,173.65,5903195,1030892137.45,191.5,133.1,54802,INE208A01029,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.322Z,2024-02-15T12:01:03.322Z,0,,174.63,15-Feb-2024,
5,65cf4e7e61aab0774d35af51,ASHOKLEY,EQ,N,176.8,173.0,174.8,174.2,174.05,174.5,10827587,1896305261.9,191.5,133.1,100191,INE208A01029,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:02.795Z,2024-02-16T12:01:02.795Z,0,,175.14,16-Feb-2024,
6,65d39093c64559bd8f40ff59,ASHOKLEY,EQ,N,174.5,171.8,174.35,172.2,172.2,174.2,11146517,1925639819.35,191.5,133.1,71757,INE208A01029,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.213Z,2024-02-19T17:32:03.213Z,0,,172.76,19-Feb-2024,
7,65d4945d64fbe6f723b14b7e,ASHOKLEY,EQ,N,174.85,171.5,172.65,172.95,173.45,172.2,16854882,2917677008.25,191.5,133.1,87637,INE208A01029,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:29.801Z,2024-02-20T12:00:29.801Z,0,,173.11,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9cda9,ASHOKLEY,EQ,N,177.4,170.8,174.4,171.3,171.2,172.95,34084215,5937366347.15,191.5,133.1,124807,INE208A01029,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.351Z,2024-02-21T12:01:03.351Z,0,,174.2,21-Feb-2024,
9,65d7377f42995682861e4502,ASHOKLEY,EQ,N,173.6,166.4,172.7,173.0,173.45,171.3,14645325,2498973728.6,191.5,133.1,80323,INE208A01029,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.196Z,2024-02-22T12:01:03.196Z,0,,170.63,22-Feb-2024,
