,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
19,65969de28bc6e5de3cccf125,TATACONSUM,EQ,N,1128.6,1086.15,1088.1,1125.55,1123.65,1084.95,2777186,3102330438.35,1128.6,686.6,125598,INE192A01025,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:34.265Z,2024-01-04T12:00:34.265Z,0,,1117.08,04-Jan-2024,,
20,6597ef6081dced1976cddb37,TATACONSUM,EQ,N,1131.15,1117.05,1125.0,1122.95,1120.8,1125.55,1207155,1357133128.35,1131.15,686.6,51090,INE192A01025,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:32.016Z,2024-01-05T12:00:32.016Z,0,,1124.24,05-Jan-2024,,
21,659be3df0e4dca342c4d3ed8,TATACONSUM,EQ,N,1129.0,1094.65,1125.05,1104.95,1102.1,1122.95,1722755,1904378530.6,1131.15,686.6,100670,INE192A01025,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:31.437Z,2024-01-08T12:00:31.437Z,0,,1105.43,08-Jan-2024,,
22,659d355fcd960f131d88e20b,TATACONSUM,EQ,N,1120.15,1106.0,1106.0,1111.65,1108.7,1104.95,998355,1112446404.7,1131.15,686.6,56020,INE192A01025,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:31.717Z,2024-01-09T12:00:31.717Z,0,,1114.28,09-Jan-2024,,
23,659e86df3207e4f9f5291547,TATACONSUM,EQ,N,1117.7,1101.0,1112.0,1113.95,1114.9,1111.65,933127,1035386977.95,1131.15,686.6,50039,INE192A01025,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:31.294Z,2024-01-10T12:00:31.294Z,0,,1109.59,10-Jan-2024,,
24,659fd85fea2187a7f76e88ae,TATACONSUM,EQ,N,1124.95,1112.05,1117.0,1119.25,1120.0,1113.95,1084035,1212503027.1,1131.15,686.6,58045,INE192A01025,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:31.479Z,2024-01-11T12:00:31.479Z,0,,1118.51,11-Jan-2024,,
25,65a12a0040ce9096768bd78d,TATACONSUM,EQ,N,1165.55,1123.85,1125.45,1159.0,1154.1,1119.25,6018282,6939622815.55,1165.55,686.6,139807,INE192A01025,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:04.344Z,2024-01-12T12:01:04.344Z,0,,1153.09,12-Jan-2024,,
26,65a523146b1be37ce45ae02c,TATACONSUM,EQ,N,1190.95,1134.75,1190.0,1150.8,1152.5,1159.0,4237485,4881610595.2,1190.95,686.6,133829,INE192A01025,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:36.372Z,2024-01-15T12:20:36.372Z,0,,1152.01,15-Jan-2024,,
27,65a66fe5b8ccbcfd4c2a15fa,TATACONSUM,EQ,N,1162.55,1142.0,1152.55,1143.7,1146.0,1150.8,1449691,1670718325.7,1190.95,686.6,70087,INE192A01025,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:37.364Z,2024-01-16T12:00:37.364Z,0,,1152.47,16-Jan-2024,,
28,65a7c1810a0ab950350710d1,TATACONSUM,EQ,N,1152.95,1131.9,1134.0,1138.6,1138.0,1143.7,1272932,1453920474.7,1190.95,686.6,59792,INE192A01025,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:05.201Z,2024-01-17T12:01:05.201Z,0,,1142.18,17-Jan-2024,,
29,65a912df1ba6ed2ab4d22fc6,TATACONSUM,EQ,N,1150.0,1122.5,1134.95,1146.8,1143.85,1138.6,1218211,1387175842.9,1190.95,686.6,86852,INE192A01025,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:00:31.986Z,2024-01-18T12:00:31.986Z,0,,1138.7,18-Jan-2024,,
30,65aa64bdf173ca68878c3175,TATACONSUM,EQ,N,1165.6,1146.7,1156.75,1161.7,1159.55,1146.8,900162,1041742949.55,1190.95,686.6,50021,INE192A01025,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:05.023Z,2024-01-19T12:02:05.023Z,0,,1157.28,19-Jan-2024,,
31,65abe14431f9ebde198379ce,TATACONSUM,EQ,N,1169.0,1148.1,1168.0,1150.1,1151.0,1161.7,332777,384781384.25,1190.95,686.6,19120,INE192A01025,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T15:05:40.735Z,2024-01-20T15:05:40.735Z,0,,1156.27,20-Jan-2024,,
32,65afaa80f8104146405a262b,TATACONSUM,EQ,N,1166.0,1138.25,1158.95,1145.65,1145.1,1150.1,933643,1075090625.1,1190.95,686.6,57704,INE192A01025,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:04.640Z,2024-01-23T12:01:04.640Z,0,,1151.5,23-Jan-2024,,
33,65b0fbe116e02b4d67f84701,TATACONSUM,EQ,N,1161.0,1134.0,1145.6,1159.0,1160.0,1145.65,1040096,1196378876.55,1190.95,686.6,41118,INE192A01025,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:00:33.095Z,2024-01-24T12:00:33.095Z,0,,1150.26,24-Jan-2024,,
34,65b24d64ed15adb98be7ecde,TATACONSUM,EQ,N,1163.65,1132.35,1160.0,1136.75,1135.0,1159.0,1125321,1288127051.3,1190.95,686.6,54429,INE192A01025,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:00:36.061Z,2024-01-25T12:00:36.061Z,0,,1144.68,25-Jan-2024,,
35,65b79381828d6b352002bfc2,TATACONSUM,EQ,N,1149.2,1135.0,1136.75,1141.05,1142.0,1136.75,1588430,1813949162.45,1190.95,686.6,63480,INE192A01025,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:05.934Z,2024-01-29T12:01:05.934Z,0,,1141.98,29-Jan-2024,,
36,65b8e4df828d6b3520111d56,TATACONSUM,EQ,N,1147.2,1120.65,1144.95,1122.9,1125.55,1141.05,798009,903351484.7,1190.95,686.6,42356,INE192A01025,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:00:31.771Z,2024-01-30T12:00:31.771Z,0,,1132.01,30-Jan-2024,,
37,65ba3667ae08d26e80aa90db,TATACONSUM,EQ,N,1127.5,1112.0,1125.0,1118.0,1119.0,1122.9,2428738,2715059742.45,1190.95,686.6,91841,INE192A01025,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:00:39.236Z,2024-01-31T12:00:39.236Z,0,,1117.89,31-Jan-2024,,
38,65bb88004e395d0fc998cd18,TATACONSUM,EQ,N,1134.9,1108.0,1118.0,1129.65,1132.0,1118.0,4728358,5292835709.2,1190.95,686.6,100332,INE192A01025,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:04.885Z,2024-02-01T12:01:04.885Z,0,,1119.38,01-Feb-2024,,
39,65bcd9800f5bd530f2a20829,TATACONSUM,EQ,N,1170.7,1132.0,1132.0,1162.75,1162.85,1129.65,1741322,1998000795.15,1190.95,686.6,60775,INE192A01025,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:04.455Z,2024-02-02T12:01:04.455Z,0,,1147.4,02-Feb-2024,,
40,65c0cf2dab72646911a039e3,TATACONSUM,EQ,N,1177.0,1146.3,1169.9,1150.75,1152.5,1162.75,1266268,1470526139.6,1190.95,686.6,64374,INE192A01025,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:06:05.813Z,2024-02-05T12:06:05.813Z,0,,1161.31,05-Feb-2024,,
41,65c21f86982ac8e7199cee23,TATACONSUM,EQ,N,1166.8,1142.1,1142.1,1163.55,1160.55,1150.75,1219085,1412599356.0,1190.95,686.6,57085,INE192A01025,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:10.947Z,2024-02-06T12:01:10.947Z,0,,1158.74,06-Feb-2024,,
42,65c370df9e2fb5b3bd8715be,TATACONSUM,EQ,N,1175.0,1153.05,1168.05,1166.2,1170.7,1163.55,864874,1007184238.25,1190.95,686.6,56908,INE192A01025,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:00:31.475Z,2024-02-07T12:00:31.475Z,0,,1164.54,07-Feb-2024,,
43,65c4c260c6253a074016712b,TATACONSUM,EQ,N,1162.9,1125.0,1160.0,1137.9,1140.95,1166.2,2477973,2825126989.85,1190.95,686.6,136361,INE192A01025,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:00:32.424Z,2024-02-08T12:00:32.424Z,0,,1140.1,08-Feb-2024,,
44,65c613df2ce7cc3ec07736e0,TATACONSUM,EQ,N,1149.4,1119.85,1142.0,1129.25,1128.0,1137.9,917196,1038871730.45,1190.95,686.6,48645,INE192A01025,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:31.713Z,2024-02-09T12:00:31.713Z,0,,1132.66,09-Feb-2024,,
45,655c9c00e0f7393b3a789719,TATACONSUM,EQ,N,931.5,906.0,906.0,927.7,928.3,930.85,804344,745718365.35,940.85,686.6,38984,INE192A01025,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:04.343Z,2023-11-21T12:01:04.343Z,0,,927.11,21-Nov-2023,,
46,655ded63c2070797de835844,TATACONSUM,EQ,N,939.8,922.25,931.45,928.25,929.1,927.7,885449,824086970.95,940.85,686.6,35797,INE192A01025,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:00:35.090Z,2023-11-22T12:00:35.090Z,0,,930.7,22-Nov-2023,,
47,655f3eff55ad237b659c8750,TATACONSUM,EQ,N,937.7,927.0,929.15,933.0,934.7,928.25,907511,845430378.65,940.85,686.6,50572,INE192A01025,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:03.991Z,2023-11-23T12:01:03.991Z,0,,931.59,23-Nov-2023,,
48,656090802ae99d7f07eaa309,TATACONSUM,EQ,N,936.85,924.0,934.7,926.9,929.0,933.0,521207,483870062.0,940.85,686.6,31584,INE192A01025,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:04.481Z,2023-11-24T12:01:04.481Z,0,,928.36,24-Nov-2023,,
49,6565d65de9eecb1f95eebe96,TATACONSUM,EQ,N,934.95,924.75,925.0,931.85,932.0,926.9,904835,841857815.7,940.85,686.6,52755,INE192A01025,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:00:29.160Z,2023-11-28T12:00:29.160Z,0,,930.4,28-Nov-2023,,
50,656727dd63930729e13eec7b,TATACONSUM,EQ,N,937.9,930.0,934.95,933.55,933.8,931.85,1047897,979004008.7,940.85,686.6,56942,INE192A01025,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:00:29.075Z,2023-11-29T12:00:29.075Z,0,,934.26,29-Nov-2023,,
51,656879806b03706ca2112d3b,TATACONSUM,EQ,N,948.2,932.0,932.0,940.75,938.6,933.55,2982505,2803709450.75,948.2,686.6,85175,INE192A01025,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:04.689Z,2023-11-30T12:01:04.689Z,0,,940.05,30-Nov-2023,,
52,6569caddad620f56b2e4f6a7,TATACONSUM,EQ,N,952.9,939.75,945.9,942.85,943.0,940.75,1129388,1067310273.25,952.9,686.6,42963,INE192A01025,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:00:29.998Z,2023-12-01T12:00:29.998Z,0,,945.03,01-Dec-2023,,
53,656dbf63e6239c09b6d2e137,TATACONSUM,EQ,N,956.5,941.95,954.0,946.65,945.5,942.85,1112904,1054772322.3,956.5,686.6,66590,INE192A01025,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:00:35.125Z,2023-12-04T12:00:35.125Z,0,,947.77,04-Dec-2023,,
54,656f10e1bd2bdf9cd8995974,TATACONSUM,EQ,N,954.15,944.15,946.7,950.05,949.6,946.65,792716,753050697.3,956.5,686.6,45596,INE192A01025,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:00:33.973Z,2023-12-05T12:00:33.973Z,0,,949.96,05-Dec-2023,,
55,6570625f29a97b4c36264e9a,TATACONSUM,EQ,N,963.0,948.9,954.0,951.7,951.7,950.05,982484,937981330.55,963.0,686.6,40877,INE192A01025,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:00:31.773Z,2023-12-06T12:00:31.773Z,0,,954.7,06-Dec-2023,,
56,6571b401bf642029ec32f056,TATACONSUM,EQ,N,959.55,950.05,952.0,956.9,957.0,951.7,933106,891890850.35,963.0,686.6,45557,INE192A01025,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:05.430Z,2023-12-07T12:01:05.430Z,0,,955.83,07-Dec-2023,,
57,6573055f571435efffcd2396,TATACONSUM,EQ,N,961.85,943.8,960.0,946.6,946.5,956.9,649090,617051675.65,963.0,686.6,47533,INE192A01025,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:00:31.533Z,2023-12-08T12:00:31.533Z,0,,950.64,08-Dec-2023,,
58,6576f9de2e3c10226c098635,TATACONSUM,EQ,N,953.0,944.05,949.9,950.45,951.25,946.6,476174,451982544.4,963.0,686.6,25288,INE192A01025,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:00:30.623Z,2023-12-11T12:00:30.623Z,0,,949.2,11-Dec-2023,,
59,65784b5d2467cc7ad209905a,TATACONSUM,EQ,N,961.95,943.6,953.05,948.75,949.65,950.45,732063,697619681.25,963.0,686.6,41454,INE192A01025,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:00:29.833Z,2023-12-12T12:00:29.833Z,0,,952.95,12-Dec-2023,,
60,65799cf35bf605bed6065a22,TATACONSUM,EQ,N,959.7,946.5,948.0,957.3,956.15,948.75,899820,858539105.0,963.0,686.6,35589,INE192A01025,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:00:51.649Z,2023-12-13T12:00:51.649Z,0,,954.12,13-Dec-2023,,
61,657aee81e633965340d53110,TATACONSUM,EQ,N,960.8,944.1,960.8,950.45,953.5,957.3,1980762,1883602150.5,963.0,686.6,79217,INE192A01025,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:05.545Z,2023-12-14T12:01:05.545Z,0,,950.95,14-Dec-2023,,
62,657c3fe0a13817c72fddffe5,TATACONSUM,EQ,N,959.95,948.9,959.95,954.7,952.3,950.45,1155502,1102581398.55,963.0,686.6,54170,INE192A01025,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:32.926Z,2023-12-15T12:00:32.926Z,0,,954.2,15-Dec-2023,,
63,65803467045235bc47cc884f,TATACONSUM,EQ,N,958.2,945.3,956.0,949.7,947.0,954.7,999922,952268930.15,963.0,686.6,42970,INE192A01025,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:39.368Z,2023-12-18T12:00:39.368Z,0,,952.34,18-Dec-2023,,
64,65818601d0095a416892c04a,TATACONSUM,EQ,N,978.0,949.15,953.0,966.15,967.85,949.7,3897491,3778165058.9,978.0,686.6,130767,INE192A01025,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:05.544Z,2023-12-19T12:01:05.544Z,0,,969.38,19-Dec-2023,,
65,6582d768e38289a0164fe3e6,TATACONSUM,EQ,N,1010.0,966.15,975.0,976.3,976.05,966.15,4465789,4420262189.95,1010.0,686.6,149138,INE192A01025,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:40.413Z,2023-12-20T12:00:40.413Z,0,,989.81,20-Dec-2023,,
66,658428df3c00fc25647effb9,TATACONSUM,EQ,N,983.9,963.05,976.0,979.3,978.65,976.3,1588905,1552383265.25,1010.0,686.6,86494,INE192A01025,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:31.362Z,2023-12-21T12:00:31.362Z,0,,977.01,21-Dec-2023,,
67,65857a7f8556570bd29b3823,TATACONSUM,EQ,N,998.3,979.65,986.0,992.8,989.85,979.3,1491449,1478340078.85,1010.0,686.6,68028,INE192A01025,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:03.909Z,2023-12-22T12:01:03.909Z,0,,991.21,22-Dec-2023,,
68,658ac0802afa40971bcfd3ea,TATACONSUM,EQ,N,1017.0,992.8,993.0,1007.35,1006.5,992.8,1804990,1820687823.35,1017.0,686.6,73087,INE192A01025,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:04.270Z,2023-12-26T12:01:04.270Z,0,,1008.7,26-Dec-2023,,
69,658c11dff964ff32e77dca4d,TATACONSUM,EQ,N,1029.0,1010.1,1014.95,1026.75,1027.0,1007.35,1799498,1835303185.45,1029.0,686.6,100036,INE192A01025,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:31.772Z,2023-12-27T12:00:31.772Z,0,,1019.9,27-Dec-2023,,
70,658d635dfc7c264717dacabd,TATACONSUM,EQ,N,1050.0,1025.3,1030.75,1041.0,1048.55,1026.75,2052402,2123460750.6,1050.0,686.6,105204,INE192A01025,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:29.632Z,2023-12-28T12:00:29.632Z,0,,1034.62,28-Dec-2023,,
71,658eb500bc28d99b0307530c,TATACONSUM,EQ,N,1094.0,1047.7,1053.95,1086.8,1089.0,1041.0,5017576,5403539953.75,1094.0,686.6,158474,INE192A01025,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.512Z,2023-12-29T12:01:04.512Z,0,,1076.92,29-Dec-2023,,
72,6527dfdf3a61f2389d0298af,TATACONSUM,EQ,N,894.15,883.2,888.9,892.35,892.5,888.4,775364,690410124.1,909.9,686.6,65756,INE192A01025,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:00:31.705Z,2023-10-12T12:00:31.705Z,0,,890.43,12-Oct-2023,,
73,6529315d7e06b7a5633d3db0,TATACONSUM,EQ,N,918.0,888.85,890.25,913.35,911.5,892.35,5120134,4657224576.8,918.0,686.6,141364,INE192A01025,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:00:29.409Z,2023-10-13T12:00:29.409Z,0,,909.59,13-Oct-2023,,
74,652d2600d35d2e3d668fcda9,TATACONSUM,EQ,N,917.8,906.05,917.8,908.6,909.0,913.35,1524935,1391209433.35,918.0,686.6,59929,INE192A01025,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:04.877Z,2023-10-16T12:01:04.877Z,0,,912.31,16-Oct-2023,,
75,652e7780da51b11f693a7913,TATACONSUM,EQ,N,928.0,905.15,912.05,907.85,907.0,908.6,3228492,2968094086.35,928.0,686.6,79088,INE192A01025,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:04.756Z,2023-10-17T12:01:04.756Z,0,,919.34,17-Oct-2023,,
76,652fc900c21d30a67d2d3962,TATACONSUM,EQ,N,915.0,892.1,912.45,895.7,895.25,907.85,1218914,1096099247.9,928.0,686.6,67788,INE192A01025,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:04.379Z,2023-10-18T12:01:04.379Z,0,,899.24,18-Oct-2023,,
77,65311a80959d595a4eae8696,TATACONSUM,EQ,N,900.4,879.05,896.0,895.4,895.0,895.7,1430475,1273459505.75,928.0,686.6,79724,INE192A01025,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.968Z,2023-10-19T12:01:04.968Z,0,,890.24,19-Oct-2023,,
78,65326c00e6836b64fac136fb,TATACONSUM,EQ,N,901.8,888.65,891.95,898.95,899.95,895.4,2295312,2054178356.75,928.0,686.6,69635,INE192A01025,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:04.180Z,2023-10-20T12:01:04.180Z,0,,894.95,20-Oct-2023,,
79,65366080a2df2de7c802952f,TATACONSUM,EQ,N,906.05,880.25,898.75,883.1,881.8,898.95,973113,868776344.3,928.0,686.6,49066,INE192A01025,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:04.588Z,2023-10-23T12:01:04.588Z,0,,892.78,23-Oct-2023,,
80,6539035da0e6521fa7d3f9a6,TATACONSUM,EQ,N,894.45,882.35,883.3,890.0,889.05,883.1,1531972,1361795532.5,928.0,686.6,61781,INE192A01025,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:00:29.264Z,2023-10-25T12:00:29.264Z,0,,888.92,25-Oct-2023,,
