,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,symChange,CA
298,6389e8fe029bc500077ffe8a,LTI,EQ,N,5125.0,4970.0,5024.0,5065.75,5062.0,5010.45,783131,3955176129.05,7588.8,3733.3,65557,INE214T01019,2022-12-02,2022-12-01T18:30:00.000Z,2022-12-02T12:01:02.548Z,2022-12-02T12:01:02.548Z,0,,5050.47,02-Dec-2022,,
299,638ddd62c10ae00007166d6f,LTIM,EQ,N,5107.75,4970.0,5080.0,4975.4,4973.35,5065.75,286244,1431290552.4,7588.8,3733.3,22091,INE214T01019,2022-12-05,2022-12-04T18:30:00.000Z,2022-12-05T12:00:34.888Z,2022-12-05T12:00:34.888Z,0,,5000.25,05-Dec-2022, Symbol changed to LTIM. Company name changed to LTIMINDTREE LIMITED.,
300,638f2f00029bc50007eb75ae,LTIM,EQ,N,4951.0,4800.0,4951.0,4815.55,4800.5,4975.4,529007,2562647716.8,7588.8,3733.3,65605,INE214T01019,2022-12-06,2022-12-05T18:30:00.000Z,2022-12-06T12:01:04.773Z,2022-12-06T12:01:04.773Z,0,,4844.26,06-Dec-2022,,
301,63908080bba3e7000746bffe,LTIM,EQ,N,4815.4,4672.6,4815.4,4687.6,4690.0,4815.55,622933,2932864077.5,7588.8,3733.3,67202,INE214T01019,2022-12-07,2022-12-06T18:30:00.000Z,2022-12-07T12:01:04.718Z,2022-12-07T12:01:04.718Z,0,,4708.15,07-Dec-2022,,
302,6391d20015fb0f00073a2e75,LTIM,EQ,N,4698.85,4550.9,4690.0,4558.8,4562.0,4687.6,705770,3241930551.1,7588.8,3733.3,68360,INE214T01019,2022-12-08,2022-12-07T18:30:00.000Z,2022-12-08T12:01:04.339Z,2022-12-08T12:01:04.339Z,0,,4593.47,08-Dec-2022,,
303,6393238041313000070c399a,LTIM,EQ,N,4606.05,4393.15,4590.0,4401.75,4400.95,4558.8,720644,3219185787.1,7588.8,3733.3,86983,INE214T01019,2022-12-09,2022-12-08T18:30:00.000Z,2022-12-09T12:01:04.807Z,2022-12-09T12:01:04.807Z,0,,4467.1,09-Dec-2022,,
304,639718008f01260008e2fd02,LTIM,EQ,N,4390.0,4281.0,4380.0,4330.95,4336.0,4401.75,671381,2907072480.15,7588.8,3733.3,77193,INE214T01019,2022-12-12,2022-12-11T18:30:00.000Z,2022-12-12T12:01:04.612Z,2022-12-12T12:01:04.612Z,0,,4329.99,12-Dec-2022,,
305,63986962f596af0007c3f0d9,LTIM,EQ,N,4380.95,4310.65,4368.0,4317.8,4323.0,4330.95,640427,2773508185.5,7588.8,3733.3,63663,INE214T01019,2022-12-13,2022-12-12T18:30:00.000Z,2022-12-13T12:00:34.096Z,2022-12-13T12:00:34.096Z,0,,4330.72,13-Dec-2022,,
306,6399bae4e6e7840007d9bd86,LTIM,EQ,N,4465.0,4350.0,4354.95,4443.15,4446.0,4317.8,881860,3910420169.2,7588.8,3733.3,84340,INE214T01019,2022-12-14,2022-12-13T18:30:00.000Z,2022-12-14T12:00:36.534Z,2022-12-14T12:00:36.534Z,0,,4434.29,14-Dec-2022,,
307,639b0c6174943d00077224b6,LTIM,EQ,N,4450.0,4316.0,4446.0,4331.3,4319.0,4443.15,476697,2085979269.6,7588.8,3733.3,56069,INE214T01019,2022-12-15,2022-12-14T18:30:00.000Z,2022-12-15T12:00:33.911Z,2022-12-15T12:00:33.911Z,0,,4375.9,15-Dec-2022,,
308,639c5e0028c1380006e2fc80,LTIM,EQ,N,4388.95,4229.05,4285.0,4336.35,4350.0,4331.3,728348,3141358993.6,7588.8,3733.3,73753,INE214T01019,2022-12-16,2022-12-15T18:30:00.000Z,2022-12-16T12:01:04.576Z,2022-12-16T12:01:04.576Z,0,,4312.99,16-Dec-2022,,
309,63a0527ff1563200081b4bf0,LTIM,EQ,N,4380.0,4261.0,4261.0,4372.6,4379.0,4336.35,435967,1889601208.3,7588.8,3733.3,57912,INE214T01019,2022-12-19,2022-12-18T18:30:00.000Z,2022-12-19T12:01:03.908Z,2022-12-19T12:01:03.908Z,0,,4334.28,19-Dec-2022,,
310,63a1a3e2c0ffa70007a00e03,LTIM,EQ,N,4370.0,4295.0,4350.0,4362.2,4355.0,4372.6,217063,940354488.95,7588.8,3733.3,27437,INE214T01019,2022-12-20,2022-12-19T18:30:00.000Z,2022-12-20T12:00:34.559Z,2022-12-20T12:00:34.559Z,0,,4332.17,20-Dec-2022,,
311,63a2f563fbd8f20007c48550,LTIM,EQ,N,4456.4,4375.0,4384.05,4424.25,4415.0,4362.2,644975,2855394409.6,7588.8,3733.3,71257,INE214T01019,2022-12-21,2022-12-20T18:30:00.000Z,2022-12-21T12:00:35.129Z,2022-12-21T12:00:35.129Z,0,,4427.14,21-Dec-2022,,
312,63a446dd4168e2000789435a,LTIM,EQ,N,4474.0,4350.0,4444.0,4378.5,4376.0,4424.25,334180,1468462793.05,7588.8,3733.3,38192,INE214T01019,2022-12-22,2022-12-21T18:30:00.000Z,2022-12-22T12:00:29.142Z,2022-12-22T12:00:29.142Z,0,,4394.23,22-Dec-2022,,
313,63a59880ba71aa0006a9f681,LTIM,EQ,N,4343.3,4225.0,4300.0,4266.55,4261.0,4378.5,429859,1840705901.7,7588.8,3733.3,62768,INE214T01019,2022-12-23,2022-12-22T18:30:00.000Z,2022-12-23T12:01:04.252Z,2022-12-23T12:01:04.252Z,0,,4282.12,23-Dec-2022,,
314,63a98d00dec2580006f63009,LTIM,EQ,N,4354.45,4242.6,4261.0,4348.95,4352.0,4266.55,248624,1074574643.65,7588.8,3733.3,33149,INE214T01019,2022-12-26,2022-12-25T18:30:00.000Z,2022-12-26T12:01:04.763Z,2022-12-26T12:01:04.763Z,0,,4322.09,26-Dec-2022,,
315,63aade62877f910007943e69,LTIM,EQ,N,4415.6,4355.55,4370.7,4390.45,4395.0,4348.95,245105,1075371967.45,7588.8,3733.3,32207,INE214T01019,2022-12-27,2022-12-26T18:30:00.000Z,2022-12-27T12:00:34.523Z,2022-12-27T12:00:34.523Z,0,,4387.39,27-Dec-2022,,
316,63ac3000b817f50007b7e832,LTIM,EQ,N,4395.0,4306.2,4367.0,4332.0,4331.55,4390.45,312640,1357289768.9,7588.8,3733.3,36369,INE214T01019,2022-12-28,2022-12-27T18:30:00.000Z,2022-12-28T12:01:04.269Z,2022-12-28T12:01:04.269Z,0,,4341.38,28-Dec-2022,,
317,63ad8180165f2b0007bbd03c,LTIM,EQ,N,4455.0,4280.0,4307.1,4420.2,4405.3,4332.0,1092863,4796697255.55,7588.8,3733.3,52234,INE214T01019,2022-12-29,2022-12-28T18:30:00.000Z,2022-12-29T12:01:04.651Z,2022-12-29T12:01:04.651Z,0,,4389.11,29-Dec-2022,,
318,63aed300ece58500067d21c5,LTIM,EQ,N,4469.95,4354.15,4430.0,4365.4,4358.0,4420.2,317547,1399359998.05,7588.8,3733.3,26857,INE214T01019,2022-12-30,2022-12-29T18:30:00.000Z,2022-12-30T12:01:04.401Z,2022-12-30T12:01:04.401Z,0,,4406.78,30-Dec-2022,,
319,63b2c78066a1aa0006536a90,LTIM,EQ,N,4385.85,4294.7,4365.4,4322.1,4322.0,4365.4,268574,1164149702.2,7588.8,3733.3,26019,INE214T01019,2023-01-02,2023-01-01T18:30:00.000Z,2023-01-02T12:01:04.516Z,2023-01-02T12:01:04.516Z,0,,4334.56,02-Jan-2023,,
320,63b418e58fecc90007d82e89,LTIM,EQ,N,4364.7,4318.65,4334.0,4349.15,4346.0,4322.1,191007,830177934.7,7588.8,3733.3,20520,INE214T01019,2023-01-03,2023-01-02T18:30:00.000Z,2023-01-03T12:00:37.398Z,2023-01-03T12:00:37.398Z,0,,4346.32,03-Jan-2023,,
321,63b56a64f99d030006fd8efd,LTIM,EQ,N,4322.0,4265.2,4311.0,4277.95,4269.9,4349.15,428917,1838492811.75,7588.8,3733.3,50609,INE214T01019,2023-01-04,2023-01-03T18:30:00.000Z,2023-01-04T12:00:36.555Z,2023-01-04T12:00:36.555Z,0,,4286.36,04-Jan-2023,,
322,63b6bbe20274fd0007036ed0,LTIM,EQ,N,4299.0,4250.05,4290.0,4260.2,4260.0,4277.95,218691,933444124.3,7588.8,3733.3,22550,INE214T01019,2023-01-05,2023-01-04T18:30:00.000Z,2023-01-05T12:00:34.929Z,2023-01-05T12:00:34.929Z,0,,4268.32,05-Jan-2023,,
323,63ce938262e219000737dc16,LTI,EQ,N,4689.95,4576.0,4689.95,4641.85,4651.5,4668.55,290860,1346148140.35,7588.8,3733.3,24117,INE214T01019,2022-10-17,2022-10-16T18:30:00.000Z,2023-01-23T14:02:42.558Z,2023-01-23T14:02:42.558Z,0,,4628.17,17-Oct-2022,,
324,63ce93903853d80007382076,LTI,EQ,N,4787.8,4672.0,4694.0,4722.4,4725.0,4641.85,317650,1501915521.9,7588.8,3733.3,26138,INE214T01019,2022-10-18,2022-10-17T18:30:00.000Z,2023-01-23T14:02:56.423Z,2023-01-23T14:02:56.423Z,0,,4728.21,18-Oct-2022,,
325,634fec84cf925b000687066b,LTI,EQ,N,4740.7,4668.0,4740.7,4694.6,4689.0,4722.4,151545,711894526.8,7588.8,3733.3,15080,INE214T01019,2022-10-19,2022-10-18T18:30:00.000Z,2022-10-19T12:24:36.055Z,2022-10-19T12:24:36.055Z,0,,4697.58,19-Oct-2022,,
326,6351387e13530000074b8915,LTI,EQ,N,4767.0,4660.05,4694.0,4758.6,4744.05,4694.6,213951,1009442948.8,7588.8,3733.3,18449,INE214T01019,2022-10-20,2022-10-19T18:30:00.000Z,2022-10-20T12:01:02.918Z,2022-10-20T12:01:02.918Z,0,,4718.1,20-Oct-2022,,
327,6458c0547a898b00071882d1,LTI,EQ,N,4780.05,4721.8,4745.2,4765.25,4749.0,4758.6,163643,778119458.65,7588.8,3733.3,13455,INE214T01019,2022-10-21,2022-10-20T18:30:00.000Z,2023-05-08T09:26:44.676Z,2023-05-08T09:26:44.676Z,0,,4754.98,21-Oct-2022,,
328,6356a88ee079b1000760b588,LTI,EQ,N,4798.95,4717.25,4798.95,4738.3,4732.95,4765.25,27128,128985682.7,7588.8,3733.3,4244,INE214T01019,2022-10-24,2022-10-23T18:30:00.000Z,2022-10-24T15:00:30.065Z,2022-10-24T15:00:30.065Z,0,,4754.71,24-Oct-2022,,
329,6357cfe664db87000745503a,LTI,EQ,N,4820.0,4715.0,4748.0,4809.7,4813.55,4738.3,223452,1071223686.15,7588.8,3733.3,18818,INE214T01019,2022-10-25,2022-10-24T18:30:00.000Z,2022-10-25T12:00:39.011Z,2022-10-25T12:00:39.011Z,0,,4793.98,25-Oct-2022,,
330,635a72e3e9c95900075d0deb,LTI,EQ,N,4799.85,4653.05,4771.15,4676.25,4675.0,4809.7,327850,1542469788.1,7588.8,3733.3,25863,INE214T01019,2022-10-27,2022-10-26T18:30:00.000Z,2022-10-27T12:00:35.872Z,2022-10-27T12:00:35.872Z,0,,4704.8,27-Oct-2022,,
331,635bc4671ae954000774b0db,LTI,EQ,N,4693.95,4555.2,4676.25,4584.15,4580.0,4676.25,279801,1284433341.45,7588.8,3733.3,26590,INE214T01019,2022-10-28,2022-10-27T18:30:00.000Z,2022-10-28T12:00:39.028Z,2022-10-28T12:00:39.028Z,0,,4590.52,28-Oct-2022,,
332,635fb8fff9a97d0007e14644,LTI,EQ,N,4750.0,4625.15,4630.0,4739.85,4737.0,4584.15,284185,1340264143.15,7588.8,3733.3,26677,INE214T01019,2022-10-31,2022-10-30T18:30:00.000Z,2022-10-31T12:01:03.303Z,2022-10-31T12:01:03.303Z,0,,4716.17,31-Oct-2022,,
333,63610a7fe70a7c00070be8ad,LTI,EQ,N,4855.0,4735.05,4735.05,4845.65,4848.0,4739.85,271134,1301030637.85,7588.8,3733.3,23217,INE214T01019,2022-11-01,2022-10-31T18:30:00.000Z,2022-11-01T12:01:03.833Z,2022-11-01T12:01:03.833Z,0,,4798.48,01-Nov-2022,,
334,63625bff9686a200072235a0,LTI,EQ,N,4868.0,4790.5,4845.0,4859.85,4859.0,4845.65,172526,835395918.8,7588.8,3733.3,18102,INE214T01019,2022-11-02,2022-11-01T18:30:00.000Z,2022-11-02T12:01:03.618Z,2022-11-02T12:01:03.618Z,0,,4842.15,02-Nov-2022,,
335,6363ad64e8e06a0007c51abb,LTI,EQ,N,4845.95,4775.55,4797.9,4839.0,4836.25,4859.85,123015,593347615.8,7588.8,3733.3,13549,INE214T01019,2022-11-03,2022-11-02T18:30:00.000Z,2022-11-03T12:00:36.745Z,2022-11-03T12:00:36.745Z,0,,4823.38,03-Nov-2022,,
336,6364fedd52e5ad0007d2a0a6,LTI,EQ,N,4832.7,4750.55,4815.0,4806.9,4811.0,4839.0,210847,1007804653.05,7588.8,3733.3,17219,INE214T01019,2022-11-04,2022-11-03T18:30:00.000Z,2022-11-04T12:00:29.418Z,2022-11-04T12:00:29.418Z,0,,4779.79,04-Nov-2022,,
337,6368f363ea65ae0007eb1610,LTI,EQ,N,4874.15,4792.65,4830.95,4860.45,4864.95,4806.9,161003,779356019.6,7588.8,3733.3,14616,INE214T01019,2022-11-07,2022-11-06T18:30:00.000Z,2022-11-07T12:00:35.276Z,2022-11-07T12:00:35.276Z,0,,4840.63,07-Nov-2022,,
338,636b96649fc50d00077a4bc8,LTI,EQ,N,4896.75,4801.65,4850.2,4837.05,4823.0,4860.45,222628,1080093389.1,7588.8,3733.3,18317,INE214T01019,2022-11-09,2022-11-08T18:30:00.000Z,2022-11-09T12:00:36.243Z,2022-11-09T12:00:36.243Z,0,,4851.56,09-Nov-2022,,
339,636ce7e49fc50d0007aca613,LTI,EQ,N,4904.9,4788.45,4788.45,4862.5,4850.0,4837.05,307460,1497261193.6,7588.8,3733.3,22938,INE214T01019,2022-11-10,2022-11-09T18:30:00.000Z,2022-11-10T12:00:36.946Z,2022-11-10T12:00:36.946Z,0,,4869.78,10-Nov-2022,,
340,636e396331b6440007d9c433,LTI,EQ,N,5075.0,4930.1,4972.0,5058.0,5057.5,4862.5,771362,3887670496.3,7588.8,3733.3,59088,INE214T01019,2022-11-11,2022-11-10T18:30:00.000Z,2022-11-11T12:00:35.398Z,2022-11-11T12:00:35.398Z,0,,5040.01,11-Nov-2022,,
341,6373319a4391210007c5d0ec,LTI,EQ,N,5188.0,5076.0,5096.0,5155.7,5161.0,5058.0,664125,3420359199.6,7588.8,3733.3,70064,INE214T01019,2022-11-14,2022-11-13T18:30:00.000Z,2022-11-15T06:28:42.231Z,2022-11-15T06:28:42.231Z,0,,5150.17,14-Nov-2022,,
342,63737f7f0f8197000847b208,LTI,EQ,N,5360.0,5096.0,5210.0,5135.45,5128.0,5155.7,1013747,5275756909.25,7588.8,3733.3,80453,INE214T01019,2022-11-15,2022-11-14T18:30:00.000Z,2022-11-15T12:01:03.140Z,2022-11-15T12:01:03.140Z,0,,5204.21,15-Nov-2022,,
343,6374d0e4476c500007eef3ba,LTI,EQ,N,5218.65,5003.0,5140.0,5048.05,5047.0,5135.45,426335,2180211468.7,7588.8,3733.3,47343,INE214T01019,2022-11-16,2022-11-15T18:30:00.000Z,2022-11-16T12:00:36.109Z,2022-11-16T12:00:36.109Z,0,,5113.85,16-Nov-2022,,
344,637622807af31f000753385e,LTI,EQ,N,5028.0,4858.6,5028.0,4930.0,4930.95,5048.05,451474,2221765998.15,7588.8,3733.3,39459,INE214T01019,2022-11-17,2022-11-16T18:30:00.000Z,2022-11-17T12:01:04.106Z,2022-11-17T12:01:04.106Z,0,,4921.14,17-Nov-2022,,
345,6377740159851f0007931769,LTI,EQ,N,5024.0,4851.05,4934.95,4895.9,4904.7,4930.0,460492,2261051826.65,7588.8,3733.3,39032,INE214T01019,2022-11-18,2022-11-17T18:30:00.000Z,2022-11-18T12:01:05.286Z,2022-11-18T12:01:05.286Z,0,,4910.08,18-Nov-2022,,
346,637b6863463ad400077b12af,LTI,EQ,N,4899.0,4756.85,4899.0,4766.85,4760.0,4895.9,304871,1464682195.05,7588.8,3733.3,35816,INE214T01019,2022-11-21,2022-11-20T18:30:00.000Z,2022-11-21T12:00:35.297Z,2022-11-21T12:00:35.297Z,0,,4804.27,21-Nov-2022,,
347,637cba0098bcc20007be461d,LTI,EQ,N,4799.0,4725.0,4755.0,4756.15,4778.5,4766.85,535654,2547070808.85,7588.8,3733.3,39997,INE214T01019,2022-11-22,2022-11-21T18:30:00.000Z,2022-11-22T12:01:04.813Z,2022-11-22T12:01:04.813Z,0,,4755.07,22-Nov-2022,,
348,637e0b7e70aa600007544561,LTI,EQ,N,4817.4,4693.0,4781.5,4742.05,4745.0,4756.15,309325,1466462448.6,7588.8,3733.3,27618,INE214T01019,2022-11-23,2022-11-22T18:30:00.000Z,2022-11-23T12:01:02.336Z,2022-11-23T12:01:02.336Z,0,,4740.85,23-Nov-2022,,
349,637f5cfeb092ab000748ac26,LTI,EQ,N,4985.0,4745.5,4767.95,4945.55,4963.85,4742.05,549567,2668649324.95,7588.8,3733.3,39017,INE214T01019,2022-11-24,2022-11-23T18:30:00.000Z,2022-11-24T12:01:02.696Z,2022-11-24T12:01:02.696Z,0,,4855.91,24-Nov-2022,,
350,6380ae8051c71c00078f2f9f,LTI,EQ,N,4971.95,4905.0,4965.0,4938.3,4935.0,4945.55,259072,1279132905.8,7588.8,3733.3,26337,INE214T01019,2022-11-25,2022-11-24T18:30:00.000Z,2022-11-25T12:01:04.834Z,2022-11-25T12:01:04.834Z,0,,4937.36,25-Nov-2022,,
351,63ce91e73920dc000743ffaa,LTI,EQ,N,4526.0,4415.45,4430.0,4510.25,4516.45,4461.1,228545,1020542133.0,7588.8,3733.3,20516,INE214T01019,2022-09-07,2022-09-06T18:30:00.000Z,2023-01-23T13:55:51.917Z,2023-01-23T13:55:51.917Z,0,,4465.39,07-Sep-2022,,
352,63ce91f7d0a9900007ad9e2c,LTI,EQ,N,4572.95,4509.7,4569.0,4523.45,4510.0,4510.25,210685,954600222.95,7588.8,3733.3,25433,INE214T01019,2022-09-08,2022-09-07T18:30:00.000Z,2023-01-23T13:56:07.191Z,2023-01-23T13:56:07.191Z,0,,4530.94,08-Sep-2022,,
353,63ce9205f1500d00079a804f,LTI,EQ,N,4699.95,4508.0,4545.0,4673.6,4670.5,4523.45,482895,2230813830.65,7588.8,3733.3,37106,INE214T01019,2022-09-09,2022-09-08T18:30:00.000Z,2023-01-23T13:56:21.393Z,2023-01-23T13:56:21.393Z,0,,4619.67,09-Sep-2022,,
354,63ce92143920dc000744099f,LTI,EQ,N,4838.0,4707.55,4739.0,4812.1,4807.0,4673.6,755745,3626496847.25,7588.8,3733.3,52544,INE214T01019,2022-09-12,2022-09-11T18:30:00.000Z,2023-01-23T13:56:36.495Z,2023-01-23T13:56:36.495Z,0,,4798.57,12-Sep-2022,,
355,63ce934ced0f3900079bfb54,LTI,EQ,N,4850.0,4746.05,4845.2,4777.9,4776.5,4812.1,313539,1499835625.95,7588.8,3733.3,26566,INE214T01019,2022-09-13,2022-09-12T18:30:00.000Z,2023-01-23T14:01:48.192Z,2023-01-23T14:01:48.192Z,0,,4783.57,13-Sep-2022,,
356,63ce9352ed0f3900079c0384,LTI,EQ,N,4642.2,4545.0,4608.0,4618.35,4619.95,4777.9,568515,2622120655.05,7588.8,3733.3,50825,INE214T01019,2022-09-14,2022-09-13T18:30:00.000Z,2023-01-23T14:01:54.593Z,2023-01-23T14:01:54.593Z,0,,4612.23,14-Sep-2022,,
357,63ce9242f1500d00079a8c53,LTI,EQ,N,4664.5,4534.0,4630.0,4596.45,4590.3,4618.35,304309,1394062100.7,7588.8,3733.3,27123,INE214T01019,2022-09-15,2022-09-14T18:30:00.000Z,2023-01-23T13:57:22.100Z,2023-01-23T13:57:22.100Z,0,,4581.07,15-Sep-2022,,
358,63ce9251a34e360007d125a7,LTI,EQ,N,4570.0,4352.7,4570.0,4379.5,4378.05,4596.45,516498,2295173846.05,7588.8,3733.3,57362,INE214T01019,2022-09-16,2022-09-15T18:30:00.000Z,2023-01-23T13:57:37.449Z,2023-01-23T13:57:37.449Z,0,,4443.72,16-Sep-2022,,
359,63ce9261c7307c0007da457d,LTI,EQ,N,4390.0,4261.35,4388.0,4354.2,4355.0,4379.5,332316,1440314037.3,7588.8,3733.3,37781,INE214T01019,2022-09-19,2022-09-18T18:30:00.000Z,2023-01-23T13:57:53.288Z,2023-01-23T13:57:53.288Z,0,,4334.17,19-Sep-2022,,
360,63ce926fea62a90007765ec9,LTI,EQ,N,4496.25,4390.6,4400.0,4405.75,4397.0,4354.2,311399,1384550710.1,7588.8,3733.3,32977,INE214T01019,2022-09-20,2022-09-19T18:30:00.000Z,2023-01-23T13:58:07.395Z,2023-01-23T13:58:07.395Z,0,,4446.23,20-Sep-2022,,
361,63ce92813920dc0007441393,LTI,EQ,N,4477.0,4369.7,4385.0,4410.9,4411.05,4405.75,283595,1257135852.95,7588.8,3733.3,25807,INE214T01019,2022-09-21,2022-09-20T18:30:00.000Z,2023-01-23T13:58:25.879Z,2023-01-23T13:58:25.879Z,0,,4432.86,21-Sep-2022,,
362,63ce928ebca9320007ec276d,LTI,EQ,N,4465.0,4362.0,4375.0,4431.8,4432.0,4410.9,331517,1467205624.0,7588.8,3733.3,26394,INE214T01019,2022-09-22,2022-09-21T18:30:00.000Z,2023-01-23T13:58:38.792Z,2023-01-23T13:58:38.792Z,0,,4425.73,22-Sep-2022,,
363,63ce929dc5be400007369657,LTI,EQ,N,4520.0,4402.0,4411.0,4417.9,4420.0,4431.8,346327,1545886247.7,7588.8,3733.3,29948,INE214T01019,2022-09-23,2022-09-22T18:30:00.000Z,2023-01-23T13:58:53.918Z,2023-01-23T13:58:53.918Z,0,,4463.66,23-Sep-2022,,
364,63ce92b0c7307c0007da4fdf,LTI,EQ,N,4485.0,4284.45,4377.0,4410.9,4403.0,4417.9,337094,1479149558.6,7588.8,3733.3,29937,INE214T01019,2022-09-26,2022-09-25T18:30:00.000Z,2023-01-23T13:59:12.578Z,2023-01-23T13:59:12.578Z,0,,4387.94,26-Sep-2022,,
365,63ce92bdeb800e000702893c,LTI,EQ,N,4542.0,4377.0,4433.0,4513.05,4528.0,4410.9,353988,1581620299.65,7588.8,3733.3,29833,INE214T01019,2022-09-27,2022-09-26T18:30:00.000Z,2023-01-23T13:59:25.090Z,2023-01-23T13:59:25.090Z,0,,4468.01,27-Sep-2022,,
366,63ce92ccea62a90007766946,LTI,EQ,N,4563.0,4460.15,4499.0,4526.15,4475.0,4513.05,374946,1698661921.95,7588.8,3733.3,28814,INE214T01019,2022-09-28,2022-09-27T18:30:00.000Z,2023-01-23T13:59:40.020Z,2023-01-23T13:59:40.020Z,0,,4530.42,28-Sep-2022,,
367,63ce92dbf1500d00079a9674,LTI,EQ,N,4596.65,4387.5,4550.0,4440.25,4470.05,4526.15,466182,2078569217.55,7588.8,3733.3,39230,INE214T01019,2022-09-29,2022-09-28T18:30:00.000Z,2023-01-23T13:59:55.310Z,2023-01-23T13:59:55.310Z,0,,4458.71,29-Sep-2022,,
368,63ce9318ed0f3900079bf257,LTI,EQ,N,4479.8,4312.6,4420.0,4457.85,4460.6,4440.25,410491,1801034608.0,7588.8,3733.3,31998,INE214T01019,2022-09-30,2022-09-29T18:30:00.000Z,2023-01-23T14:00:56.264Z,2023-01-23T14:00:56.264Z,0,,4387.51,30-Sep-2022,,
369,63ce92fbc8ca820007f8d75e,LTI,EQ,N,4500.0,4378.0,4457.0,4450.7,4450.0,4457.85,243677,1081955668.65,7588.8,3733.3,21039,INE214T01019,2022-10-03,2022-10-02T18:30:00.000Z,2023-01-23T14:00:27.406Z,2023-01-23T14:00:27.406Z,0,,4440.12,03-Oct-2022,,
370,63ce930ad0a9900007ada842,LTI,EQ,N,4597.5,4499.0,4535.0,4588.1,4583.95,4450.7,282151,1288167815.4,7588.8,3733.3,24123,INE214T01019,2022-10-04,2022-10-03T18:30:00.000Z,2023-01-23T14:00:42.062Z,2023-01-23T14:00:42.062Z,0,,4565.53,04-Oct-2022,,
371,63ce9318eb800e00070292e8,LTI,EQ,N,4678.75,4610.5,4615.0,4666.3,4658.0,4588.1,277078,1288970281.5,7588.8,3733.3,25778,INE214T01019,2022-10-06,2022-10-05T18:30:00.000Z,2023-01-23T14:00:56.131Z,2023-01-23T14:00:56.131Z,0,,4652.01,06-Oct-2022,,
372,63ce93273920dc0007441e35,LTI,EQ,N,4684.9,4608.0,4670.0,4645.25,4632.25,4666.3,205622,955217132.05,7588.8,3733.3,22231,INE214T01019,2022-10-07,2022-10-06T18:30:00.000Z,2023-01-23T14:01:11.349Z,2023-01-23T14:01:11.349Z,0,,4645.5,07-Oct-2022,,
373,63ce9336c8ca820007f8e2db,LTI,EQ,N,4714.95,4545.8,4570.0,4697.5,4705.35,4645.25,236016,1097844972.3,7588.8,3733.3,24287,INE214T01019,2022-10-10,2022-10-09T18:30:00.000Z,2023-01-23T14:01:26.102Z,2023-01-23T14:01:26.102Z,0,,4651.57,10-Oct-2022,,
374,63ce9345c5be40000736a316,LTI,EQ,N,4756.9,4581.35,4727.0,4604.7,4586.05,4697.5,332326,1560177157.5,7588.8,3733.3,28708,INE214T01019,2022-10-11,2022-10-10T18:30:00.000Z,2023-01-23T14:01:41.309Z,2023-01-23T14:01:41.309Z,0,,4694.72,11-Oct-2022,,
375,63ce9353989df5000759f8db,LTI,EQ,N,4654.5,4555.95,4608.1,4642.3,4646.0,4604.7,272767,1259421148.05,7588.8,3733.3,22061,INE214T01019,2022-10-12,2022-10-11T18:30:00.000Z,2023-01-23T14:01:55.928Z,2023-01-23T14:01:55.928Z,0,,4617.2,12-Oct-2022,,
376,63ce9363c7307c0007da59fd,LTI,EQ,N,4640.05,4560.5,4615.0,4596.8,4590.0,4642.3,286696,1317410086.45,7588.8,3733.3,16254,INE214T01019,2022-10-13,2022-10-12T18:30:00.000Z,2023-01-23T14:02:11.058Z,2023-01-23T14:02:11.058Z,0,,4595.15,13-Oct-2022,,
377,63ce93733853d800073816dc,LTI,EQ,N,4816.0,4630.0,4730.0,4668.55,4688.4,4596.8,837508,3962029711.05,7588.8,3733.3,60311,INE214T01019,2022-10-14,2022-10-13T18:30:00.000Z,2023-01-23T14:02:27.149Z,2023-01-23T14:02:27.149Z,0,,4730.74,14-Oct-2022,,
378,63ce938262e219000737dc16,LTI,EQ,N,4689.95,4576.0,4689.95,4641.85,4651.5,4668.55,290860,1346148140.35,7588.8,3733.3,24117,INE214T01019,2022-10-17,2022-10-16T18:30:00.000Z,2023-01-23T14:02:42.558Z,2023-01-23T14:02:42.558Z,0,,4628.17,17-Oct-2022,,
379,63ce906c3920dc000743ca90,LTI,EQ,N,4835.0,4650.0,4680.0,4730.75,4722.0,4649.1,777901,3697437125.4,7588.8,3733.3,63934,INE214T01019,2022-07-29,2022-07-28T18:30:00.000Z,2023-01-23T13:49:32.712Z,2023-01-23T13:49:32.712Z,0,,4753.09,29-Jul-2022,,
380,63ce907bc8ca820007f8ab3c,LTI,EQ,N,4803.25,4680.0,4760.0,4769.05,4767.0,4730.75,328694,1565066628.45,7588.8,3733.3,35066,INE214T01019,2022-08-01,2022-07-31T18:30:00.000Z,2023-01-23T13:49:47.664Z,2023-01-23T13:49:47.664Z,0,,4761.47,01-Aug-2022,,
