,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
10,65da41632fa2c80c60110390,MANKIND,EQ,N,2215.0,2148.0,2212.0,2154.05,2158.15,2189.2,262407,568562639.65,2297.4,1242,13814,INE634S01028,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:03.347Z,2024-02-24T19:20:03.347Z,0,,2166.72,23-Feb-2024
11,65dc7d5b18353a15cfb09d02,MANKIND,EQ,N,2170.0,2030.0,2158.0,2070.1,2074.0,2154.05,283138,594205037.45,2297.4,1242,25387,INE634S01028,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:27.662Z,2024-02-26T12:00:27.662Z,0,,2098.64,26-Feb-2024
12,65ddcedddc3d5b40c3c1eacf,MANKIND,EQ,N,2120.0,2077.05,2077.05,2099.25,2100.0,2070.1,367289,772663563.05,2297.4,1242,38999,INE634S01028,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:29.443Z,2024-02-27T12:00:29.443Z,0,,2103.69,27-Feb-2024
13,65df207e3ab4615b76386f0b,MANKIND,EQ,N,2140.0,2027.95,2120.2,2053.4,2072.0,2099.25,479782,983173560.55,2297.4,1242,26970,INE634S01028,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:02.462Z,2024-02-28T12:01:02.462Z,0,,2049.21,28-Feb-2024
14,65e071fe79a06978a17fb7e6,MANKIND,EQ,N,2150.0,2053.4,2090.0,2135.6,2120.0,2053.4,565972,1199951968.65,2297.4,1242,44274,INE634S01028,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:02.297Z,2024-02-29T12:01:02.297Z,0,,2120.16,29-Feb-2024
15,65e1c37ec9980b754612258b,MANKIND,EQ,N,2183.35,2110.6,2139.6,2149.35,2149.8,2135.6,421295,909291478.35,2297.4,1242,25998,INE634S01028,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:02.917Z,2024-03-01T12:01:02.917Z,0,,2158.32,01-Mar-2024
16,6592a97e1f3097105c5a16f6,MANKIND,EQ,N,2007.65,1967.3,1990.0,1979.2,1981.0,1982.5,97989,194313871.0,2041.15,1242,6763,INE634S01028,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:02.220Z,2024-01-01T12:01:02.220Z,0,,1983.02,01-Jan-2024
17,6593fae4c4132a5d6c53fa3a,MANKIND,EQ,N,2164.8,1983.2,1991.0,2107.2,2099.0,1979.2,1313720,2756276068.75,2164.8,1242,70651,INE634S01028,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:36.843Z,2024-01-02T12:00:36.843Z,0,,2098.07,02-Jan-2024
18,65954c7e0920b679ebe59a88,MANKIND,EQ,N,2177.0,2077.8,2099.0,2155.55,2146.05,2107.2,447782,949465722.15,2177.0,1242,44340,INE634S01028,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:02.361Z,2024-01-03T12:01:02.361Z,0,,2120.37,03-Jan-2024
19,65969de08bc6e5de3ccce887,MANKIND,EQ,N,2164.45,2060.0,2155.85,2074.05,2079.0,2155.55,588327,1234601240.75,2177.0,1242,32150,INE634S01028,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:32.478Z,2024-01-04T12:00:32.478Z,0,,2098.49,04-Jan-2024
20,6597ef5d81dced1976cdd282,MANKIND,EQ,N,2090.05,2050.0,2090.0,2057.65,2052.0,2074.05,669666,1380617395.9,2177.0,1242,18115,INE634S01028,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:29.630Z,2024-01-05T12:00:29.630Z,0,,2061.65,05-Jan-2024
21,659be3dd0e4dca342c4d361b,MANKIND,EQ,N,2079.0,1990.0,2078.0,1999.95,2022.0,2057.65,293838,590652683.4,2177.0,1242,23027,INE634S01028,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:29.027Z,2024-01-08T12:00:29.027Z,0,,2010.13,08-Jan-2024
22,659d355dcd960f131d88d967,MANKIND,EQ,N,2080.0,2006.05,2048.95,2051.2,2052.0,1999.95,558898,1133534396.85,2177.0,1242,21836,INE634S01028,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:29.355Z,2024-01-09T12:00:29.355Z,0,,2028.16,09-Jan-2024
23,659e86dd3207e4f9f5290cb8,MANKIND,EQ,N,2164.25,2051.65,2065.15,2143.8,2139.95,2051.2,584812,1237903685.1,2177.0,1242,30231,INE634S01028,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:29.344Z,2024-01-10T12:00:29.344Z,0,,2116.75,10-Jan-2024
24,659fd85dea2187a7f76e8024,MANKIND,EQ,N,2261.0,2148.75,2150.0,2220.35,2206.5,2143.8,1189430,2656860851.7,2261.0,1242,45752,INE634S01028,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:29.380Z,2024-01-11T12:00:29.380Z,0,,2233.73,11-Jan-2024
25,65a129fe40ce9096768bceeb,MANKIND,EQ,N,2255.0,2184.05,2240.35,2215.0,2235.0,2220.35,258466,572565874.95,2261.0,1242,19895,INE634S01028,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:02.353Z,2024-01-12T12:01:02.353Z,0,,2215.25,12-Jan-2024
26,65a523126b1be37ce45ad729,MANKIND,EQ,N,2248.0,2179.75,2243.0,2189.25,2190.0,2215.0,100754,221855303.95,2261.0,1242,13856,INE634S01028,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:34.270Z,2024-01-15T12:20:34.270Z,0,,2201.95,15-Jan-2024
27,65a66fe2b8ccbcfd4c2a0d63,MANKIND,EQ,N,2259.4,2175.65,2208.75,2219.2,2220.0,2189.25,218783,486930810.85,2261.0,1242,20479,INE634S01028,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:34.934Z,2024-01-16T12:00:34.934Z,0,,2225.63,16-Jan-2024
28,65a7c17e0a0ab9503507083e,MANKIND,EQ,N,2229.95,2190.0,2229.95,2199.45,2197.0,2219.2,206189,454046119.05,2261.0,1242,26908,INE634S01028,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:02.891Z,2024-01-17T12:01:02.891Z,0,,2202.09,17-Jan-2024
29,65a912dd1ba6ed2ab4d22730,MANKIND,EQ,N,2199.45,2120.0,2199.45,2142.8,2150.0,2199.45,214120,461807497.9,2261.0,1242,21828,INE634S01028,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:00:29.800Z,2024-01-18T12:00:29.800Z,0,,2156.77,18-Jan-2024
30,65aa64baf173ca68878c28fa,MANKIND,EQ,N,2186.0,2150.0,2180.0,2160.35,2164.95,2142.8,308265,666129540.75,2261.0,1242,7683,INE634S01028,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:02.577Z,2024-01-19T12:02:02.577Z,0,,2160.9,19-Jan-2024
31,65abe14231f9ebde19837214,MANKIND,EQ,N,2200.0,2160.0,2190.0,2168.9,2161.0,2160.35,26435,57777307.1,2261.0,1242,2803,INE634S01028,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T15:05:38.606Z,2024-01-20T15:05:38.606Z,0,,2185.64,20-Jan-2024
32,65afaa7ef8104146405a1d7c,MANKIND,EQ,N,2205.5,2135.0,2195.0,2142.85,2146.0,2168.9,141234,306549583.55,2261.0,1242,26749,INE634S01028,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:02.098Z,2024-01-23T12:01:02.098Z,0,,2170.51,23-Jan-2024
33,65b0fbde16e02b4d67f83d96,MANKIND,EQ,N,2170.95,2055.55,2170.95,2060.65,2060.0,2142.85,723721,1533946986.5,2261.0,1242,26117,INE634S01028,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:00:30.870Z,2024-01-24T12:00:30.870Z,0,,2119.53,24-Jan-2024
34,65b24d5fed15adb98be7d4f0,MANKIND,EQ,N,2086.05,2025.05,2075.0,2030.4,2030.0,2060.65,265957,544130783.4,2261.0,1242,38898,INE634S01028,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:00:31.597Z,2024-01-25T12:00:31.597Z,0,,2045.94,25-Jan-2024
35,65b7937e828d6b352002b6c8,MANKIND,EQ,N,2120.0,2021.2,2059.95,2091.5,2102.0,2030.4,172585,356007992.6,2261.0,1242,21567,INE634S01028,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:02.970Z,2024-01-29T12:01:02.970Z,0,,2062.8,29-Jan-2024
36,65b8e4dd828d6b3520111584,MANKIND,EQ,N,2108.6,2045.0,2099.0,2052.4,2049.0,2091.5,175804,364567769.2,2261.0,1242,12981,INE634S01028,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:00:29.390Z,2024-01-30T12:00:29.390Z,0,,2073.72,30-Jan-2024
37,65ba3664ae08d26e80aa8782,MANKIND,EQ,N,2080.6,1980.0,2064.95,1999.95,1996.0,2052.4,372148,750984357.65,2261.0,1242,25086,INE634S01028,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:00:36.851Z,2024-01-31T12:00:36.851Z,0,,2017.97,31-Jan-2024
38,65bb87fe4e395d0fc998c440,MANKIND,EQ,N,2113.7,2031.15,2061.05,2046.25,2057.0,1999.95,1165471,2399991009.65,2261.0,1242,87019,INE634S01028,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:02.169Z,2024-02-01T12:01:02.169Z,0,,2059.25,01-Feb-2024
39,65bcd97e0f5bd530f2a1ff69,MANKIND,EQ,N,2070.8,2018.3,2070.8,2035.25,2039.5,2046.25,1243729,2531459912.65,2261.0,1242,15384,INE634S01028,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:02.544Z,2024-02-02T12:01:02.544Z,0,,2035.38,02-Feb-2024
40,65c0cf2bab72646911a03104,MANKIND,EQ,N,2075.0,2027.0,2075.0,2057.45,2045.05,2035.25,181177,372948777.9,2261.0,1242,18267,INE634S01028,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:06:03.164Z,2024-02-05T12:06:03.164Z,0,,2058.48,05-Feb-2024
41,65c21f83982ac8e7199ce55c,MANKIND,EQ,N,2108.0,2035.6,2050.0,2096.8,2097.0,2057.45,667898,1385832128.6,2261.0,1242,21859,INE634S01028,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:07.475Z,2024-02-06T12:01:07.475Z,0,,2074.92,06-Feb-2024
42,65c370dd9e2fb5b3bd870d11,MANKIND,EQ,N,2158.15,2075.05,2118.0,2128.3,2130.0,2096.8,547825,1156699378.75,2261.0,1242,21020,INE634S01028,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:00:29.656Z,2024-02-07T12:00:29.656Z,0,,2111.44,07-Feb-2024
43,65c4c25cc6253a074016687b,MANKIND,EQ,N,2297.4,2165.55,2200.0,2249.75,2250.0,2128.3,1948608,4362118107.65,2297.4,1242,89460,INE634S01028,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:00:28.356Z,2024-02-08T12:00:28.356Z,0,,2238.58,08-Feb-2024
44,65c613dd2ce7cc3ec0772e4b,MANKIND,EQ,N,2288.15,2191.0,2249.75,2241.85,2228.0,2249.75,765123,1709674569.55,2297.4,1242,67950,INE634S01028,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:29.354Z,2024-02-09T12:00:29.354Z,0,,2234.51,09-Feb-2024
45,655c9bfe3e05bb7dba49e69f,MANKIND,EQ,N,2041.15,1925.3,2020.0,1946.65,1949.95,2012.9,295838,585270733.0,2041.15,1242,23752,INE634S01028,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:02.593Z,2023-11-21T12:01:02.593Z,0,,1978.35,21-Nov-2023
46,655ded7e1585b31c379da905,MANKIND,EQ,N,1959.95,1910.2,1955.0,1934.9,1932.7,1946.65,149212,289345353.55,2041.15,1242,16435,INE634S01028,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:01:02.021Z,2023-11-22T12:01:02.021Z,0,,1939.16,22-Nov-2023
47,655f3efe1090432024b691e1,MANKIND,EQ,N,1942.0,1920.0,1938.8,1934.0,1934.0,1934.9,75203,145310484.3,2041.15,1242,9894,INE634S01028,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:02.786Z,2023-11-23T12:01:02.786Z,0,,1932.24,23-Nov-2023
48,6560907dd6b5a44efeb3ba45,MANKIND,EQ,N,1943.7,1901.0,1934.0,1912.95,1909.0,1934.0,97869,188244138.45,2041.15,1242,9981,INE634S01028,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:01.822Z,2023-11-24T12:01:01.822Z,0,,1923.43,24-Nov-2023
49,6565d67eeebd226fdec84022,MANKIND,EQ,N,1935.0,1890.0,1912.95,1896.35,1903.0,1912.95,125665,240127715.4,2041.15,1242,10897,INE634S01028,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:02.151Z,2023-11-28T12:01:02.151Z,0,,1910.86,28-Nov-2023
50,656727fe45164acaeba0009e,MANKIND,EQ,N,1933.5,1886.5,1896.95,1898.6,1897.0,1896.35,106430,203273041.8,2041.15,1242,12475,INE634S01028,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:02.474Z,2023-11-29T12:01:02.474Z,0,,1909.92,29-Nov-2023
51,6568797e1ea8db5878402473,MANKIND,EQ,N,1915.0,1845.5,1905.0,1897.6,1899.55,1898.6,279598,529309315.1,2041.15,1242,26858,INE634S01028,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:02.011Z,2023-11-30T12:01:02.011Z,0,,1893.11,30-Nov-2023
52,6569cafed3a7a71b97dddc6c,MANKIND,EQ,N,1939.0,1898.05,1898.05,1914.0,1905.0,1897.6,183029,351955881.65,2041.15,1242,26729,INE634S01028,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:02.116Z,2023-12-01T12:01:02.116Z,0,,1922.95,01-Dec-2023
53,656dbf7ed80444e538169726,MANKIND,EQ,N,1973.8,1889.95,1944.95,1923.85,1911.0,1914.0,211858,412200685.65,2041.15,1242,28018,INE634S01028,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:02.840Z,2023-12-04T12:01:02.840Z,0,,1945.65,04-Dec-2023
54,656f10fe359b3f65baa11513,MANKIND,EQ,N,1962.05,1912.9,1943.1,1949.7,1948.25,1923.85,552800,1073869768.6,2041.15,1242,24064,INE634S01028,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:02.350Z,2023-12-05T12:01:02.350Z,0,,1942.6,05-Dec-2023
55,6570627e489ef73b425a7cbe,MANKIND,EQ,N,2016.8,1940.0,1959.95,1949.8,1951.0,1949.7,277862,547611953.9,2041.15,1242,26618,INE634S01028,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:02.397Z,2023-12-06T12:01:02.397Z,0,,1970.81,06-Dec-2023
56,6571b3fefbaef6c27be722cf,MANKIND,EQ,N,2010.0,1949.8,1958.0,1992.25,1995.5,1949.8,180769,359533506.05,2041.15,1242,11735,INE634S01028,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:02.375Z,2023-12-07T12:01:02.375Z,0,,1988.91,07-Dec-2023
57,6573057ef723570b2b875d38,MANKIND,EQ,N,2016.05,1945.0,2008.95,1952.85,1958.0,1992.25,100528,198762363.0,2041.15,1242,12987,INE634S01028,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:02.327Z,2023-12-08T12:01:02.327Z,0,,1977.18,08-Dec-2023
58,6576f9fef5908766b5b9cfd8,MANKIND,EQ,N,1957.95,1906.05,1957.95,1920.05,1920.05,1952.85,225223,432496198.4,2041.15,1242,13524,INE634S01028,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:02.662Z,2023-12-11T12:01:02.662Z,0,,1920.3,11-Dec-2023
59,65784b7ea8f1328d85f5deda,MANKIND,EQ,N,2039.1,1827.5,1847.0,1853.1,1850.0,1920.05,26919105,49552694203.9,2041.15,1242,202080,INE634S01028,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:02.172Z,2023-12-12T12:01:02.172Z,0,,1840.8,12-Dec-2023
60,65799cfeff3abeb12f9a6d25,MANKIND,EQ,N,1879.0,1848.05,1854.8,1858.05,1853.4,1853.1,1431718,2663729549.65,2041.15,1242,66489,INE634S01028,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:02.708Z,2023-12-13T12:01:02.708Z,0,,1860.51,13-Dec-2023
61,657aee7d2d92d23441617d91,MANKIND,EQ,N,1900.0,1821.0,1851.0,1888.6,1871.0,1858.05,1544597,2886353651.7,2041.15,1242,80939,INE634S01028,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:01.938Z,2023-12-14T12:01:01.938Z,0,,1868.68,14-Dec-2023
62,657c3ffe58cd7c4d8e82398e,MANKIND,EQ,N,1936.6,1842.0,1896.9,1892.95,1930.0,1888.6,4577479,8646986019.05,2041.15,1242,97717,INE634S01028,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:02.844Z,2023-12-15T12:01:02.844Z,0,,1889.03,15-Dec-2023
63,6580347e5ef8474456dd15ea,MANKIND,EQ,N,1944.0,1886.2,1924.0,1929.6,1920.5,1892.95,475455,913364346.25,2041.15,1242,30857,INE634S01028,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:02.249Z,2023-12-18T12:01:02.249Z,0,,1921.03,18-Dec-2023
64,658185fdf52ebb2c4b75a933,MANKIND,EQ,N,1954.9,1925.1,1938.5,1942.45,1944.95,1929.6,279840,542949185.9,2041.15,1242,23061,INE634S01028,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:01.940Z,2023-12-19T12:01:01.940Z,0,,1940.21,19-Dec-2023
65,6582d77e3a09e097b7d10eee,MANKIND,EQ,N,1956.95,1875.0,1942.5,1882.95,1875.0,1942.45,443045,852298383.45,2041.15,1242,24922,INE634S01028,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:02.425Z,2023-12-20T12:01:02.425Z,0,,1923.73,20-Dec-2023
66,658428fe271dc3563a5af5cf,MANKIND,EQ,N,1940.0,1851.05,1871.0,1904.2,1919.0,1882.95,289330,549411149.05,2041.15,1242,28179,INE634S01028,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:02.298Z,2023-12-21T12:01:02.298Z,0,,1898.91,21-Dec-2023
67,65857a7e1c7fd48aa7ecb289,MANKIND,EQ,N,1938.85,1893.0,1919.0,1933.3,1931.65,1904.2,206448,397901973.65,2041.15,1242,25542,INE634S01028,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.744Z,2023-12-22T12:01:02.744Z,0,,1927.37,22-Dec-2023
68,658ac07d55487c5c282e5078,MANKIND,EQ,N,1938.0,1912.1,1935.0,1925.75,1929.6,1933.3,248178,476817961.4,2041.15,1242,12685,INE634S01028,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:01.992Z,2023-12-26T12:01:01.992Z,0,,1921.27,26-Dec-2023
69,658c11fe3dcac5b895a9a8cc,MANKIND,EQ,N,2030.95,1930.0,1930.0,2002.3,2004.95,1925.75,476644,948688381.5,2041.15,1242,37291,INE634S01028,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:02.519Z,2023-12-27T12:01:02.519Z,0,,1990.35,27-Dec-2023
70,658d637e55a5f96115c51614,MANKIND,EQ,N,2013.95,1966.0,2010.75,1999.2,1988.6,2002.3,224038,444860063.15,2041.15,1242,32753,INE634S01028,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:02.019Z,2023-12-28T12:01:02.019Z,0,,1985.65,28-Dec-2023
71,658eb4fe59ecfd0253b3191a,MANKIND,EQ,N,2004.2,1972.6,2004.2,1982.5,1984.0,1999.2,206530,409530547.25,2041.15,1242,14771,INE634S01028,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.782Z,2023-12-29T12:01:02.782Z,0,,1982.91,29-Dec-2023
72,6527dfdd3a61f2389d02904f,MANKIND,EQ,N,1804.8,1767.25,1780.0,1774.7,1771.0,1775.1,85438,152412474.35,1949.0,1242,6992,INE634S01028,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:00:29.395Z,2023-10-12T12:00:29.395Z,0,,1783.9,12-Oct-2023
73,6529315b7e06b7a5633d353f,MANKIND,EQ,N,1794.95,1767.05,1774.7,1789.4,1787.0,1774.7,56719,101005087.8,1949.0,1242,5752,INE634S01028,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:00:27.292Z,2023-10-13T12:00:27.292Z,0,,1780.8,13-Oct-2023
74,652d25fed35d2e3d668fc4e0,MANKIND,EQ,N,1828.45,1774.15,1789.85,1814.25,1811.5,1789.4,221570,402326743.55,1949.0,1242,16866,INE634S01028,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:02.534Z,2023-10-16T12:01:02.534Z,0,,1815.8,16-Oct-2023
75,652e777eda51b11f693a7066,MANKIND,EQ,N,1827.95,1801.2,1815.0,1810.6,1810.0,1814.25,82680,149634069.4,1949.0,1242,7887,INE634S01028,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:02.488Z,2023-10-17T12:01:02.488Z,0,,1809.8,17-Oct-2023
76,652fc8fec21d30a67d2d30eb,MANKIND,EQ,N,1848.0,1791.0,1810.0,1801.4,1798.05,1810.6,176986,322332065.5,1949.0,1242,13832,INE634S01028,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:02.323Z,2023-10-18T12:01:02.323Z,0,,1821.23,18-Oct-2023
77,65311a7e959d595a4eae7e0a,MANKIND,EQ,N,1814.95,1789.3,1791.4,1800.45,1798.0,1801.4,79418,142982152.1,1949.0,1242,9024,INE634S01028,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:02.391Z,2023-10-19T12:01:02.391Z,0,,1800.37,19-Oct-2023
78,65326bfee6836b64fac12dec,MANKIND,EQ,N,1815.0,1781.55,1781.55,1799.8,1799.9,1800.45,96027,173057753.45,1949.0,1242,10334,INE634S01028,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:02.142Z,2023-10-20T12:01:02.142Z,0,,1802.18,20-Oct-2023
79,6536607ea2df2de7c8028c80,MANKIND,EQ,N,1807.95,1742.0,1800.0,1749.4,1749.0,1799.8,132448,233949850.0,1949.0,1242,22727,INE634S01028,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:02.257Z,2023-10-23T12:01:02.257Z,0,,1766.35,23-Oct-2023
80,6539035aa0e6521fa7d3f0fc,MANKIND,EQ,N,1751.95,1705.3,1750.0,1729.15,1735.9,1749.4,148948,256646758.4,1949.0,1242,16549,INE634S01028,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:00:26.974Z,2023-10-25T12:00:26.974Z,0,,1723.06,25-Oct-2023
81,653a54fe30f66b36c534dbba,MANKIND,EQ,N,1735.0,1690.0,1733.4,1700.85,1700.0,1729.15,268477,456765748.25,1949.0,1242,18116,INE634S01028,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:02.723Z,2023-10-26T12:01:02.723Z,0,,1701.32,26-Oct-2023
