,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613dd2ce7cc3ec07730a2,GRASIM,EQ,N,2182.0,2046.9,2057.25,2168.5,2179.05,2057.3,2010089,4284561832.15,2182.05,1527.05,107624,INE047A01021,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:29.971Z,2024-02-09T12:00:29.971Z,0,,2131.53,09-Feb-2024,
1,65ca085d3d2c61c7ee71c1d1,GRASIM,EQ,N,2199.0,2138.1,2175.0,2147.35,2140.05,2168.5,1229133,2668697851.85,2199.0,1527.05,77570,INE047A01021,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:29.798Z,2024-02-12T12:00:29.798Z,0,,2171.2,12-Feb-2024,
2,65cb59dcc77ecab986d057c6,GRASIM,EQ,N,2173.9,2053.95,2173.9,2064.15,2068.55,2147.35,985312,2057335417.95,2199.0,1527.05,52336,INE047A01021,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.016Z,2024-02-13T12:00:28.016Z,0,,2088.0,13-Feb-2024,
3,65ccab7eb3b7cee94bb063a3,GRASIM,EQ,N,2085.0,2027.5,2054.0,2079.8,2076.75,2064.15,605147,1245133643.2,2199.0,1527.05,40005,INE047A01021,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:02.910Z,2024-02-14T12:01:02.910Z,0,,2057.57,14-Feb-2024,
4,65cdfcff0b93c6793ba3e800,GRASIM,EQ,N,2103.65,2072.8,2085.7,2084.8,2085.0,2079.8,506068,1055831955.25,2199.0,1527.05,42681,INE047A01021,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.281Z,2024-02-15T12:01:03.281Z,0,,2086.34,15-Feb-2024,
5,65cf4e7e61aab0774d35af26,GRASIM,EQ,N,2119.0,2086.85,2091.4,2105.65,2104.0,2084.8,403756,849886623.15,2199.0,1527.05,31390,INE047A01021,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:02.743Z,2024-02-16T12:01:02.743Z,0,,2104.95,16-Feb-2024,
6,65d39093c64559bd8f40ff37,GRASIM,EQ,N,2190.0,2102.2,2107.45,2168.6,2170.65,2105.65,1167037,2524479575.85,2199.0,1527.05,69082,INE047A01021,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.184Z,2024-02-19T17:32:03.184Z,0,,2163.15,19-Feb-2024,
7,65d4945d64fbe6f723b14b5b,GRASIM,EQ,N,2222.0,2161.1,2169.0,2192.25,2198.0,2168.6,1710394,3761303182.0,2222.0,1527.05,95202,INE047A01021,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:29.766Z,2024-02-20T12:00:29.766Z,0,,2199.09,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9cd7f,GRASIM,EQ,N,2222.0,2180.05,2200.0,2194.0,2197.0,2192.25,765529,1686698429.7,2222.0,1527.05,59806,INE047A01021,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.294Z,2024-02-21T12:01:03.294Z,0,,2203.31,21-Feb-2024,
9,65d7377f42995682861e44db,GRASIM,EQ,N,2244.0,2113.2,2234.0,2201.2,2200.0,2194.0,3428899,7474453035.0,2244.0,1527.05,211147,INE047A01021,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.165Z,2024-02-22T12:01:03.165Z,0,,2179.84,22-Feb-2024,
