,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613dd2ce7cc3ec0773093,BHARATFORG,EQ,N,1321.25,1272.8,1285.0,1314.05,1319.45,1282.3,1936968,2526615976.75,1321.25,743.55,87738,INE465A01025,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:29.925Z,2024-02-09T12:00:29.925Z,0,,1304.42,09-Feb-2024,
1,65ca085d3d2c61c7ee71c1c5,BHARATFORG,EQ,N,1330.0,1116.95,1324.0,1130.95,1131.1,1314.05,7363983,8829457907.75,1330.0,743.55,199862,INE465A01025,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:29.792Z,2024-02-12T12:00:29.792Z,0,,1199.01,12-Feb-2024,
2,65cb59dbc77ecab986d057ba,BHARATFORG,EQ,N,1161.0,1063.0,1160.95,1092.45,1092.1,1130.95,6017374,6596114960.9,1330.0,743.55,240029,INE465A01025,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.009Z,2024-02-13T12:00:28.009Z,0,,1096.18,13-Feb-2024,
3,65ccab7eb3b7cee94bb06395,BHARATFORG,EQ,N,1120.9,1074.45,1084.55,1105.1,1108.0,1092.45,2028786,2230468393.05,1330.0,743.55,74902,INE465A01025,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:02.895Z,2024-02-14T12:01:02.895Z,0,,1099.41,14-Feb-2024,
4,65cdfcff0b93c6793ba3e7f3,BHARATFORG,EQ,N,1115.4,1094.3,1115.0,1110.45,1109.15,1105.1,856004,945955224.95,1330.0,743.55,51056,INE465A01025,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.248Z,2024-02-15T12:01:03.248Z,0,,1105.08,15-Feb-2024,
5,65cf4e7e61aab0774d35af1a,BHARATFORG,EQ,N,1136.0,1106.35,1121.85,1133.85,1134.7,1110.45,1009339,1135836139.4,1330.0,743.55,48730,INE465A01025,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:02.730Z,2024-02-16T12:01:02.730Z,0,,1125.33,16-Feb-2024,
6,65d39093c64559bd8f40ff2c,BHARATFORG,EQ,N,1150.0,1117.0,1150.0,1124.75,1125.0,1133.85,883522,994650350.0,1330.0,743.55,59651,INE465A01025,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.175Z,2024-02-19T17:32:03.175Z,0,,1125.78,19-Feb-2024,
7,65d4945d64fbe6f723b14b4e,BHARATFORG,EQ,N,1125.7,1100.0,1124.9,1122.55,1118.6,1124.75,1337593,1487278657.7,1330.0,743.55,55989,INE465A01025,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:29.760Z,2024-02-20T12:00:29.760Z,0,,1111.91,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9cd6f,BHARATFORG,EQ,N,1142.4,1115.7,1125.9,1123.3,1120.45,1122.55,1137612,1285553230.35,1330.0,743.55,50809,INE465A01025,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.279Z,2024-02-21T12:01:03.279Z,0,,1130.05,21-Feb-2024,
9,65d7377f42995682861e44cb,BHARATFORG,EQ,N,1135.5,1109.4,1123.4,1133.05,1130.85,1123.3,508795,572643313.3,1330.0,743.55,29893,INE465A01025,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.155Z,2024-02-22T12:01:03.155Z,0,,1125.49,22-Feb-2024,
10,65da41642fa2c80c60110a25,BHARATFORG,EQ,N,1145.55,1125.0,1133.05,1132.1,1130.0,1133.05,443601,504283098.4,1330.0,743.55,24652,INE465A01025,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:04.025Z,2024-02-24T19:20:04.025Z,0,,1136.79,23-Feb-2024,"[{'symbol': 'BHARATFORG', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': 'Interim Dividend - Rs 2.50 Per Share', 'exDate': '23-Feb-2024', 'recDate': '23-Feb-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Bharat Forge Limited', 'isin': 'INE465A01025', 'ndEndDate': '-', 'caBroadcastDate': None}]"
11,65dc7d5c18353a15cfb0a378,BHARATFORG,EQ,N,1181.85,1119.4,1132.1,1175.6,1172.0,1132.1,3694478,4265610627.45,1330.0,743.55,150064,INE465A01025,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:28.380Z,2024-02-26T12:00:28.380Z,0,,1154.59,26-Feb-2024,
