,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613de2ce7cc3ec0773385,GODREJCP,EQ,N,1223.05,1198.55,1217.15,1218.65,1221.8,1217.15,701591,848854756.4,1314.3,894.2,40890,INE102D01028,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:30.822Z,2024-02-09T12:00:30.822Z,0,,1209.9,09-Feb-2024,
1,65ca085e3d2c61c7ee71c4bd,GODREJCP,EQ,N,1228.0,1195.0,1228.0,1199.4,1195.95,1218.65,686352,826448435.6,1314.3,894.2,42105,INE102D01028,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.343Z,2024-02-12T12:00:30.343Z,0,,1204.12,12-Feb-2024,
2,65cb59dcc77ecab986d05a9a,GODREJCP,EQ,N,1204.15,1191.0,1198.0,1197.9,1198.0,1199.4,793689,951261972.05,1314.3,894.2,34313,INE102D01028,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:28.713Z,2024-02-13T12:00:28.713Z,0,,1198.53,13-Feb-2024,
3,65ccab7fb3b7cee94bb0669f,GODREJCP,EQ,N,1206.05,1175.0,1175.0,1200.6,1205.0,1197.9,1451119,1735419314.6,1314.3,894.2,44301,INE102D01028,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.479Z,2024-02-14T12:01:03.479Z,0,,1195.92,14-Feb-2024,
4,65cdfcff0b93c6793ba3eaf4,GODREJCP,EQ,N,1234.95,1202.85,1206.5,1231.8,1227.8,1200.6,996351,1222030065.0,1314.3,894.2,63588,INE102D01028,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:03.938Z,2024-02-15T12:01:03.938Z,0,,1226.51,15-Feb-2024,
5,65cf4e7f61aab0774d35b210,GODREJCP,EQ,N,1245.8,1229.1,1230.0,1241.35,1236.15,1231.8,803539,996182633.9,1314.3,894.2,43026,INE102D01028,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.398Z,2024-02-16T12:01:03.398Z,0,,1239.74,16-Feb-2024,
6,65d39093c64559bd8f4101e1,GODREJCP,EQ,N,1240.2,1222.85,1235.0,1230.0,1228.15,1241.35,690704,850276331.65,1314.3,894.2,27490,INE102D01028,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:03.831Z,2024-02-19T17:32:03.831Z,0,,1231.03,19-Feb-2024,
7,65d4945e64fbe6f723b14e2e,GODREJCP,EQ,N,1249.4,1218.7,1235.0,1227.55,1230.0,1230.0,937389,1156934109.1,1314.3,894.2,46676,INE102D01028,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.373Z,2024-02-20T12:00:30.373Z,0,,1234.21,20-Feb-2024,
8,65d5e5fff1fbe8e7f6d9d0aa,GODREJCP,EQ,N,1250.0,1224.6,1227.7,1236.1,1230.7,1227.55,875759,1083122271.55,1314.3,894.2,59277,INE102D01028,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:03.978Z,2024-02-21T12:01:03.978Z,0,,1236.78,21-Feb-2024,
9,65d7377f42995682861e47b9,GODREJCP,EQ,N,1261.65,1222.6,1242.85,1256.35,1254.55,1236.1,656729,817234427.25,1314.3,894.2,36063,INE102D01028,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:03.760Z,2024-02-22T12:01:03.760Z,0,,1244.4,22-Feb-2024,
10,65da41642fa2c80c6011130b,GODREJCP,EQ,N,1265.0,1236.75,1260.2,1250.95,1253.95,1256.35,520711,652714270.4,1314.3,894.2,28672,INE102D01028,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:04.826Z,2024-02-24T19:20:04.826Z,0,,1253.51,23-Feb-2024,
11,65dc7d5d18353a15cfb0ac50,GODREJCP,EQ,N,1257.25,1239.1,1250.95,1252.7,1249.05,1250.95,399577,499950072.65,1314.3,894.2,26869,INE102D01028,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:29.402Z,2024-02-26T12:00:29.402Z,0,,1251.2,26-Feb-2024,
12,65ddcedfdc3d5b40c3c1f9f9,GODREJCP,EQ,N,1270.0,1241.5,1254.95,1266.05,1269.0,1252.7,871412,1100761162.9,1314.3,894.2,44849,INE102D01028,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:31.027Z,2024-02-27T12:00:31.027Z,0,,1263.19,27-Feb-2024,
13,65df20803ab4615b76387e35,GODREJCP,EQ,N,1278.4,1230.05,1277.0,1234.05,1236.0,1266.05,639686,801530897.3,1314.3,894.2,36435,INE102D01028,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.131Z,2024-02-28T12:01:04.131Z,0,,1253.01,28-Feb-2024,
14,65e071ff79a06978a17fc6df,GODREJCP,EQ,N,1263.85,1226.05,1234.0,1257.7,1240.0,1234.05,1041829,1305298046.0,1314.3,894.2,46177,INE102D01028,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:03.876Z,2024-02-29T12:01:03.876Z,0,,1252.89,29-Feb-2024,
15,65e1c380c9980b75461235da,GODREJCP,EQ,N,1282.75,1259.55,1260.8,1267.45,1266.4,1257.7,1127238,1431728804.1,1314.3,894.2,60722,INE102D01028,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:04.855Z,2024-03-01T12:01:04.855Z,0,,1270.12,01-Mar-2024,
16,6592a97f1f3097105c5a1c14,GODREJCP,EQ,N,1149.15,1127.45,1134.8,1144.8,1144.0,1131.2,686392,783706766.1,1149.15,877.0,24222,INE102D01028,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:03.342Z,2024-01-01T12:01:03.342Z,0,,1141.78,01-Jan-2024,
