,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
10,65da41652fa2c80c60111d70,ABCAPITAL,EQ,N,188.35,182.85,185.55,187.35,187.25,184.5,13095853,2422963284.5,199.3,137.0,40559,INE674K01013,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:05.707Z,2024-02-24T19:20:05.707Z,0,,185.02,23-Feb-2024
11,65dc7d5e18353a15cfb0b6c6,ABCAPITAL,EQ,N,193.75,187.4,188.7,189.35,189.8,187.35,13083181,2498225335.2,199.3,139.25,68488,INE674K01013,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:30.683Z,2024-02-26T12:00:30.683Z,0,,190.95,26-Feb-2024
12,65ddcee0dc3d5b40c3c2044e,ABCAPITAL,EQ,N,193.2,186.6,189.85,187.85,187.75,189.35,6590921,1250171641.35,199.3,139.25,34999,INE674K01013,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:32.150Z,2024-02-27T12:00:32.150Z,0,,189.68,27-Feb-2024
13,65df20813ab4615b7638885c,ABCAPITAL,EQ,N,189.1,181.0,187.55,181.75,181.9,187.85,3720567,688120881.35,199.3,139.25,23830,INE674K01013,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:05.294Z,2024-02-28T12:01:05.294Z,0,,184.95,28-Feb-2024
14,65e0720079a06978a17fd0fc,ABCAPITAL,EQ,N,185.0,179.6,181.95,183.65,184.35,181.75,4131044,750347793.5,199.3,139.25,24541,INE674K01013,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:04.926Z,2024-02-29T12:01:04.926Z,0,,181.64,29-Feb-2024
15,65e1c382c9980b7546124061,ABCAPITAL,EQ,N,187.85,183.0,183.0,187.1,186.6,183.65,2923938,543706943.2,199.3,139.25,22847,INE674K01013,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:06.264Z,2024-03-01T12:01:06.264Z,0,,185.95,01-Mar-2024
16,6592a9801f3097105c5a1f93,ABCAPITAL,EQ,N,169.0,165.5,169.0,166.05,165.65,166.4,4244834,708744586.65,199.3,133.05,39016,INE674K01013,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:04.122Z,2024-01-01T12:01:04.122Z,0,,166.97,01-Jan-2024
17,6593fae7c4132a5d6c5402e5,ABCAPITAL,EQ,N,171.6,164.4,166.8,170.6,170.9,166.05,12968451,2190475680.75,199.3,133.05,67691,INE674K01013,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:00:39.305Z,2024-01-02T12:00:39.305Z,0,,168.91,02-Jan-2024
18,65954c810920b679ebe5a349,ABCAPITAL,EQ,N,172.35,169.25,171.3,170.4,170.85,170.6,6963477,1190303347.6,199.3,133.05,33547,INE674K01013,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:05.038Z,2024-01-03T12:01:05.038Z,0,,170.94,03-Jan-2024
19,65969de28bc6e5de3cccf13f,ABCAPITAL,EQ,N,174.6,170.6,171.7,174.1,174.3,170.4,7927230,1369935645.7,199.3,133.05,39031,INE674K01013,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:00:34.285Z,2024-01-04T12:00:34.285Z,0,,172.81,04-Jan-2024
20,6597ef6081dced1976cddb52,ABCAPITAL,EQ,N,179.2,173.0,175.0,175.1,175.25,174.1,14396150,2546825324.15,199.3,133.05,70903,INE674K01013,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:00:32.059Z,2024-01-05T12:00:32.059Z,0,,176.91,05-Jan-2024
21,659be3df0e4dca342c4d3ef5,ABCAPITAL,EQ,N,178.7,174.2,176.0,175.4,175.5,175.1,7098799,1252827664.95,199.3,133.05,34134,INE674K01013,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:00:31.462Z,2024-01-08T12:00:31.462Z,0,,176.48,08-Jan-2024
22,659d355fcd960f131d88e225,ABCAPITAL,EQ,N,177.45,174.6,177.45,175.15,175.45,175.4,4364532,767226955.5,199.3,133.05,27405,INE674K01013,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:00:31.738Z,2024-01-09T12:00:31.738Z,0,,175.79,09-Jan-2024
23,659e86df3207e4f9f5291564,ABCAPITAL,EQ,N,175.95,172.2,175.95,173.3,173.75,175.15,3428541,595249942.45,199.3,133.05,30415,INE674K01013,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:00:31.317Z,2024-01-10T12:00:31.317Z,0,,173.62,10-Jan-2024
24,659fd85fea2187a7f76e88c9,ABCAPITAL,EQ,N,181.0,174.05,174.5,180.55,181.0,173.3,11644434,2085082442.25,199.3,133.05,58021,INE674K01013,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:00:31.500Z,2024-01-11T12:00:31.500Z,0,,179.06,11-Jan-2024
25,65a12a0040ce9096768bd7ab,ABCAPITAL,EQ,N,181.0,178.5,180.8,179.35,179.0,180.55,5778559,1037653097.0,199.3,133.05,28247,INE674K01013,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:04.366Z,2024-01-12T12:01:04.366Z,0,,179.57,12-Jan-2024
26,65a523146b1be37ce45ae049,ABCAPITAL,EQ,N,182.0,177.6,180.3,179.15,179.25,179.35,5994327,1075828887.1,199.3,133.05,39975,INE674K01013,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:20:36.397Z,2024-01-15T12:20:36.397Z,0,,179.47,15-Jan-2024
27,65a66fe5b8ccbcfd4c2a1615,ABCAPITAL,EQ,N,181.3,177.0,179.0,179.1,178.95,179.15,6117669,1096211309.55,199.3,133.05,34352,INE674K01013,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:00:37.389Z,2024-01-16T12:00:37.389Z,0,,179.19,16-Jan-2024
28,65a7c1810a0ab950350710ec,ABCAPITAL,EQ,N,178.9,174.45,177.0,175.1,175.7,179.1,5937929,1046062211.0,199.3,133.05,37184,INE674K01013,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:05.249Z,2024-01-17T12:01:05.249Z,0,,176.17,17-Jan-2024
29,65a912df1ba6ed2ab4d22fdf,ABCAPITAL,EQ,N,176.0,171.1,175.1,175.1,175.0,175.1,5183135,902876142.95,199.3,133.05,34618,INE674K01013,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:00:32.015Z,2024-01-18T12:00:32.015Z,0,,174.19,18-Jan-2024
30,65aa64bdf173ca68878c318e,ABCAPITAL,EQ,N,176.9,174.25,176.9,174.7,174.9,175.1,2109381,370288417.6,199.3,133.05,22523,INE674K01013,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:05.044Z,2024-01-19T12:02:05.044Z,0,,175.54,19-Jan-2024
31,65abe14431f9ebde198379e6,ABCAPITAL,EQ,N,176.1,173.7,175.7,174.1,174.45,174.7,1350702,235543975.4,199.3,133.05,9854,INE674K01013,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T15:05:40.764Z,2024-01-20T15:05:40.764Z,0,,174.39,20-Jan-2024
32,65afaa80f8104146405a2649,ABCAPITAL,EQ,N,175.3,162.7,174.7,163.5,163.8,174.1,11742151,1968515295.05,199.3,133.05,47838,INE674K01013,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:04.716Z,2024-01-23T12:01:04.716Z,0,,167.65,23-Jan-2024
33,65b0fbe116e02b4d67f84720,ABCAPITAL,EQ,N,166.25,160.65,163.4,165.8,165.75,163.5,5601704,920993114.75,199.3,133.05,30376,INE674K01013,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:00:33.164Z,2024-01-24T12:00:33.164Z,0,,164.41,24-Jan-2024
34,65b24d64ed15adb98be7ecf8,ABCAPITAL,EQ,N,167.1,164.05,166.8,165.75,166.1,165.8,2456757,406427221.3,199.3,133.05,21565,INE674K01013,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:00:36.205Z,2024-01-25T12:00:36.205Z,0,,165.43,25-Jan-2024
35,65b79381828d6b352002bfe1,ABCAPITAL,EQ,N,169.15,165.8,166.7,168.3,168.6,165.75,2997788,503535404.3,199.3,133.05,18751,INE674K01013,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:06.014Z,2024-01-29T12:01:06.014Z,0,,167.97,29-Jan-2024
36,65b8e4df828d6b3520111d70,ABCAPITAL,EQ,N,171.2,167.45,169.2,168.45,168.05,168.3,3422642,580845071.0,199.3,133.05,33328,INE674K01013,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:00:31.814Z,2024-01-30T12:00:31.814Z,0,,169.71,30-Jan-2024
37,65ba3667ae08d26e80aa90fa,ABCAPITAL,EQ,N,172.2,168.35,169.6,171.1,171.0,168.45,2836804,483340832.05,199.3,133.05,24240,INE674K01013,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:00:39.272Z,2024-01-31T12:00:39.272Z,0,,170.38,31-Jan-2024
38,65bb88004e395d0fc998cd34,ABCAPITAL,EQ,N,170.95,163.35,170.95,166.85,167.0,171.1,13656066,2275107568.05,199.3,133.05,74078,INE674K01013,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:04.922Z,2024-02-01T12:01:04.922Z,0,,166.6,01-Feb-2024
39,65bcd9800f5bd530f2a20844,ABCAPITAL,EQ,N,185.4,169.0,169.0,180.35,180.0,166.85,34576551,6257247758.65,199.3,133.05,169741,INE674K01013,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:04.477Z,2024-02-02T12:01:04.477Z,0,,180.97,02-Feb-2024
40,65c0cf2dab72646911a03a00,ABCAPITAL,EQ,N,184.4,177.5,182.0,178.2,178.2,180.35,6456507,1162726697.7,199.3,137.0,38075,INE674K01013,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:06:05.835Z,2024-02-05T12:06:05.835Z,0,,180.09,05-Feb-2024
41,65c21f86982ac8e7199cee40,ABCAPITAL,EQ,N,180.5,176.7,179.4,180.15,180.25,178.2,3919951,701135011.6,199.3,137.0,24453,INE674K01013,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:10.983Z,2024-02-06T12:01:10.983Z,0,,178.86,06-Feb-2024
42,65c370df9e2fb5b3bd8715dc,ABCAPITAL,EQ,N,188.75,180.35,181.7,187.6,188.0,180.15,13546582,2526533188.9,199.3,137.0,70831,INE674K01013,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:00:31.526Z,2024-02-07T12:00:31.526Z,0,,186.51,07-Feb-2024
43,65c4c260c6253a0740167146,ABCAPITAL,EQ,N,191.8,185.35,189.5,186.95,187.85,187.6,9230315,1746578275.95,199.3,137.0,53576,INE674K01013,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:00:32.473Z,2024-02-08T12:00:32.473Z,0,,189.22,08-Feb-2024
44,65c613df2ce7cc3ec07736fe,ABCAPITAL,EQ,N,189.1,181.95,188.0,187.9,187.9,186.95,5282306,981269727.2,199.3,137.0,28124,INE674K01013,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:31.783Z,2024-02-09T12:00:31.783Z,0,,185.77,09-Feb-2024
45,655c9c003e05bb7dba49ef47,ABCAPITAL,EQ,N,173.0,170.95,172.0,171.65,172.0,171.15,1826616,313859634.95,199.3,123.6,18875,INE674K01013,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:04.985Z,2023-11-21T12:01:04.985Z,0,,171.83,21-Nov-2023
46,655ded801585b31c379db1ad,ABCAPITAL,EQ,N,174.15,168.9,172.0,170.95,170.8,171.65,4842954,828166343.15,199.3,123.6,32224,INE674K01013,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:01:04.213Z,2023-11-22T12:01:04.213Z,0,,171.0,22-Nov-2023
47,655f3f011090432024b69a69,ABCAPITAL,EQ,N,172.2,170.2,170.2,171.0,171.2,170.95,2019517,346002709.85,199.3,123.6,15851,INE674K01013,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:05.057Z,2023-11-23T12:01:05.057Z,0,,171.33,23-Nov-2023
48,6560907fd6b5a44efeb3c2fe,ABCAPITAL,EQ,N,172.0,167.2,171.5,168.7,167.75,171.0,1708877,290260479.15,199.3,123.6,17258,INE674K01013,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:03.964Z,2023-11-24T12:01:03.964Z,0,,169.85,24-Nov-2023
49,6565d680eebd226fdec848fd,ABCAPITAL,EQ,N,170.85,167.85,169.3,170.1,170.2,168.7,2400141,407489507.75,199.3,133.05,24876,INE674K01013,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:04.429Z,2023-11-28T12:01:04.429Z,0,,169.78,28-Nov-2023
50,6567280045164acaeba00947,ABCAPITAL,EQ,N,171.8,168.9,171.0,169.15,169.5,170.1,13662200,2320407450.9,199.3,133.05,32589,INE674K01013,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:04.762Z,2023-11-29T12:01:04.762Z,0,,169.84,29-Nov-2023
51,6568797f1ea8db5878402d3d,ABCAPITAL,EQ,N,170.2,167.4,170.0,168.0,168.75,169.15,8992050,1513733967.0,199.3,133.05,34612,INE674K01013,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:03.933Z,2023-11-30T12:01:03.933Z,0,,168.34,30-Nov-2023
52,6569cb00d3a7a71b97dde604,ABCAPITAL,EQ,N,172.25,169.0,169.9,169.9,169.6,168.0,7793610,1326685277.65,199.3,133.05,29369,INE674K01013,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:04.435Z,2023-12-01T12:01:04.435Z,0,,170.23,01-Dec-2023
53,656dbf81d80444e53816a08f,ABCAPITAL,EQ,N,173.5,170.85,172.0,172.55,172.9,169.9,4118335,710300257.3,199.3,133.05,27004,INE674K01013,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:05.120Z,2023-12-04T12:01:05.120Z,0,,172.47,04-Dec-2023
54,656f1101359b3f65baa11e67,ABCAPITAL,EQ,N,175.4,171.05,173.0,172.5,172.2,172.55,5750715,997103494.45,199.3,133.05,34458,INE674K01013,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:05.136Z,2023-12-05T12:01:05.136Z,0,,173.39,05-Dec-2023
55,65706281489ef73b425a85cf,ABCAPITAL,EQ,N,174.1,172.2,173.95,173.05,173.15,172.5,2464374,427169656.55,199.3,133.05,16395,INE674K01013,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:05.042Z,2023-12-06T12:01:05.042Z,0,,173.34,06-Dec-2023
56,6571b400fbaef6c27be72bc9,ABCAPITAL,EQ,N,173.0,160.8,173.0,166.6,166.7,173.05,17268913,2850681967.65,199.3,133.05,83446,INE674K01013,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:04.420Z,2023-12-07T12:01:04.420Z,0,,165.08,07-Dec-2023
57,65730580f723570b2b876633,ABCAPITAL,EQ,N,168.4,161.95,168.0,163.2,163.45,166.6,9598951,1573096936.55,199.3,133.05,42627,INE674K01013,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:04.554Z,2023-12-08T12:01:04.554Z,0,,163.88,08-Dec-2023
58,6576fa01f5908766b5b9d967,ABCAPITAL,EQ,N,166.25,163.6,164.2,165.45,165.55,163.2,2816667,465599339.35,199.3,133.05,22869,INE674K01013,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:05.290Z,2023-12-11T12:01:05.290Z,0,,165.3,11-Dec-2023
59,65784b80a8f1328d85f5e7f9,ABCAPITAL,EQ,N,166.9,163.1,165.95,163.75,163.75,165.45,3038771,500012018.1,199.3,133.05,26500,INE674K01013,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:04.181Z,2023-12-12T12:01:04.181Z,0,,164.54,12-Dec-2023
60,65799d01ff3abeb12f9a7614,ABCAPITAL,EQ,N,164.4,162.75,164.3,164.05,164.1,163.75,2248141,367880271.95,199.3,133.05,19218,INE674K01013,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:05.648Z,2023-12-13T12:01:05.648Z,0,,163.64,13-Dec-2023
61,657aee7f2d92d23441618627,ABCAPITAL,EQ,N,167.7,164.95,165.25,166.3,166.4,164.05,6613393,1099867094.1,199.3,133.05,54493,INE674K01013,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:03.690Z,2023-12-14T12:01:03.690Z,0,,166.31,14-Dec-2023
62,657c400158cd7c4d8e82429a,ABCAPITAL,EQ,N,167.65,165.0,167.5,165.6,165.2,166.3,3457909,573169602.35,199.3,133.05,70193,INE674K01013,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:05.048Z,2023-12-15T12:01:05.048Z,0,,165.76,15-Dec-2023
63,658034805ef8474456dd1ec7,ABCAPITAL,EQ,N,166.6,164.4,166.0,165.9,166.0,165.6,4037689,669402851.9,199.3,133.05,51242,INE674K01013,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:04.457Z,2023-12-18T12:01:04.457Z,0,,165.79,18-Dec-2023
64,65818600f52ebb2c4b75b341,ABCAPITAL,EQ,N,166.25,163.6,166.0,164.75,165.1,165.9,3938080,648779963.3,199.3,133.05,65077,INE674K01013,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:04.654Z,2023-12-19T12:01:04.654Z,0,,164.75,19-Dec-2023
65,6582d7803a09e097b7d1179b,ABCAPITAL,EQ,N,166.5,155.8,165.1,156.95,156.7,164.75,7448488,1200502348.9,199.3,133.05,65130,INE674K01013,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:04.689Z,2023-12-20T12:01:04.689Z,0,,161.17,20-Dec-2023
66,65842900271dc3563a5afefe,ABCAPITAL,EQ,N,159.8,155.0,156.9,159.2,159.8,156.95,3556586,561871700.05,199.3,133.05,21453,INE674K01013,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:04.493Z,2023-12-21T12:01:04.493Z,0,,157.98,21-Dec-2023
67,65857a801c7fd48aa7ecbb69,ABCAPITAL,EQ,N,161.5,158.1,160.95,159.7,159.8,159.2,2799509,447892843.55,199.3,133.05,28476,INE674K01013,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:04.719Z,2023-12-22T12:01:04.719Z,0,,159.99,22-Dec-2023
68,658ac08055487c5c282e5959,ABCAPITAL,EQ,N,161.4,159.45,160.0,159.9,160.2,159.7,3123272,500287539.1,199.3,133.05,48301,INE674K01013,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:04.230Z,2023-12-26T12:01:04.230Z,0,,160.18,26-Dec-2023
69,658c12003dcac5b895a9b192,ABCAPITAL,EQ,N,163.85,161.1,161.8,161.75,162.05,159.9,5227906,849371871.15,199.3,133.05,56774,INE674K01013,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:04.928Z,2023-12-27T12:01:04.928Z,0,,162.47,27-Dec-2023
70,658d638055a5f96115c51f5c,ABCAPITAL,EQ,N,162.9,160.8,162.7,161.65,161.8,161.75,6401129,1035566852.85,199.3,133.05,58987,INE674K01013,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:04.441Z,2023-12-28T12:01:04.441Z,0,,161.78,28-Dec-2023
71,658eb50059ecfd0253b32222,ABCAPITAL,EQ,N,167.05,162.6,163.7,166.4,166.0,161.65,9762363,1615520120.85,199.3,133.05,68784,INE674K01013,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.711Z,2023-12-29T12:01:04.711Z,0,,165.48,29-Dec-2023
72,6527dfdf3a61f2389d0298cc,ABCAPITAL,EQ,N,183.2,178.65,179.0,180.95,180.65,178.75,3109390,562960062.5,199.3,108.1,19541,INE674K01013,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:00:31.726Z,2023-10-12T12:00:31.726Z,0,,181.05,12-Oct-2023
73,6529315d7e06b7a5633d3dce,ABCAPITAL,EQ,N,182.25,179.3,179.95,180.6,179.6,180.95,1457762,263989724.55,199.3,108.1,14939,INE674K01013,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:00:29.456Z,2023-10-13T12:00:29.456Z,0,,181.09,13-Oct-2023
74,652d2600d35d2e3d668fcdc8,ABCAPITAL,EQ,N,181.7,178.9,180.6,180.45,180.45,180.6,1695456,305917649.15,199.3,108.1,20756,INE674K01013,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:04.932Z,2023-10-16T12:01:04.932Z,0,,180.43,16-Oct-2023
75,652e7780da51b11f693a7930,ABCAPITAL,EQ,N,184.6,181.0,181.2,182.7,183.0,180.45,3321447,608160670.0,199.3,108.1,26060,INE674K01013,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:04.784Z,2023-10-17T12:01:04.784Z,0,,183.1,17-Oct-2023
76,652fc900c21d30a67d2d397f,ABCAPITAL,EQ,N,183.95,179.65,183.45,180.7,181.0,182.7,2259409,409446116.2,199.3,108.1,23187,INE674K01013,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:04.403Z,2023-10-18T12:01:04.403Z,0,,181.22,18-Oct-2023
77,65311a80959d595a4eae86b1,ABCAPITAL,EQ,N,185.25,177.65,178.7,183.8,183.85,180.7,3327383,608440917.35,199.3,108.1,24951,INE674K01013,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.993Z,2023-10-19T12:01:04.993Z,0,,182.86,19-Oct-2023
78,65326c00e6836b64fac1371b,ABCAPITAL,EQ,N,184.85,180.2,183.15,181.9,181.3,183.8,1647910,300715778.8,199.3,108.1,15930,INE674K01013,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:04.209Z,2023-10-20T12:01:04.209Z,0,,182.48,20-Oct-2023
79,65366080a2df2de7c802954d,ABCAPITAL,EQ,N,183.0,171.45,181.9,172.55,172.35,181.9,3696425,652533994.9,199.3,112.0,25912,INE674K01013,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:04.615Z,2023-10-23T12:01:04.615Z,0,,176.53,23-Oct-2023
80,6539035da0e6521fa7d3f9c4,ABCAPITAL,EQ,N,175.3,170.6,173.05,172.6,172.4,172.55,1909337,330406323.0,199.3,112.0,16636,INE674K01013,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:00:29.288Z,2023-10-25T12:00:29.288Z,0,,173.05,25-Oct-2023
81,653a550130f66b36c534e558,ABCAPITAL,EQ,N,172.0,166.7,172.0,170.3,170.3,172.6,2402243,407172658.85,199.3,112.0,28717,INE674K01013,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:05.019Z,2023-10-26T12:01:05.019Z,0,,169.5,26-Oct-2023
82,653ba6806744ed752415b867,ABCAPITAL,EQ,N,173.75,170.05,170.05,172.25,172.7,170.3,1614433,278000267.6,199.3,112.0,13852,INE674K01013,2023-10-27,2023-10-26T18:30:00.000Z,2023-10-27T12:01:04.459Z,2023-10-27T12:01:04.459Z,0,,172.2,27-Oct-2023
83,653f9affa3f38096cbeffb32,ABCAPITAL,EQ,N,173.45,170.0,172.9,172.05,172.0,172.25,1594913,273637414.15,199.3,115.85,13738,INE674K01013,2023-10-30,2023-10-29T18:30:00.000Z,2023-10-30T12:01:03.943Z,2023-10-30T12:01:03.943Z,0,,171.57,30-Oct-2023
