,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613df2ce7cc3ec0773658,POONAWALLA,EQ,N,493.85,473.7,489.2,480.85,481.95,488.6,1059212,510890005.2,519.7,274.65,24151,INE511C01022,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:31.564Z,2024-02-09T12:00:31.564Z,0,,482.33,09-Feb-2024,
1,65ca085e3d2c61c7ee71c79b,POONAWALLA,EQ,N,482.6,467.3,480.65,470.55,472.0,480.85,871750,411936510.55,519.7,274.65,34621,INE511C01022,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.934Z,2024-02-12T12:00:30.934Z,0,,472.54,12-Feb-2024,
2,65cb59ddc77ecab986d05d6c,POONAWALLA,EQ,N,486.1,468.8,470.55,483.6,483.0,470.55,1003112,481423772.95,519.7,274.65,39281,INE511C01022,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:29.238Z,2024-02-13T12:00:29.238Z,0,,479.93,13-Feb-2024,
3,65ccab80b3b7cee94bb06980,POONAWALLA,EQ,N,490.0,471.0,474.15,486.0,489.0,483.6,1306435,627170404.7,519.7,274.65,40442,INE511C01022,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:04.094Z,2024-02-14T12:01:04.094Z,0,,480.06,14-Feb-2024,
4,65cdfd000b93c6793ba3edbd,POONAWALLA,EQ,N,499.85,486.65,488.5,492.1,493.85,486.0,1980414,981508760.85,519.7,274.65,52082,INE511C01022,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.452Z,2024-02-15T12:01:04.452Z,0,,495.61,15-Feb-2024,
5,65cf4e7f61aab0774d35b4f3,POONAWALLA,EQ,N,498.65,448.0,493.1,468.1,458.0,492.1,2787125,1332889948.25,519.7,274.65,48205,INE511C01022,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.930Z,2024-02-16T12:01:03.930Z,0,,478.23,16-Feb-2024,
6,65d39094c64559bd8f41048d,POONAWALLA,EQ,N,477.9,462.4,465.95,473.2,474.75,468.1,1868674,879995162.7,519.7,274.65,45083,INE511C01022,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:04.405Z,2024-02-19T17:32:04.405Z,0,,470.92,19-Feb-2024,
7,65d4945e64fbe6f723b15100,POONAWALLA,EQ,N,474.95,467.05,469.8,468.85,469.0,473.2,708630,333130438.05,519.7,274.65,21232,INE511C01022,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.886Z,2024-02-20T12:00:30.886Z,0,,470.1,20-Feb-2024,
8,65d5e600f1fbe8e7f6d9d3a6,POONAWALLA,EQ,N,471.55,451.1,469.05,459.15,460.25,468.85,1044281,484160875.65,519.7,274.65,26586,INE511C01022,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.560Z,2024-02-21T12:01:04.560Z,0,,463.63,21-Feb-2024,
9,65d7378042995682861e4a7e,POONAWALLA,EQ,N,469.0,456.45,461.0,466.05,464.0,459.15,934223,433352486.65,519.7,274.65,26144,INE511C01022,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:04.338Z,2024-02-22T12:01:04.338Z,0,,463.86,22-Feb-2024,
10,65da41652fa2c80c60111b91,POONAWALLA,EQ,N,468.4,457.7,468.0,459.8,460.8,466.05,703939,326377323.0,519.7,274.65,23446,INE511C01022,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-24T19:20:05.553Z,2024-02-24T19:20:05.553Z,0,,463.64,23-Feb-2024,
11,65dc7d5e18353a15cfb0b4e1,POONAWALLA,EQ,N,476.1,460.6,460.95,472.85,473.6,459.8,1222473,575300101.4,519.7,274.65,26581,INE511C01022,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:00:30.418Z,2024-02-26T12:00:30.418Z,0,,470.6,26-Feb-2024,
12,65ddcedfdc3d5b40c3c2027b,POONAWALLA,EQ,N,482.0,470.45,474.8,473.25,473.9,472.85,1400189,665687982.25,519.7,274.65,35830,INE511C01022,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:00:31.955Z,2024-02-27T12:00:31.955Z,0,,475.43,27-Feb-2024,
