,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
14,65e071fe7c9755759afcf63b,TATATECH,EQ,N,1095.0,1033.1,1044.95,1083.4,1084.0,1045.95,2111686,2258063689.35,1400,1033.1,94375,INE142M01025,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:02.454Z,2024-02-29T12:01:02.454Z,0,,1069.32,29-Feb-2024
15,65e1c37d5c02be27622f9364,TATATECH,EQ,N,1105.0,1086.1,1097.65,1088.4,1087.5,1083.4,718126,785030971.2,1400,1033.1,40873,INE142M01025,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:01.823Z,2024-03-01T12:01:01.823Z,0,,1093.17,01-Mar-2024
16,6592a97dd65750cefa0ec74d,TATATECH,EQ,N,1197.9,1180.0,1184.0,1180.45,1180.0,1180.15,794228,941744990.3,1400,1151.15,54162,INE142M01025,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:01.732Z,2024-01-01T12:01:01.732Z,0,,1185.74,01-Jan-2024
17,6593fafe477df5351421bf81,TATATECH,EQ,N,1188.9,1177.0,1184.0,1181.95,1183.65,1180.45,720393,852528674.0,1400,1151.15,38674,INE142M01025,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:01:02.022Z,2024-01-02T12:01:02.022Z,0,,1183.42,02-Jan-2024
18,65954c7e5fafc6a4b205ea39,TATATECH,EQ,N,1185.0,1168.0,1180.0,1172.05,1173.75,1181.95,937005,1099621181.05,1400,1151.15,59940,INE142M01025,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:02.477Z,2024-01-03T12:01:02.477Z,0,,1173.55,03-Jan-2024
19,65969dfd05e0b9eee7e86024,TATATECH,EQ,N,1181.55,1169.45,1175.0,1171.35,1171.45,1172.05,706442,829565173.6,1400,1151.15,49951,INE142M01025,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:01:01.858Z,2024-01-04T12:01:01.858Z,0,,1174.29,04-Jan-2024
20,6597ef7dc10efb305b158ac2,TATATECH,EQ,N,1179.35,1170.0,1173.5,1171.35,1171.2,1171.35,824122,967861306.75,1400,1151.15,36485,INE142M01025,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:01:01.994Z,2024-01-05T12:01:01.994Z,0,,1174.42,05-Jan-2024
21,659be3feea621d7958ff2b99,TATATECH,EQ,N,1179.0,1168.6,1174.7,1171.5,1171.8,1171.35,475513,557412438.9,1400,1151.15,36153,INE142M01025,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:01:02.174Z,2024-01-08T12:01:02.174Z,0,,1172.23,08-Jan-2024
22,659d357d84db3a7aed27d3e8,TATATECH,EQ,N,1179.0,1165.0,1178.1,1166.85,1166.7,1171.5,733601,858991054.9,1400,1151.15,49064,INE142M01025,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:01:01.732Z,2024-01-09T12:01:01.732Z,0,,1170.92,09-Jan-2024
23,659e86fdb7e812fb4027ee64,TATATECH,EQ,N,1170.1,1156.0,1170.1,1163.25,1163.0,1166.85,626896,728469651.8,1400,1151.15,49219,INE142M01025,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:01:01.662Z,2024-01-10T12:01:01.662Z,0,,1162.03,10-Jan-2024
24,659fd87eb9681b704da7200e,TATATECH,EQ,N,1169.0,1158.0,1167.95,1159.6,1161.55,1163.25,636047,738210555.0,1400,1151.15,46349,INE142M01025,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:01:02.346Z,2024-01-11T12:01:02.346Z,0,,1160.62,11-Jan-2024
25,65a129fdae79d4199d80cb08,TATATECH,EQ,N,1202.0,1160.1,1163.7,1167.45,1169.3,1159.6,2470848,2918141732.25,1400,1151.15,96862,INE142M01025,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:01.656Z,2024-01-12T12:01:01.656Z,0,,1181.03,12-Jan-2024
26,65a5232e3944970884455ef0,TATATECH,EQ,N,1184.9,1169.15,1180.0,1171.75,1173.0,1167.45,757174,888911703.1,1400,1151.15,42561,INE142M01025,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:21:02.399Z,2024-01-15T12:21:02.399Z,0,,1173.99,15-Jan-2024
27,65a66ffd0dc89412fb13cf3f,TATATECH,EQ,N,1171.9,1160.0,1171.9,1163.3,1163.0,1171.75,729567,849225565.55,1400,1151.15,69998,INE142M01025,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:01:01.971Z,2024-01-16T12:01:01.971Z,0,,1164.01,16-Jan-2024
28,65a7c17e3b001ae2ee2bb5be,TATATECH,EQ,N,1166.4,1153.25,1157.9,1156.5,1158.5,1163.3,718624,832656443.1,1400,1151.15,64680,INE142M01025,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:02.177Z,2024-01-17T12:01:02.177Z,0,,1158.68,17-Jan-2024
29,65a912fdc00916544b66ca50,TATATECH,EQ,N,1160.9,1130.1,1155.1,1150.4,1151.95,1156.5,763685,877110027.6,1400,1130.1,53028,INE142M01025,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:01:01.950Z,2024-01-18T12:01:01.950Z,0,,1148.52,18-Jan-2024
30,65aa64b9be73653a7dde11e6,TATATECH,EQ,N,1157.0,1140.0,1157.0,1140.65,1140.7,1150.4,835628,957609991.1,1400,1130.1,73220,INE142M01025,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:01.611Z,2024-01-19T12:02:01.611Z,0,,1145.98,19-Jan-2024
31,65abbaad54ac362a3a378e24,TATATECH,EQ,N,1169.05,1142.15,1145.0,1153.4,1150.8,1140.65,596224,691074369.3,1400,1130.1,34803,INE142M01025,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:01.858Z,2024-01-20T12:21:01.858Z,0,,1159.09,20-Jan-2024
32,65afaa7d4c36d9af342c42a4,TATATECH,EQ,N,1163.5,1140.0,1162.2,1142.4,1144.0,1153.4,571921,657939106.4,1400,1130.1,38138,INE142M01025,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:01.684Z,2024-01-23T12:01:01.684Z,0,,1150.4,23-Jan-2024
33,65b0fbfefd857037aa41f944,TATATECH,EQ,N,1153.9,1139.5,1149.0,1142.55,1142.9,1142.4,469822,537819351.2,1400,1130.1,32098,INE142M01025,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:02.228Z,2024-01-24T12:01:02.228Z,0,,1144.73,24-Jan-2024
34,65b24d7d44a9da0c3c0d6564,TATATECH,EQ,N,1151.55,1138.5,1146.0,1144.55,1145.45,1142.55,556575,636308783.35,1400,1130.1,39172,INE142M01025,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:01.551Z,2024-01-25T12:01:01.551Z,0,,1143.26,25-Jan-2024
35,65b7937e973fc28b34e1f739,TATATECH,EQ,N,1163.0,1137.0,1161.0,1138.6,1139.0,1144.55,1043648,1195878839.4,1400,1130.1,59753,INE142M01025,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:02.332Z,2024-01-29T12:01:02.332Z,0,,1145.86,29-Jan-2024
36,65b8e4fe11b384b5b95b0479,TATATECH,EQ,N,1144.0,1118.1,1141.5,1120.85,1120.0,1138.6,1123701,1266174426.05,1400,1118.1,74448,INE142M01025,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:02.017Z,2024-01-30T12:01:02.017Z,0,,1126.79,30-Jan-2024
37,65ba367d77ad05184c68e526,TATATECH,EQ,N,1124.7,1108.8,1124.7,1111.4,1111.45,1120.85,780688,869242615.65,1400,1108.8,63242,INE142M01025,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:01.535Z,2024-01-31T12:01:01.535Z,0,,1113.43,31-Jan-2024
38,65bb87fe0cfb80e0be808e28,TATATECH,EQ,N,1119.0,1094.1,1119.0,1098.5,1099.9,1111.4,1090740,1199417242.55,1400,1094.1,84128,INE142M01025,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:02.402Z,2024-02-01T12:01:02.402Z,0,,1099.64,01-Feb-2024
39,65bcd97f2c9fdc9586dc525b,TATATECH,EQ,N,1106.0,1088.05,1101.05,1098.3,1099.7,1098.5,873712,958112352.4,1400,1088.05,61899,INE142M01025,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:03.939Z,2024-02-02T12:01:03.939Z,0,,1096.6,02-Feb-2024
40,65c0cdfe4238a31bd0d85550,TATATECH,EQ,N,1102.4,1080.0,1101.05,1081.75,1082.0,1098.3,845963,920160534.0,1400,1080.0,74661,INE142M01025,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:02.339Z,2024-02-05T12:01:02.339Z,0,,1087.71,05-Feb-2024
41,65c21f7e9de3721407c0b3c1,TATATECH,EQ,N,1163.55,1071.05,1082.5,1130.25,1135.9,1081.75,3429953,3881124441.9,1400,1071.05,156718,INE142M01025,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:02.391Z,2024-02-06T12:01:02.391Z,0,,1131.54,06-Feb-2024
42,65c370fe06bf92bcaaeaa79e,TATATECH,EQ,N,1148.75,1109.35,1148.3,1113.9,1115.0,1130.25,999988,1123243777.65,1400,1071.05,49382,INE142M01025,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:02.071Z,2024-02-07T12:01:02.071Z,0,,1123.26,07-Feb-2024
43,65c4c27e57e8417d003e245a,TATATECH,EQ,N,1135.9,1106.35,1122.8,1113.85,1118.0,1113.9,736687,823109575.35,1400,1071.05,50312,INE142M01025,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:02.418Z,2024-02-08T12:01:02.418Z,0,,1117.31,08-Feb-2024
44,65c613feb16d2a11203bca1d,TATATECH,EQ,N,1154.4,1098.7,1116.4,1130.3,1133.45,1113.85,1238596,1394063381.9,1400,1071.05,63713,INE142M01025,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:02.475Z,2024-02-09T12:01:02.475Z,0,,1125.52,09-Feb-2024
45,6568797d1ea8db5878402330,TATATECH,EQ,N,1400.0,1200.0,1200.0,1313.0,1326.7,500.0,46579444,61140706591.45,1400,1200.0,1422692,INE142M01025,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:01.609Z,2023-11-30T12:01:01.609Z,0,,1312.61,30-Nov-2023
46,6569cafdd3a7a71b97dddaf4,TATATECH,EQ,N,1348.0,1211.6,1339.3,1220.6,1216.0,1313.0,18681419,23232628471.6,1400,1200.0,693074,INE142M01025,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:01.756Z,2023-12-01T12:01:01.756Z,0,,1243.62,01-Dec-2023
47,656dbf7ed80444e5381695ab,TATATECH,EQ,N,1234.0,1151.15,1220.6,1192.65,1189.0,1220.6,14740755,17480447306.6,1400,1151.15,500852,INE142M01025,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:02.477Z,2023-12-04T12:01:02.477Z,0,,1185.86,04-Dec-2023
48,656f10fd359b3f65baa113ae,TATATECH,EQ,N,1221.95,1175.0,1192.65,1191.85,1193.75,1192.65,4422358,5338249618.3,1400,1151.15,154041,INE142M01025,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:01.925Z,2023-12-05T12:01:01.925Z,0,,1207.1,05-Dec-2023
49,6570627d489ef73b425a7b68,TATATECH,EQ,N,1207.45,1181.0,1202.0,1188.5,1187.0,1191.85,2735968,3258949213.1,1400,1151.15,114146,INE142M01025,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:01.993Z,2023-12-06T12:01:01.993Z,0,,1191.15,06-Dec-2023
50,6571b3fefbaef6c27be72178,TATATECH,EQ,N,1199.0,1180.0,1192.95,1185.7,1184.0,1188.5,1624651,1931838157.55,1400,1151.15,71777,INE142M01025,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:02.048Z,2023-12-07T12:01:02.048Z,0,,1189.08,07-Dec-2023
51,6573057df723570b2b875bd8,TATATECH,EQ,N,1219.7,1188.25,1189.0,1192.55,1190.5,1185.7,2528210,3038029255.0,1400,1151.15,94314,INE142M01025,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:01.961Z,2023-12-08T12:01:01.961Z,0,,1201.65,08-Dec-2023
52,6576f9fef5908766b5b9ce5f,TATATECH,EQ,N,1269.7,1193.0,1199.0,1237.35,1239.95,1192.55,8017469,9936713623.1,1400,1151.15,241629,INE142M01025,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:02.223Z,2023-12-11T12:01:02.223Z,0,,1239.38,11-Dec-2023
53,65784b7da8f1328d85f5dd71,TATATECH,EQ,N,1263.05,1230.0,1254.0,1233.25,1233.0,1237.35,2426780,3022634269.75,1400,1151.15,87901,INE142M01025,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:01.840Z,2023-12-12T12:01:01.840Z,0,,1245.53,12-Dec-2023
54,65799cfeff3abeb12f9a6bb5,TATATECH,EQ,N,1284.8,1236.15,1244.0,1250.35,1250.1,1233.25,4281933,5413153052.6,1400,1151.15,134764,INE142M01025,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:02.305Z,2023-12-13T12:01:02.305Z,0,,1264.18,13-Dec-2023
55,657aee7d2d92d23441617c2d,TATATECH,EQ,N,1275.0,1240.15,1270.0,1243.3,1243.5,1250.35,1992554,2497570154.65,1400,1151.15,72822,INE142M01025,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:01.617Z,2023-12-14T12:01:01.617Z,0,,1253.45,14-Dec-2023
56,657c3ffe58cd7c4d8e823824,TATATECH,EQ,N,1256.7,1240.0,1255.95,1242.2,1243.3,1243.3,1239743,1545373931.7,1400,1151.15,54793,INE142M01025,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:02.450Z,2023-12-15T12:01:02.450Z,0,,1246.53,15-Dec-2023
57,6580347d5ef8474456dd1484,TATATECH,EQ,N,1249.15,1225.6,1245.65,1229.25,1229.95,1242.2,1000620,1233658601.25,1400,1151.15,51083,INE142M01025,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:01.910Z,2023-12-18T12:01:01.910Z,0,,1232.89,18-Dec-2023
58,658185fdf52ebb2c4b75a7a6,TATATECH,EQ,N,1259.8,1224.6,1233.0,1241.55,1240.5,1229.25,2086748,2604629214.8,1400,1151.15,76834,INE142M01025,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:01.586Z,2023-12-19T12:01:01.586Z,0,,1248.18,19-Dec-2023
59,6582d77e3a09e097b7d10d68,TATATECH,EQ,N,1248.75,1198.0,1247.9,1201.15,1204.0,1241.55,1604663,1959265192.2,1400,1151.15,88440,INE142M01025,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:02.031Z,2023-12-20T12:01:02.031Z,0,,1220.98,20-Dec-2023
60,658428fd271dc3563a5af436,TATATECH,EQ,N,1218.6,1165.25,1165.25,1208.9,1209.0,1201.15,1504596,1808224634.75,1400,1151.15,77950,INE142M01025,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:01.937Z,2023-12-21T12:01:01.937Z,0,,1201.8,21-Dec-2023
61,65857a7e1c7fd48aa7ecb0ee,TATATECH,EQ,N,1222.5,1205.0,1214.7,1208.75,1208.55,1208.9,701235,849952706.45,1400,1151.15,42858,INE142M01025,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.317Z,2023-12-22T12:01:02.317Z,0,,1212.08,22-Dec-2023
62,658ac07d55487c5c282e4eed,TATATECH,EQ,N,1217.95,1200.5,1210.0,1202.75,1204.9,1208.75,575200,694639223.3,1400,1151.15,39544,INE142M01025,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:01.618Z,2023-12-26T12:01:01.618Z,0,,1207.65,26-Dec-2023
63,658c11fe3dcac5b895a9a75a,TATATECH,EQ,N,1212.9,1196.2,1208.0,1199.6,1199.9,1202.75,656321,789147180.3,1400,1151.15,35135,INE142M01025,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:02.084Z,2023-12-27T12:01:02.084Z,0,,1202.38,27-Dec-2023
64,658d637d55a5f96115c51492,TATATECH,EQ,N,1201.85,1169.0,1200.0,1175.95,1179.0,1199.6,1913710,2260592585.45,1400,1151.15,130102,INE142M01025,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:01.566Z,2023-12-28T12:01:01.566Z,0,,1181.26,28-Dec-2023
65,658eb4fe59ecfd0253b3179e,TATATECH,EQ,N,1188.0,1170.45,1180.0,1180.15,1182.0,1175.95,974333,1150778263.5,1400,1151.15,54434,INE142M01025,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.433Z,2023-12-29T12:01:02.433Z,0,,1181.09,29-Dec-2023
