,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
13,65df2080b16cbb57800eeee4,ZOMATO,EQ,N,161.95,155.35,161.9,159.35,158.7,161.3,41883110,6610864906.3,168.5,49.0,151610,INE758T01015,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.497Z,2024-02-28T12:01:04.497Z,0,,157.84,28-Feb-2024
14,65e072007c9755759afcff9d,ZOMATO,EQ,N,168.85,155.45,156.45,165.45,167.3,159.35,175785440,28878911821.45,168.85,49.0,315093,INE758T01015,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:04.723Z,2024-02-29T12:01:04.723Z,0,,164.29,29-Feb-2024
15,65e1c37f5c02be27622f9d75,ZOMATO,EQ,N,173.5,165.6,168.0,166.5,166.8,165.45,42587331,7158028740.6,173.5,49.0,206013,INE758T01015,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:03.960Z,2024-03-01T12:01:03.960Z,0,,168.08,01-Mar-2024
16,6592a980d65750cefa0ed0e3,ZOMATO,EQ,N,125.6,122.85,124.45,124.5,124.25,123.7,24228685,3022971896.2,131.75,44.35,108031,INE758T01015,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:04.659Z,2024-01-01T12:01:04.659Z,0,,124.77,01-Jan-2024
17,6593fb00477df5351421c92e,ZOMATO,EQ,N,129.45,125.5,127.0,128.7,129.2,124.5,69395959,8861153036.6,131.75,44.35,189554,INE758T01015,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:01:04.214Z,2024-01-02T12:01:04.214Z,0,,127.69,02-Jan-2024
18,65954c815fafc6a4b205f3fa,ZOMATO,EQ,N,130.25,127.1,128.8,127.55,127.75,128.7,39101172,5038646149.85,131.75,44.35,115403,INE758T01015,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:05.507Z,2024-01-03T12:01:05.507Z,0,,128.86,03-Jan-2024
19,65969e0105e0b9eee7e869e6,ZOMATO,EQ,N,130.9,126.45,128.4,129.75,130.6,127.55,45285624,5829974049.85,131.75,44.35,138982,INE758T01015,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:01:05.080Z,2024-01-04T12:01:05.080Z,0,,128.74,04-Jan-2024
20,6597ef80c10efb305b159493,ZOMATO,EQ,N,134.35,128.95,130.9,133.3,133.5,129.75,55608923,7320256796.4,134.35,44.35,197797,INE758T01015,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:01:04.429Z,2024-01-05T12:01:04.429Z,0,,131.64,05-Jan-2024
21,659be401ea621d7958ff3566,ZOMATO,EQ,N,133.65,130.0,133.65,132.85,132.1,133.3,38912423,5121598470.95,134.35,44.35,139247,INE758T01015,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:01:05.204Z,2024-01-08T12:01:05.204Z,0,,131.62,08-Jan-2024
22,659d358084db3a7aed27dd98,ZOMATO,EQ,N,135.0,132.6,133.2,134.3,133.85,132.85,33803263,4534016578.15,135.0,44.35,130223,INE758T01015,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:01:04.430Z,2024-01-09T12:01:04.430Z,0,,134.13,09-Jan-2024
23,659e86ffb7e812fb4027f80b,ZOMATO,EQ,N,136.15,132.25,134.25,134.65,134.55,134.3,29917881,4013082518.6,136.15,44.35,87590,INE758T01015,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:01:03.894Z,2024-01-10T12:01:03.894Z,0,,134.14,10-Jan-2024
24,659fd880b9681b704da729a6,ZOMATO,EQ,N,139.0,135.05,135.3,138.35,137.9,134.65,41809415,5742780998.3,139.0,44.35,127478,INE758T01015,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:01:04.662Z,2024-01-11T12:01:04.662Z,0,,137.36,11-Jan-2024
25,65a12a00ae79d4199d80d4bd,ZOMATO,EQ,N,141.5,136.8,140.0,139.55,139.2,138.35,45508277,6340705438.75,141.5,44.35,194351,INE758T01015,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:04.175Z,2024-01-12T12:01:04.175Z,0,,139.33,12-Jan-2024
26,65a523313944970884456911,ZOMATO,EQ,N,139.85,132.85,139.55,133.4,133.75,139.55,53570266,7244610818.9,141.5,44.35,242915,INE758T01015,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:21:05.675Z,2024-01-15T12:21:05.675Z,0,,135.24,15-Jan-2024
27,65a670000dc89412fb13d8e7,ZOMATO,EQ,N,135.3,131.0,135.0,133.55,133.5,133.4,47043428,6277402911.55,141.5,44.35,162111,INE758T01015,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:01:04.283Z,2024-01-16T12:01:04.283Z,0,,133.44,16-Jan-2024
28,65a7c1813b001ae2ee2bbf66,ZOMATO,EQ,N,132.4,126.75,132.4,127.4,128.5,133.55,76780526,9848312035.25,141.5,44.35,272361,INE758T01015,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:05.218Z,2024-01-17T12:01:05.218Z,0,,128.27,17-Jan-2024
29,65a91300c00916544b66d3f9,ZOMATO,EQ,N,129.8,121.6,128.05,129.45,129.15,127.4,111946831,14056750511.05,141.5,44.35,320740,INE758T01015,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:01:04.959Z,2024-01-18T12:01:04.959Z,0,,125.57,18-Jan-2024
30,65aa64bbbe73653a7dde1b84,ZOMATO,EQ,N,135.5,128.0,130.5,135.05,135.1,129.45,81155018,10745953923.0,141.5,44.35,205453,INE758T01015,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:03.769Z,2024-01-19T12:02:03.769Z,0,,132.41,19-Jan-2024
31,65abbaaf54ac362a3a3796d9,ZOMATO,EQ,N,136.95,132.0,135.4,133.1,134.0,135.05,25861344,3492219467.95,141.5,44.35,98528,INE758T01015,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:03.975Z,2024-01-20T12:21:03.975Z,0,,135.04,20-Jan-2024
32,65afaa804c36d9af342c4c66,ZOMATO,EQ,N,137.3,127.0,136.3,130.1,130.0,133.1,72520625,9744887513.4,141.5,44.35,196545,INE758T01015,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:04.146Z,2024-01-23T12:01:04.146Z,0,,134.37,23-Jan-2024
33,65b0fc00fd857037aa4203c7,ZOMATO,EQ,N,136.9,129.8,131.45,136.2,135.2,130.1,54612769,7300057920.15,141.5,44.35,160459,INE758T01015,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:04.771Z,2024-01-24T12:01:04.771Z,0,,133.67,24-Jan-2024
34,65b24d7f44a9da0c3c0d6f51,ZOMATO,EQ,N,138.2,132.8,135.9,136.15,135.4,136.2,60682540,8210793130.4,141.5,44.35,178295,INE758T01015,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:03.850Z,2024-01-25T12:01:03.850Z,0,,135.31,25-Jan-2024
35,65b79380973fc28b34e20155,ZOMATO,EQ,N,137.7,132.35,136.9,135.55,135.1,136.15,55871017,7559191303.0,141.5,46.45,229672,INE758T01015,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:04.778Z,2024-01-29T12:01:04.778Z,0,,135.3,29-Jan-2024
36,65b8e50011b384b5b95b0d54,ZOMATO,EQ,N,138.8,134.65,135.85,137.2,137.05,135.55,57612020,7914170908.1,141.5,46.45,207698,INE758T01015,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:04.237Z,2024-01-30T12:01:04.237Z,0,,137.37,30-Jan-2024
37,65ba368077ad05184c68efab,ZOMATO,EQ,N,142.0,138.0,140.0,139.55,139.2,137.2,89833027,12581458866.35,142.0,46.45,226655,INE758T01015,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:04.202Z,2024-01-31T12:01:04.202Z,0,,140.05,31-Jan-2024
38,65bb88000cfb80e0be809820,ZOMATO,EQ,N,143.5,138.55,141.0,140.55,140.3,139.55,70252449,9890125717.4,143.5,46.45,183379,INE758T01015,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:04.824Z,2024-02-01T12:01:04.824Z,0,,140.78,01-Feb-2024
39,65bcd9822c9fdc9586dc5c36,ZOMATO,EQ,N,145.0,141.45,141.8,143.8,143.7,140.55,78666454,11298872871.45,145.0,46.45,188193,INE758T01015,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:06.951Z,2024-02-02T12:01:06.951Z,0,,143.63,02-Feb-2024
40,65c0ce014238a31bd0d85f57,ZOMATO,EQ,N,145.4,138.25,145.0,140.25,140.15,143.8,54189688,7713102059.45,145.4,47.55,164200,INE758T01015,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:05.320Z,2024-02-05T12:01:05.320Z,0,,142.34,05-Feb-2024
41,65c21f809de3721407c0bdab,ZOMATO,EQ,N,141.8,138.05,140.4,139.95,140.0,140.25,46782951,6552046798.2,145.4,47.55,126005,INE758T01015,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:04.890Z,2024-02-06T12:01:04.890Z,0,,140.05,06-Feb-2024
42,65c3710006bf92bcaaeab16a,ZOMATO,EQ,N,142.9,139.65,141.0,140.4,140.85,139.95,75083259,10566059322.75,145.4,47.55,150273,INE758T01015,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:04.393Z,2024-02-07T12:01:04.393Z,0,,140.72,07-Feb-2024
43,65c4c28057e8417d003e2e28,ZOMATO,EQ,N,147.5,139.0,142.5,144.1,142.0,140.4,184839649,26629403633.45,147.5,47.55,357170,INE758T01015,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:04.632Z,2024-02-08T12:01:04.632Z,0,,144.07,08-Feb-2024
44,65c61400b16d2a11203bd3d2,ZOMATO,EQ,N,151.4,142.25,146.9,149.45,149.1,144.1,257918995,38178277998.65,151.4,47.55,641908,INE758T01015,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:04.606Z,2024-02-09T12:01:04.606Z,0,,148.02,09-Feb-2024
45,655c9c00e0f7393b3a7896b3,ZOMATO,EQ,N,119.0,116.05,118.55,116.5,116.4,118.15,45193553,5299182461.5,126.35,44.35,146971,INE758T01015,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:04.245Z,2023-11-21T12:01:04.245Z,0,,117.26,21-Nov-2023
46,655ded62c2070797de8357de,ZOMATO,EQ,N,117.8,114.35,116.0,115.3,115.45,116.5,52799865,6109399290.05,126.35,44.35,131769,INE758T01015,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:00:34.974Z,2023-11-22T12:00:34.974Z,0,,115.71,22-Nov-2023
47,655f3eff55ad237b659c86e7,ZOMATO,EQ,N,115.75,112.5,113.6,112.95,112.8,115.3,56329090,6406105817.6,126.35,44.35,157065,INE758T01015,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:03.906Z,2023-11-23T12:01:03.906Z,0,,113.73,23-Nov-2023
48,656090802ae99d7f07eaa29b,ZOMATO,EQ,N,116.0,112.9,114.15,113.25,113.4,112.95,49980086,5705485942.05,126.35,44.35,154932,INE758T01015,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:04.383Z,2023-11-24T12:01:04.383Z,0,,114.16,24-Nov-2023
49,6565d65de9eecb1f95eebe27,ZOMATO,EQ,N,116.9,113.5,114.9,113.8,113.8,113.25,61963724,7112114151.75,126.35,44.35,169089,INE758T01015,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:00:29.054Z,2023-11-28T12:00:29.054Z,0,,114.78,28-Nov-2023
50,656727dc63930729e13eec15,ZOMATO,EQ,N,119.2,114.0,117.0,116.6,117.7,113.8,115274058,13502117745.75,126.35,44.35,320798,INE758T01015,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:00:28.990Z,2023-11-29T12:00:28.990Z,0,,117.13,29-Nov-2023
51,656879806b03706ca2112cd3,ZOMATO,EQ,N,120.7,116.15,118.8,118.55,117.8,116.6,225208168,26673288047.3,126.35,44.35,324255,INE758T01015,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:04.610Z,2023-11-30T12:01:04.610Z,0,,118.44,30-Nov-2023
52,6569caddad620f56b2e4f632,ZOMATO,EQ,N,118.35,115.1,118.0,116.3,116.25,118.55,57261076,6678092819.7,126.35,44.35,156900,INE758T01015,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:00:29.789Z,2023-12-01T12:00:29.789Z,0,,116.63,01-Dec-2023
53,656dbf62e6239c09b6d2dfea,ZOMATO,EQ,N,119.0,116.25,118.75,117.4,117.7,116.3,66057180,7734275961.95,126.35,44.35,159886,INE758T01015,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:00:34.891Z,2023-12-04T12:00:34.891Z,0,,117.08,04-Dec-2023
54,656f10e1bd2bdf9cd8995909,ZOMATO,EQ,N,118.25,116.25,117.9,116.75,116.75,117.4,57483305,6729828880.1,126.35,44.35,143348,INE758T01015,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:00:33.891Z,2023-12-05T12:00:33.891Z,0,,117.07,05-Dec-2023
55,6570625f29a97b4c36264e26,ZOMATO,EQ,N,119.7,116.6,117.15,118.9,119.15,116.75,48171753,5674526366.25,126.35,44.35,105148,INE758T01015,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:00:31.605Z,2023-12-06T12:00:31.605Z,0,,117.8,06-Dec-2023
56,6571b401bf642029ec32efdf,ZOMATO,EQ,N,122.2,118.4,119.6,121.7,122.0,118.9,52483562,6347093587.45,126.35,44.35,144827,INE758T01015,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:05.293Z,2023-12-07T12:01:05.293Z,0,,120.93,07-Dec-2023
57,6573055f571435efffcd232d,ZOMATO,EQ,N,123.9,119.3,123.0,119.95,120.15,121.7,44213196,5364309593.7,126.35,44.35,132835,INE758T01015,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:00:31.455Z,2023-12-08T12:00:31.455Z,0,,121.33,08-Dec-2023
58,6576f9de2e3c10226c0985c3,ZOMATO,EQ,N,120.5,117.55,119.95,118.45,118.2,119.95,32372287,3857528093.2,126.35,44.35,115976,INE758T01015,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:00:30.523Z,2023-12-11T12:00:30.523Z,0,,119.16,11-Dec-2023
59,65784b5d2467cc7ad2098fe8,ZOMATO,EQ,N,119.3,114.15,119.0,116.75,116.8,118.45,40800538,4777733821.0,126.35,44.35,139070,INE758T01015,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:00:29.735Z,2023-12-12T12:00:29.735Z,0,,117.1,12-Dec-2023
60,65799cf35bf605bed60659b0,ZOMATO,EQ,N,120.5,116.15,116.9,120.0,119.8,116.75,48092329,5731900208.15,126.35,44.35,115252,INE758T01015,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:00:51.544Z,2023-12-13T12:00:51.544Z,0,,119.19,13-Dec-2023
61,657aee81e633965340d530a7,ZOMATO,EQ,N,124.95,120.5,121.0,124.15,124.2,120.0,74178495,9168096218.85,126.35,44.35,226862,INE758T01015,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:05.427Z,2023-12-14T12:01:05.427Z,0,,123.6,14-Dec-2023
62,657c3fe0a13817c72fddff7b,ZOMATO,EQ,N,125.0,122.4,124.5,123.6,122.7,124.15,39542770,4891430431.8,126.35,44.35,242310,INE758T01015,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:00:32.842Z,2023-12-15T12:00:32.842Z,0,,123.7,15-Dec-2023
63,65803467045235bc47cc87dd,ZOMATO,EQ,N,129.2,121.55,123.4,128.55,129.0,123.6,89553155,11361146553.4,129.2,44.35,294353,INE758T01015,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:00:39.225Z,2023-12-18T12:00:39.225Z,0,,126.86,18-Dec-2023
64,65818601d0095a416892bfda,ZOMATO,EQ,N,131.75,127.4,129.0,130.25,130.05,128.55,64117314,8319378944.85,131.75,44.35,188926,INE758T01015,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:05.386Z,2023-12-19T12:01:05.386Z,0,,129.75,19-Dec-2023
65,6582d768e38289a0164fe38b,ZOMATO,EQ,N,131.0,123.15,130.35,124.75,124.7,130.25,49006056,6229831025.45,131.75,44.35,178995,INE758T01015,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:00:40.342Z,2023-12-20T12:00:40.342Z,0,,127.12,20-Dec-2023
66,658428df3c00fc25647eff57,ZOMATO,EQ,N,128.7,120.2,122.15,127.35,128.2,124.75,52326124,6547104160.25,131.75,44.35,198566,INE758T01015,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:00:31.233Z,2023-12-21T12:00:31.233Z,0,,125.12,21-Dec-2023
67,65857a7f8556570bd29b37c6,ZOMATO,EQ,N,131.0,125.3,130.55,128.5,127.9,127.35,63113800,8125101537.65,131.75,44.35,187775,INE758T01015,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:03.815Z,2023-12-22T12:01:03.815Z,0,,128.74,22-Dec-2023
68,658ac0802afa40971bcfd385,ZOMATO,EQ,N,128.7,124.3,128.5,125.0,124.5,128.5,25499782,3220660732.75,131.75,44.35,111094,INE758T01015,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:04.182Z,2023-12-26T12:01:04.182Z,0,,126.3,26-Dec-2023
69,658c11dff964ff32e77dc9ea,ZOMATO,EQ,N,127.6,125.55,125.7,127.05,126.85,125.0,21757560,2755401886.25,131.75,44.35,77925,INE758T01015,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:00:31.667Z,2023-12-27T12:00:31.667Z,0,,126.64,27-Dec-2023
70,658d635dfc7c264717daca50,ZOMATO,EQ,N,125.5,120.6,124.9,123.2,123.2,127.05,72865479,8976100147.65,131.75,44.35,210148,INE758T01015,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:00:29.546Z,2023-12-28T12:00:29.546Z,0,,123.19,28-Dec-2023
71,658eb500bc28d99b030752ad,ZOMATO,EQ,N,125.55,123.25,124.0,123.7,123.7,123.2,27512604,3415194738.7,131.75,44.35,133273,INE758T01015,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:04.429Z,2023-12-29T12:01:04.429Z,0,,124.13,29-Dec-2023
72,6527dfff29970d101c3bea9f,ZOMATO,EQ,N,113.25,109.5,110.2,109.85,109.95,109.0,117710894,13127489977.15,113.25,44.35,304193,INE758T01015,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:01:03.926Z,2023-10-12T12:01:03.926Z,0,,111.52,12-Oct-2023
73,65293180f66a62c1a449fc2e,ZOMATO,EQ,N,111.8,109.1,109.85,111.0,111.2,109.85,55786063,6189579189.05,113.25,44.35,175996,INE758T01015,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:01:04.924Z,2023-10-13T12:01:04.924Z,0,,110.95,13-Oct-2023
74,652d25ffd6423804dd47a58c,ZOMATO,EQ,N,112.75,110.85,111.9,111.5,111.5,111.0,47455521,5302776089.15,113.25,44.35,130337,INE758T01015,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:03.769Z,2023-10-16T12:01:03.769Z,0,,111.74,16-Oct-2023
75,652e7780a9d8f67acbc6f5db,ZOMATO,EQ,N,114.2,111.5,112.5,113.85,113.6,111.5,55351894,6252484358.55,114.2,44.35,126051,INE758T01015,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:04.127Z,2023-10-17T12:01:04.127Z,0,,112.96,17-Oct-2023
76,652fc900c431db7421878a54,ZOMATO,EQ,N,115.1,109.5,114.5,113.2,112.4,113.85,100553806,11275149423.15,115.1,44.35,208357,INE758T01015,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:04.658Z,2023-10-18T12:01:04.658Z,0,,112.13,18-Oct-2023
77,65311a801bf959ada7ea4f88,ZOMATO,EQ,N,113.15,110.65,112.0,111.65,111.4,113.2,43517012,4884941891.1,115.1,44.35,136297,INE758T01015,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:04.014Z,2023-10-19T12:01:04.014Z,0,,112.25,19-Oct-2023
78,65326c00cf0c466dbab47839,ZOMATO,EQ,N,114.5,112.15,114.0,113.35,113.7,111.65,64427436,7277989527.1,115.1,44.35,183110,INE758T01015,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:04.850Z,2023-10-20T12:01:04.850Z,0,,112.96,20-Oct-2023
79,65366080771720dae9c33a4e,ZOMATO,EQ,N,113.9,106.8,113.8,108.9,109.25,113.35,70944550,7859838173.7,115.1,44.35,136203,INE758T01015,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:04.797Z,2023-10-23T12:01:04.797Z,0,,110.79,23-Oct-2023
80,65390380cc85bf74ed71bf4c,ZOMATO,EQ,N,109.5,105.55,105.65,108.25,108.45,108.9,59685089,6419242795.6,115.1,44.35,164172,INE758T01015,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:01:04.592Z,2023-10-25T12:01:04.592Z,0,,107.55,25-Oct-2023
81,653a5500e0673fa403962dfc,ZOMATO,EQ,N,108.0,101.25,107.5,106.45,106.35,108.25,108605538,11315286908.1,115.1,44.35,276322,INE758T01015,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:04.366Z,2023-10-26T12:01:04.366Z,0,,104.19,26-Oct-2023
82,653ba680d7b1b3edab2efe94,ZOMATO,EQ,N,109.25,105.05,107.35,105.65,105.45,106.45,43738547,4677853360.55,115.1,44.35,141164,INE758T01015,2023-10-27,2023-10-26T18:30:00.000Z,2023-10-27T12:01:04.086Z,2023-10-27T12:01:04.086Z,0,,106.95,27-Oct-2023
83,653f9b01239deda1aea1abb9,ZOMATO,EQ,N,108.6,105.7,106.2,107.7,107.5,105.65,48282252,5175267814.7,115.1,44.35,110651,INE758T01015,2023-10-30,2023-10-29T18:30:00.000Z,2023-10-30T12:01:05.087Z,2023-10-30T12:01:05.087Z,0,,107.19,30-Oct-2023
84,6540ec80daa2a204f00ba808,ZOMATO,EQ,N,108.15,104.25,107.85,105.1,104.75,107.7,49382539,5234709226.8,115.1,44.35,109571,INE758T01015,2023-10-31,2023-10-30T18:30:00.000Z,2023-10-31T12:01:04.621Z,2023-10-31T12:01:04.621Z,0,,106.0,31-Oct-2023
