,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,symChange
10,65d888fd36a4e86c36fe6542,UNOMINDA,EQ,N,659.55,630.9,630.9,655.05,655.0,632.8,1597225,1028206418.25,726.0,435.0,29814,INE405E01023,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-23T12:01:02.016Z,2024-02-23T12:01:02.016Z,0,,643.75,23-Feb-2024,,
11,65dc7d7e5707e970d05a9a3c,UNOMINDA,EQ,N,658.2,648.9,655.1,655.45,656.5,655.05,231062,151406790.05,726.0,435.0,9622,INE405E01023,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:01:02.192Z,2024-02-26T12:01:02.192Z,0,,655.26,26-Feb-2024,,
12,65ddcefe3610846fc2bdee1b,UNOMINDA,EQ,N,671.8,653.4,655.35,666.4,669.0,655.45,875450,585045235.1,726.0,435.0,23836,INE405E01023,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:01:02.245Z,2024-02-27T12:01:02.245Z,0,,668.28,27-Feb-2024,,
13,65df207eb16cbb57800ee547,UNOMINDA,EQ,N,671.7,646.05,669.7,655.9,650.55,666.4,311833,204788853.05,726.0,435.0,25984,INE405E01023,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:02.339Z,2024-02-28T12:01:02.339Z,0,,656.73,28-Feb-2024,,
14,65e071fe7c9755759afcf616,UNOMINDA,EQ,N,677.4,635.65,651.95,669.6,661.35,655.9,664897,437136874.55,726.0,435.0,39988,INE405E01023,2024-02-29,2024-02-28T18:30:00.000Z,2024-02-29T12:01:02.419Z,2024-02-29T12:01:02.419Z,0,,657.45,29-Feb-2024,,
15,65e1c37d5c02be27622f9342,UNOMINDA,EQ,N,666.5,647.0,666.5,658.8,654.0,669.6,410717,268777132.15,726.0,435.0,28376,INE405E01023,2024-03-01,2024-02-29T18:30:00.000Z,2024-03-01T12:01:01.792Z,2024-03-01T12:01:01.792Z,0,,654.41,01-Mar-2024,,
16,6592a97dd65750cefa0ec72b,UNOMINDA,EQ,N,697.6,675.0,695.3,682.2,676.6,687.65,398958,275114673.8,697.6,435.0,20714,INE405E01023,2024-01-01,2023-12-31T18:30:00.000Z,2024-01-01T12:01:01.633Z,2024-01-01T12:01:01.633Z,0,,689.58,01-Jan-2024,,
17,6593fafd477df5351421bf5d,UNOMINDA,EQ,N,692.95,673.1,687.2,677.25,678.0,682.2,282787,192432712.2,697.6,435.0,14489,INE405E01023,2024-01-02,2024-01-01T18:30:00.000Z,2024-01-02T12:01:01.990Z,2024-01-02T12:01:01.990Z,0,,680.49,02-Jan-2024,,
18,65954c7e5fafc6a4b205ea19,UNOMINDA,EQ,N,676.9,662.0,676.9,663.6,663.8,677.25,392510,261042877.0,697.6,435.0,22198,INE405E01023,2024-01-03,2024-01-02T18:30:00.000Z,2024-01-03T12:01:02.441Z,2024-01-03T12:01:02.441Z,0,,665.06,03-Jan-2024,,
19,65969dfd05e0b9eee7e86004,UNOMINDA,EQ,N,686.35,662.0,668.8,684.95,685.4,663.6,778159,527863471.75,697.6,435.0,53751,INE405E01023,2024-01-04,2024-01-03T18:30:00.000Z,2024-01-04T12:01:01.831Z,2024-01-04T12:01:01.831Z,0,,678.35,04-Jan-2024,,
20,6597ef7dc10efb305b158aa1,UNOMINDA,EQ,N,707.7,680.55,689.0,701.35,703.0,684.95,504711,350309003.35,707.7,435.0,28455,INE405E01023,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:01:01.958Z,2024-01-05T12:01:01.958Z,0,,694.08,05-Jan-2024,,
21,659be3feea621d7958ff2b74,UNOMINDA,EQ,N,714.95,694.0,703.9,706.9,708.0,701.35,746603,525285477.25,714.95,435.0,35566,INE405E01023,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:01:02.126Z,2024-01-08T12:01:02.126Z,0,,703.57,08-Jan-2024,,
22,659d357d84db3a7aed27d3c8,UNOMINDA,EQ,N,723.4,709.85,711.8,712.85,711.05,706.9,873096,627855632.9,723.4,435.0,35698,INE405E01023,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:01:01.681Z,2024-01-09T12:01:01.681Z,0,,719.11,09-Jan-2024,,
23,659e86fdb7e812fb4027ee44,UNOMINDA,EQ,N,715.0,699.0,710.05,710.25,710.4,712.85,621298,438744708.85,723.4,435.0,21182,INE405E01023,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:01:01.624Z,2024-01-10T12:01:01.624Z,0,,706.17,10-Jan-2024,,
24,659fd87eb9681b704da71fed,UNOMINDA,EQ,N,725.2,708.25,712.4,721.3,720.05,710.25,345870,249156260.95,725.2,435.0,21508,INE405E01023,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:01:02.317Z,2024-01-11T12:01:02.317Z,0,,720.38,11-Jan-2024,,
25,65a129fdae79d4199d80cae6,UNOMINDA,EQ,N,726.0,711.0,726.0,717.75,717.35,721.3,498990,358068665.5,726.0,435.0,17900,INE405E01023,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:01.618Z,2024-01-12T12:01:01.618Z,0,,717.59,12-Jan-2024,,
26,65a5232e3944970884455ecb,UNOMINDA,EQ,N,718.6,701.0,718.6,702.95,704.0,717.75,302835,213743865.85,726.0,435.0,21959,INE405E01023,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:21:02.316Z,2024-01-15T12:21:02.316Z,0,,705.81,15-Jan-2024,,
27,65a66ffd0dc89412fb13cf20,UNOMINDA,EQ,N,708.7,691.55,706.9,700.75,701.95,702.95,180441,126566155.25,726.0,435.0,14563,INE405E01023,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:01:01.939Z,2024-01-16T12:01:01.939Z,0,,701.43,16-Jan-2024,,
28,65a7c17e3b001ae2ee2bb59f,UNOMINDA,EQ,N,702.0,688.0,694.0,694.8,695.0,700.75,383158,266217870.35,726.0,435.0,28120,INE405E01023,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:02.144Z,2024-01-17T12:01:02.144Z,0,,694.8,17-Jan-2024,,
29,65a912fdc00916544b66ca30,UNOMINDA,EQ,N,695.55,673.0,695.0,680.7,681.65,694.8,221799,151285894.5,726.0,435.0,24831,INE405E01023,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:01:01.919Z,2024-01-18T12:01:01.919Z,0,,682.09,18-Jan-2024,,
30,65aa64b9be73653a7dde11c5,UNOMINDA,EQ,N,702.2,680.0,685.7,687.7,689.0,680.7,360094,246882005.95,726.0,435.0,23186,INE405E01023,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:01.581Z,2024-01-19T12:02:01.581Z,0,,685.6,19-Jan-2024,,
31,65abbaad54ac362a3a378e06,UNOMINDA,EQ,N,696.0,684.0,691.6,689.35,689.0,687.7,70009,48312888.55,726.0,435.0,5944,INE405E01023,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:01.829Z,2024-01-20T12:21:01.829Z,0,,690.1,20-Jan-2024,,
32,65afaa7d4c36d9af342c4284,UNOMINDA,EQ,N,690.6,671.0,689.35,674.8,674.55,689.35,296873,201970374.4,726.0,435.0,23881,INE405E01023,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:01.641Z,2024-01-23T12:01:01.641Z,0,,680.33,23-Jan-2024,,
33,65b0fbfefd857037aa41f924,UNOMINDA,EQ,N,699.75,672.95,681.05,697.65,697.4,674.8,222401,153295587.55,726.0,435.0,16940,INE405E01023,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:02.189Z,2024-01-24T12:01:02.189Z,0,,689.28,24-Jan-2024,,
34,65b24d7d44a9da0c3c0d6543,UNOMINDA,EQ,N,704.15,681.5,699.9,684.15,686.9,697.65,439030,301869023.2,726.0,435.0,18266,INE405E01023,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:01.511Z,2024-01-25T12:01:01.511Z,0,,687.58,25-Jan-2024,,
35,65b7937e973fc28b34e1f715,UNOMINDA,EQ,N,696.95,681.1,687.0,684.65,685.0,684.15,224234,154693004.6,726.0,435.0,25066,INE405E01023,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:02.305Z,2024-01-29T12:01:02.305Z,0,,689.87,29-Jan-2024,,
36,65b8e4fd11b384b5b95b0458,UNOMINDA,EQ,N,691.0,679.0,689.0,685.1,679.0,684.65,155528,106951021.2,726.0,435.0,22926,INE405E01023,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:01.985Z,2024-01-30T12:01:01.985Z,0,,687.66,30-Jan-2024,,
37,65ba367d77ad05184c68e506,UNOMINDA,EQ,N,694.4,676.0,686.8,690.1,688.0,685.1,319983,220580113.65,726.0,435.0,26673,INE405E01023,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:01.494Z,2024-01-31T12:01:01.494Z,0,,689.35,31-Jan-2024,,
38,65bb87fe0cfb80e0be808e03,UNOMINDA,EQ,N,696.8,678.05,689.0,691.25,688.0,690.1,499789,344236798.2,726.0,435.0,22268,INE405E01023,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:02.374Z,2024-02-01T12:01:02.374Z,0,,688.76,01-Feb-2024,,
39,65bcd97f2c9fdc9586dc5237,UNOMINDA,EQ,N,698.5,683.45,695.0,688.05,691.0,691.25,399705,277077143.05,726.0,435.0,27105,INE405E01023,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:03.897Z,2024-02-02T12:01:03.897Z,0,,693.2,02-Feb-2024,,
40,65c0cdfe4238a31bd0d8552a,UNOMINDA,EQ,N,696.0,681.75,689.0,689.7,687.0,688.05,608029,419361022.0,726.0,435.0,27779,INE405E01023,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:02.301Z,2024-02-05T12:01:02.301Z,0,,689.71,05-Feb-2024,,
41,65c21f7e9de3721407c0b39d,UNOMINDA,EQ,N,697.35,683.5,693.5,691.65,690.2,689.7,397736,274588840.6,726.0,435.0,22347,INE405E01023,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:02.355Z,2024-02-06T12:01:02.355Z,0,,690.38,06-Feb-2024,,
42,65c370fe06bf92bcaaeaa774,UNOMINDA,EQ,N,698.05,679.4,695.4,682.2,681.5,691.65,718238,493188666.9,726.0,435.0,48902,INE405E01023,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:02.035Z,2024-02-07T12:01:02.035Z,0,,686.66,07-Feb-2024,,
43,65c4c27e57e8417d003e2435,UNOMINDA,EQ,N,689.5,648.0,688.4,653.3,653.7,682.2,515777,344715601.05,726.0,435.0,50606,INE405E01023,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:02.384Z,2024-02-08T12:01:02.384Z,0,,668.34,08-Feb-2024,,
44,65c613feb16d2a11203bc9f7,UNOMINDA,EQ,N,656.5,620.05,656.25,640.0,640.0,653.3,1383204,880273320.05,726.0,435.0,54131,INE405E01023,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:02.440Z,2024-02-09T12:01:02.440Z,0,,636.4,09-Feb-2024,,
45,655c9bfe3e05bb7dba49e531,UNOMINDA,EQ,N,658.0,641.3,643.8,654.95,652.0,643.25,480698,313850999.75,660.9,435.0,21918,INE405E01023,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:02.009Z,2023-11-21T12:01:02.009Z,0,,652.91,21-Nov-2023,,
46,655ded7d1585b31c379da7a2,UNOMINDA,EQ,N,684.95,653.85,658.0,674.9,675.5,654.95,1525875,1029649947.6,684.95,435.0,49214,INE405E01023,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:01:01.607Z,2023-11-22T12:01:01.607Z,0,,674.79,22-Nov-2023,,
47,655f3efe1090432024b69075,UNOMINDA,EQ,N,689.05,677.5,680.0,683.6,684.0,674.9,726539,496463560.7,689.05,435.0,33598,INE405E01023,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:02.406Z,2023-11-23T12:01:02.406Z,0,,683.33,23-Nov-2023,,
48,6560907dd6b5a44efeb3b8e0,UNOMINDA,EQ,N,694.7,676.15,686.0,679.4,681.5,683.6,784455,540717987.3,694.7,435.0,27592,INE405E01023,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:01.497Z,2023-11-24T12:01:01.497Z,0,,689.29,24-Nov-2023,,
49,6565d67deebd226fdec83ead,UNOMINDA,EQ,N,690.0,672.5,685.6,675.5,679.95,679.4,360709,244696710.15,694.7,435.0,22407,INE405E01023,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:01.755Z,2023-11-28T12:01:01.755Z,0,,678.38,28-Nov-2023,,
50,656727fe45164acaeb9fff3e,UNOMINDA,EQ,N,684.45,669.95,681.4,674.9,675.0,675.5,362948,245222426.65,694.7,435.0,17875,INE405E01023,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:02.069Z,2023-11-29T12:01:02.069Z,0,,675.64,29-Nov-2023,,
51,6568797d1ea8db5878402316,UNOMINDA,EQ,N,684.45,655.0,678.8,673.25,662.0,674.9,1417035,955009424.7,694.7,435.0,61544,INE405E01023,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:01.587Z,2023-11-30T12:01:01.587Z,0,,673.95,30-Nov-2023,,
52,6569cafdd3a7a71b97dddad4,UNOMINDA,EQ,N,678.8,655.0,672.8,657.6,659.0,673.25,597586,397066152.95,694.7,435.0,27335,INE405E01023,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:01.716Z,2023-12-01T12:01:01.716Z,0,,664.45,01-Dec-2023,,
53,656dbf7ed80444e53816958c,UNOMINDA,EQ,N,674.3,655.0,666.0,658.65,658.0,657.6,521555,345382661.75,694.7,435.0,24278,INE405E01023,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:02.446Z,2023-12-04T12:01:02.446Z,0,,662.22,04-Dec-2023,,
54,656f10fd359b3f65baa1138d,UNOMINDA,EQ,N,674.0,653.15,662.95,659.7,660.0,658.65,423666,280139797.25,694.7,435.0,25758,INE405E01023,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:01.892Z,2023-12-05T12:01:01.892Z,0,,661.23,05-Dec-2023,,
55,6570627d489ef73b425a7b47,UNOMINDA,EQ,N,668.95,650.0,663.7,652.3,654.5,659.7,393663,259384010.85,694.7,435.0,18799,INE405E01023,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:01.962Z,2023-12-06T12:01:01.962Z,0,,658.9,06-Dec-2023,,
56,6571b3fefbaef6c27be7215a,UNOMINDA,EQ,N,672.0,647.5,656.5,668.45,668.0,652.3,482601,317625830.95,694.7,435.0,20254,INE405E01023,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:02.017Z,2023-12-07T12:01:02.017Z,0,,658.15,07-Dec-2023,,
57,6573057df723570b2b875bba,UNOMINDA,EQ,N,672.4,650.3,672.4,654.6,652.0,668.45,408646,268642045.35,694.7,435.0,27094,INE405E01023,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:01.929Z,2023-12-08T12:01:01.929Z,0,,657.4,08-Dec-2023,,
58,6576f9fef5908766b5b9ce3e,UNOMINDA,EQ,N,658.0,645.0,656.05,646.2,646.0,654.6,242941,157810169.85,694.7,435.0,15627,INE405E01023,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:02.128Z,2023-12-11T12:01:02.128Z,0,,649.58,11-Dec-2023,,
59,65784b7da8f1328d85f5dd56,UNOMINDA,EQ,N,652.1,635.0,652.1,638.65,638.0,646.2,374450,240147423.85,694.7,435.0,17327,INE405E01023,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:01.814Z,2023-12-12T12:01:01.814Z,0,,641.33,12-Dec-2023,,
60,65799cfeff3abeb12f9a6b9a,UNOMINDA,EQ,N,665.0,636.35,638.65,660.5,665.0,638.65,1020426,659939701.7,694.7,435.0,31833,INE405E01023,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:02.238Z,2023-12-13T12:01:02.238Z,0,,646.73,13-Dec-2023,,
61,657aee7d2d92d23441617c11,UNOMINDA,EQ,N,674.0,644.0,669.95,647.95,650.55,660.5,652103,427534874.4,694.7,435.0,24453,INE405E01023,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:01.587Z,2023-12-14T12:01:01.587Z,0,,655.62,14-Dec-2023,,
62,657c3ffe58cd7c4d8e823808,UNOMINDA,EQ,N,655.95,647.0,651.95,651.0,650.95,647.95,176887,115173757.2,694.7,435.0,11389,INE405E01023,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:02.416Z,2023-12-15T12:01:02.416Z,0,,651.11,15-Dec-2023,,
63,6580347d5ef8474456dd1463,UNOMINDA,EQ,N,659.75,649.0,653.0,657.9,659.0,651.0,278346,182815529.0,694.7,435.0,18222,INE405E01023,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:01.836Z,2023-12-18T12:01:01.836Z,0,,656.79,18-Dec-2023,,
64,658185fdf52ebb2c4b75a789,UNOMINDA,EQ,N,669.0,656.25,661.85,664.95,665.0,657.9,249796,165911527.6,694.7,435.0,15164,INE405E01023,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:01.559Z,2023-12-19T12:01:01.559Z,0,,664.19,19-Dec-2023,,
65,6582d77d3a09e097b7d10d4d,UNOMINDA,EQ,N,670.9,646.45,669.75,654.2,652.0,664.95,581038,383425406.95,694.7,435.0,27576,INE405E01023,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:02.004Z,2023-12-20T12:01:02.004Z,0,,659.9,20-Dec-2023,,
66,658428fd271dc3563a5af41a,UNOMINDA,EQ,N,656.0,629.0,635.3,652.35,654.6,654.2,357728,230579510.2,694.7,435.0,25951,INE405E01023,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:01.913Z,2023-12-21T12:01:01.913Z,0,,644.57,21-Dec-2023,,
67,65857a7e1c7fd48aa7ecb0d3,UNOMINDA,EQ,N,669.95,651.55,656.0,669.05,665.2,652.35,435437,289283558.2,694.7,435.0,27246,INE405E01023,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:02.259Z,2023-12-22T12:01:02.259Z,0,,664.35,22-Dec-2023,,
68,658ac07d55487c5c282e4ecf,UNOMINDA,EQ,N,674.8,661.3,672.8,663.4,663.5,669.05,140761,93461599.75,694.7,435.0,11084,INE405E01023,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:01.564Z,2023-12-26T12:01:01.564Z,0,,663.97,26-Dec-2023,,
69,658c11fe3dcac5b895a9a73c,UNOMINDA,EQ,N,674.95,663.0,665.25,672.3,672.85,663.4,284035,190659779.45,694.7,435.0,21050,INE405E01023,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:02.042Z,2023-12-27T12:01:02.042Z,0,,671.25,27-Dec-2023,,
70,658d637d55a5f96115c51471,UNOMINDA,EQ,N,677.15,660.0,674.8,666.75,671.05,672.3,341022,227723336.1,694.7,435.0,22121,INE405E01023,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:01.540Z,2023-12-28T12:01:01.540Z,0,,667.77,28-Dec-2023,,
71,658eb4fe59ecfd0253b3177c,UNOMINDA,EQ,N,690.85,665.95,666.7,687.65,689.0,666.75,927928,633657820.0,694.7,435.0,42130,INE405E01023,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:02.376Z,2023-12-29T12:01:02.376Z,0,,682.87,29-Dec-2023,,
72,6527dffd29970d101c3be15f,UNOMINDA,EQ,N,603.85,594.05,603.0,598.75,598.9,598.4,319803,191780675.8,660.9,435.0,13221,INE405E01023,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:01:01.652Z,2023-10-12T12:01:01.652Z,0,,599.68,12-Oct-2023,,
73,6529317ef66a62c1a449f2e6,UNOMINDA,EQ,N,603.55,595.5,598.0,600.3,603.0,598.75,251954,151219872.4,660.9,435.0,7135,INE405E01023,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:01:02.495Z,2023-10-13T12:01:02.495Z,0,,600.19,13-Oct-2023,,
74,652d25fdd6423804dd479bdd,UNOMINDA,EQ,N,607.0,592.0,600.4,599.1,602.0,600.3,201554,120545036.3,660.9,435.0,12429,INE405E01023,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:01.437Z,2023-10-16T12:01:01.437Z,0,,598.08,16-Oct-2023,,
75,652e777da9d8f67acbc6ec49,UNOMINDA,EQ,N,605.0,595.1,604.2,596.65,596.3,599.1,118937,71338644.15,660.9,435.0,8664,INE405E01023,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:01.547Z,2023-10-17T12:01:01.547Z,0,,599.8,17-Oct-2023,,
76,652fc8fec431db74218780fa,UNOMINDA,EQ,N,602.75,594.0,600.0,595.5,596.9,596.65,130329,77846640.4,660.9,435.0,6734,INE405E01023,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:02.144Z,2023-10-18T12:01:02.144Z,0,,597.31,18-Oct-2023,,
77,65311a7d1bf959ada7ea4605,UNOMINDA,EQ,N,601.95,590.5,595.55,599.1,596.2,595.5,152319,90967624.55,660.9,435.0,8952,INE405E01023,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:01.674Z,2023-10-19T12:01:01.674Z,0,,597.22,19-Oct-2023,,
78,65326bfecf0c466dbab46e3d,UNOMINDA,EQ,N,610.5,598.25,599.1,605.25,604.95,599.1,218901,132656334.9,660.9,435.0,19351,INE405E01023,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:02.118Z,2023-10-20T12:01:02.118Z,0,,606.01,20-Oct-2023,,
79,6536607e771720dae9c330ab,UNOMINDA,EQ,N,611.0,570.0,605.25,578.2,580.05,605.25,356247,210365465.3,660.9,435.0,23266,INE405E01023,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:02.239Z,2023-10-23T12:01:02.239Z,0,,590.5,23-Oct-2023,,
80,6539037ecc85bf74ed71b5b8,UNOMINDA,EQ,N,589.65,565.05,585.95,572.5,577.0,578.2,314940,180522883.2,660.9,435.0,21994,INE405E01023,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:01:02.185Z,2023-10-25T12:01:02.185Z,0,,573.2,25-Oct-2023,,
81,653a54fde0673fa403962376,UNOMINDA,EQ,N,578.2,548.6,568.0,574.65,574.05,572.5,550619,311883432.35,660.9,435.0,35538,INE405E01023,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:01.494Z,2023-10-26T12:01:01.494Z,0,,566.42,26-Oct-2023,,
