,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,JUBLFOOD,EQ,N,1793.9,1636.0,1787.0,1668.0,1654.95,1756.85,1942414,3336912945.85,1973.85,1077.9,72128,INE797F01012,2020-03-02,1717.92
996,JUBLFOOD,EQ,N,1720.8,1626.05,1670.0,1696.45,1699.85,1668.0,2594089,4314340506.15,1973.85,1077.9,107137,INE797F01012,2020-03-03,1663.14
1001,JUBLFOOD,EQ,N,1714.0,1618.0,1704.0,1655.2,1646.9,1696.45,1547829,2575021059.25,1973.85,1077.9,54045,INE797F01012,2020-03-04,1663.63
1006,JUBLFOOD,EQ,N,1745.0,1636.0,1656.0,1710.95,1710.0,1655.2,1855145,3149916854.45,1973.85,1077.9,64094,INE797F01012,2020-03-05,1697.94
1007,JUBLFOOD,EQ,N,1704.45,1628.0,1628.0,1692.15,1692.15,1710.95,1032688,1735076648.6,1973.85,1077.9,52667,INE797F01012,2020-03-06,1680.16
1008,JUBLFOOD,EQ,N,1679.5,1600.0,1640.0,1650.6,1652.4,1692.15,1199791,1960131867.5,1973.85,1077.9,61760,INE797F01012,2020-03-09,1633.73
1009,JUBLFOOD,EQ,N,1693.75,1626.05,1650.6,1643.3,1634.95,1650.6,1774568,2933998923.8,1973.85,1077.9,51609,INE797F01012,2020-03-11,1653.36
1010,JUBLFOOD,EQ,N,1576.95,1461.2,1540.0,1474.1,1479.95,1643.3,2563800,3843133508.25,1973.85,1077.9,95415,INE797F01012,2020-03-12,1499.0
1011,JUBLFOOD,EQ,N,1611.95,1270.0,1326.7,1522.0,1486.15,1474.1,1514071,2232213457.2,1973.85,1077.9,84664,INE797F01012,2020-03-13,1474.31
1012,JUBLFOOD,EQ,N,1469.95,1367.15,1395.0,1406.15,1426.0,1522.0,2058041,2907781799.65,1973.85,1077.9,134467,INE797F01012,2020-03-16,1412.89
1013,JUBLFOOD,EQ,N,1440.1,1312.3,1440.0,1328.7,1328.0,1406.15,1889568,2581203918.1,1973.85,1077.9,93205,INE797F01012,2020-03-17,1366.03
1014,JUBLFOOD,EQ,N,1319.85,1200.0,1310.0,1249.3,1259.0,1328.7,2702745,3366227168.2,1973.85,1077.9,154225,INE797F01012,2020-03-18,1245.48
1015,JUBLFOOD,EQ,N,1268.5,1138.25,1148.0,1227.7,1229.95,1249.3,1288214,1563925133.0,1973.85,1077.9,60412,INE797F01012,2020-03-19,1214.03
1016,JUBLFOOD,EQ,N,1655.0,1180.1,1222.0,1471.15,1493.05,1227.7,2945351,3984617675.45,1973.85,1077.9,117086,INE797F01012,2020-03-20,1352.85
1017,JUBLFOOD,EQ,N,1350.0,1250.5,1324.05,1284.55,1268.0,1471.15,735609,946952016.1,1973.85,1077.9,51601,INE797F01012,2020-03-23,1287.3
1018,JUBLFOOD,EQ,N,1398.0,1160.25,1279.0,1299.0,1283.0,1284.55,2724804,3511481712.5,1973.85,1077.9,164247,INE797F01012,2020-03-24,1288.71
1019,JUBLFOOD,EQ,N,1367.0,1180.0,1180.0,1347.1,1330.0,1299.0,2931577,3786405791.55,1973.85,1077.9,100537,INE797F01012,2020-03-25,1291.59
1020,JUBLFOOD,EQ,N,1421.8,1310.0,1310.0,1343.0,1318.0,1347.1,2049154,2799234249.95,1973.85,1077.9,113102,INE797F01012,2020-03-26,1366.04
1021,JUBLFOOD,EQ,N,1459.75,1293.0,1350.0,1414.15,1422.0,1343.0,1359323,1868480567.9,1973.85,1077.9,89394,INE797F01012,2020-03-27,1374.57
1022,JUBLFOOD,EQ,N,1480.0,1349.85,1350.0,1397.25,1379.8,1414.15,1503167,2124355449.4,1973.85,1077.9,103564,INE797F01012,2020-03-30,1413.25
1023,JUBLFOOD,EQ,N,1498.9,1359.8,1411.3,1471.45,1475.0,1397.25,1120887,1587713200.3,1973.85,1077.9,60796,INE797F01012,2020-03-31,1416.48
