,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,INDIANB,EQ,N,76.3,68.5,76.0,70.95,70.55,74.05,948344,69540881.05,292.7,68.5,8780,INE562A01011,2020-03-02,73.33
996,INDIANB,EQ,N,72.75,69.25,71.9,69.85,70.0,70.95,1079228,76161889.2,292.7,68.5,8675,INE562A01011,2020-03-03,70.57
1000,INDIANB,EQ,N,74.65,69.9,70.2,71.05,70.65,69.85,3367184,241754070.5,292.7,68.5,18573,INE562A01011,2020-03-04,71.8
1006,INDIANB,EQ,N,73.3,70.4,71.4,71.95,71.65,71.05,2435154,175032475.15,292.7,68.5,11415,INE562A01011,2020-03-05,71.88
1007,INDIANB,EQ,N,71.6,68.2,68.95,69.85,70.0,71.95,1501209,105205218.0,292.7,68.2,10000,INE562A01011,2020-03-06,70.08
1008,INDIANB,EQ,N,69.3,64.1,69.3,65.4,65.4,69.85,1433954,94931334.65,292.7,64.1,17378,INE562A01011,2020-03-09,66.2
1009,INDIANB,EQ,N,67.4,62.5,64.4,62.8,62.7,65.4,1603044,102405405.35,292.7,62.5,25173,INE562A01011,2020-03-11,63.88
1010,INDIANB,EQ,N,59.0,53.55,58.85,54.3,54.4,62.8,1939244,108271302.55,292.7,53.55,13207,INE562A01011,2020-03-12,55.83
1011,INDIANB,EQ,N,56.9,44.0,46.55,56.15,56.4,54.3,2386603,124727781.1,292.7,44.0,15466,INE562A01011,2020-03-13,52.26
1012,INDIANB,EQ,N,55.1,52.0,54.4,52.9,52.95,56.15,1155565,61904578.8,292.7,44.0,11034,INE562A01011,2020-03-16,53.57
1013,INDIANB,EQ,N,54.6,51.0,52.9,51.6,51.75,52.9,1159829,61160365.15,292.7,44.0,8908,INE562A01011,2020-03-17,52.73
1014,INDIANB,EQ,N,53.5,48.5,52.2,48.95,48.95,51.6,1504704,75812732.15,292.7,44.0,10565,INE562A01011,2020-03-18,50.38
1015,INDIANB,EQ,N,51.5,45.1,47.7,49.45,49.55,48.95,1634736,79970822.4,292.7,44.0,11035,INE562A01011,2020-03-19,48.92
1016,INDIANB,EQ,N,54.0,49.25,50.0,52.4,53.15,49.45,1322476,67520374.75,292.7,44.0,10485,INE562A01011,2020-03-20,51.06
1017,INDIANB,EQ,N,50.35,45.0,47.0,45.4,45.75,52.4,1140888,53248432.2,292.7,44.0,10884,INE562A01011,2020-03-23,46.67
1018,INDIANB,EQ,N,47.5,43.0,46.05,43.2,43.3,45.4,1313566,58044653.05,292.7,43.0,10049,INE562A01011,2020-03-24,44.19
1019,INDIANB,EQ,N,44.8,41.55,43.0,43.6,43.5,43.2,1031019,44333340.85,292.7,41.55,7360,INE562A01011,2020-03-25,43.0
