,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,IDFCFIRSTB,EQ,N,39.25,36.9,37.3,37.45,37.3,36.8,26350398,1008857370.3,56.85,36.0,31167,INE092T01019,2020-03-02,38.29
996,IDFCFIRSTB,EQ,N,38.75,37.45,38.0,37.8,37.85,37.45,19865882,753858906.6,56.85,36.0,25819,INE092T01019,2020-03-03,37.95
1001,IDFCFIRSTB,EQ,N,38.25,36.65,38.0,37.4,37.4,37.8,18548658,693125030.05,56.85,36.0,22118,INE092T01019,2020-03-04,37.37
1006,IDFCFIRSTB,EQ,N,37.95,36.8,37.9,37.75,37.95,37.4,16161886,605690659.95,56.85,36.0,26096,INE092T01019,2020-03-05,37.48
1007,IDFCFIRSTB,EQ,N,36.4,34.55,35.0,36.25,36.4,37.75,27772906,986155282.35,56.85,34.55,41152,INE092T01019,2020-03-06,35.51
1008,IDFCFIRSTB,EQ,N,35.75,32.8,35.0,33.05,33.0,36.25,34178051,1158704306.0,56.85,32.8,52066,INE092T01019,2020-03-09,33.9
1009,IDFCFIRSTB,EQ,N,34.45,32.65,33.05,33.3,33.25,33.05,27321721,921887439.5,56.85,32.65,45918,INE092T01019,2020-03-11,33.74
1010,IDFCFIRSTB,EQ,N,32.35,27.2,32.1,27.55,27.65,33.3,57012428,1660983920.75,56.85,27.2,90346,INE092T01019,2020-03-12,29.13
1011,IDFCFIRSTB,EQ,N,30.45,20.7,24.8,29.75,30.1,27.55,57593079,1561499921.85,56.85,20.7,79419,INE092T01019,2020-03-13,27.11
1012,IDFCFIRSTB,EQ,N,28.0,26.05,27.2,26.6,26.3,29.75,41302590,1114704466.0,56.85,20.7,111745,INE092T01019,2020-03-16,26.99
1013,IDFCFIRSTB,EQ,N,27.7,25.0,26.25,25.25,25.15,26.6,31237027,822433639.7,56.85,20.7,48203,INE092T01019,2020-03-17,26.33
1014,IDFCFIRSTB,EQ,N,26.35,22.2,25.5,23.85,24.0,25.25,62632700,1480260424.3,56.85,20.7,135839,INE092T01019,2020-03-18,23.63
1015,IDFCFIRSTB,EQ,N,22.8,20.1,22.1,20.6,20.3,23.85,84829514,1800939110.6,56.85,20.1,102109,INE092T01019,2020-03-19,21.23
1016,IDFCFIRSTB,EQ,N,21.6,18.25,20.95,20.6,20.75,20.6,100064207,2052534217.05,56.85,18.25,117910,INE092T01019,2020-03-20,20.51
1017,IDFCFIRSTB,EQ,N,19.45,17.75,18.7,18.15,18.6,20.6,35982238,661752787.75,56.85,17.75,62984,INE092T01019,2020-03-23,18.39
1018,IDFCFIRSTB,EQ,N,19.65,17.65,19.4,19.1,19.25,18.15,34858204,657360769.3,56.85,17.65,48267,INE092T01019,2020-03-24,18.86
1019,IDFCFIRSTB,EQ,N,20.85,18.15,18.5,20.45,20.55,19.1,32781065,641347012.05,56.85,17.65,41735,INE092T01019,2020-03-25,19.56
1020,IDFCFIRSTB,EQ,N,22.3,20.15,21.25,21.75,21.9,20.45,34294251,738468857.65,56.85,17.65,52207,INE092T01019,2020-03-26,21.53
1021,IDFCFIRSTB,EQ,N,25.0,22.0,23.3,22.4,22.4,21.75,47413229,1102881621.85,56.85,17.65,80082,INE092T01019,2020-03-27,23.26
1022,IDFCFIRSTB,EQ,N,21.8,20.3,21.8,21.0,21.05,22.4,22688589,478648977.05,56.85,17.65,39501,INE092T01019,2020-03-30,21.1
1023,IDFCFIRSTB,EQ,N,22.0,20.85,21.6,21.1,21.15,21.0,21614598,456956915.05,56.85,17.65,35526,INE092T01019,2020-03-31,21.14
1024,IDFCFIRSTB,EQ,N,21.15,20.35,21.0,20.6,20.7,21.1,16262134,335183169.45,56.85,17.65,33512,INE092T01019,2020-04-01,20.61
1025,IDFCFIRSTB,EQ,N,20.9,19.5,20.7,19.65,19.65,20.6,20511280,410258261.9,56.85,17.65,37557,INE092T01019,2020-04-03,20.0
1026,IDFCFIRSTB,EQ,N,20.95,19.65,20.75,20.45,20.4,19.65,24229979,487964068.6,55.35,17.65,39619,INE092T01019,2020-04-07,20.14
1027,IDFCFIRSTB,EQ,N,21.9,19.85,20.0,20.55,20.5,20.45,28580351,600149321.55,55.35,17.65,45523,INE092T01019,2020-04-08,21.0
1028,IDFCFIRSTB,EQ,N,22.3,20.85,20.9,22.05,22.0,20.55,36905661,800701870.15,55.35,17.65,59999,INE092T01019,2020-04-09,21.7
968,IDFCFIRSTB,EQ,N,23.0,21.7,23.0,22.2,22.25,22.05,23721656,524990669.1,54.5,17.65,53241,INE092T01019,2020-04-13,22.13
