,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,HAVELLS,EQ,N,647.8,620.05,620.05,627.6,623.2,613.05,2333347,1487470773.65,806.85,585.5,61590,INE176B01034,2020-03-02,637.48
996,HAVELLS,EQ,N,645.0,618.0,629.0,638.55,639.0,627.6,1520126,962744014.5,806.85,585.5,40605,INE176B01034,2020-03-03,633.33
1000,HAVELLS,EQ,N,642.75,619.25,641.0,632.95,633.5,638.55,1304147,825775977.95,806.85,585.5,31067,INE176B01034,2020-03-04,633.19
1006,HAVELLS,EQ,N,639.5,626.7,637.9,635.3,632.85,632.95,913452,579243456.1,806.85,585.5,25963,INE176B01034,2020-03-05,634.13
1007,HAVELLS,EQ,N,637.9,613.0,620.0,635.05,632.55,635.3,1574882,982803165.1,806.85,585.5,26574,INE176B01034,2020-03-06,624.05
1008,HAVELLS,EQ,N,626.85,593.3,620.0,610.2,612.0,635.05,1919270,1172368554.3,806.85,585.5,37869,INE176B01034,2020-03-09,610.84
1009,HAVELLS,EQ,N,618.3,601.75,610.0,613.2,612.95,610.2,1335433,816913201.45,806.85,585.5,31608,INE176B01034,2020-03-11,611.72
1010,HAVELLS,EQ,N,596.95,514.65,590.0,578.7,583.0,613.2,4202510,2365821734.2,806.85,514.65,89475,INE176B01034,2020-03-12,562.95
1011,HAVELLS,EQ,N,623.45,531.95,532.5,600.5,600.5,578.7,1997455,1168350881.85,806.85,514.65,63615,INE176B01034,2020-03-13,584.92
1012,HAVELLS,EQ,N,607.5,562.75,584.9,565.85,566.7,600.5,1397941,816926063.85,806.85,514.65,53668,INE176B01034,2020-03-16,584.38
1013,HAVELLS,EQ,N,585.45,561.0,565.9,569.85,570.0,565.85,1352460,776676009.7,806.85,514.65,50239,INE176B01034,2020-03-17,574.27
1014,HAVELLS,EQ,N,579.05,552.2,575.0,560.0,558.6,569.85,2536297,1435968791.5,806.85,514.65,91156,INE176B01034,2020-03-18,566.17
1015,HAVELLS,EQ,N,559.25,516.25,540.0,535.2,540.0,560.0,2727642,1461338864.8,806.85,514.65,58796,INE176B01034,2020-03-19,535.75
1016,HAVELLS,EQ,N,554.9,521.35,537.0,537.8,537.8,535.2,1910422,1032929957.5,806.85,514.65,67512,INE176B01034,2020-03-20,540.68
1017,HAVELLS,EQ,N,527.9,484.1,499.9,498.5,493.0,537.8,1711503,851756233.5,806.85,484.1,33683,INE176B01034,2020-03-23,497.67
1018,HAVELLS,EQ,N,508.65,481.0,494.0,489.95,489.5,498.5,2024491,1005385874.05,806.85,481.0,72942,INE176B01034,2020-03-24,496.61
1019,HAVELLS,EQ,N,495.95,465.6,476.15,473.65,473.4,489.95,1615671,772836738.3,806.85,465.6,54223,INE176B01034,2020-03-25,478.34
1020,HAVELLS,EQ,N,507.4,474.1,475.25,493.45,493.0,473.65,1484714,735341426.85,806.85,465.6,57273,INE176B01034,2020-03-26,495.27
1021,HAVELLS,EQ,N,519.4,486.55,499.0,511.15,511.0,493.45,3822048,1918514805.5,806.85,465.6,67745,INE176B01034,2020-03-27,501.96
1022,HAVELLS,EQ,N,505.6,465.25,503.95,467.35,470.0,511.15,1622137,783324883.5,806.85,465.25,52625,INE176B01034,2020-03-30,482.9
1023,HAVELLS,EQ,N,488.0,458.05,474.0,480.45,476.0,467.35,1862236,886038079.9,806.85,458.05,49567,INE176B01034,2020-03-31,475.79
1024,HAVELLS,EQ,N,489.0,466.5,480.0,484.6,481.0,480.45,1414588,674988172.65,806.85,458.05,40245,INE176B01034,2020-04-01,477.16
1025,HAVELLS,EQ,N,498.0,469.55,498.0,471.5,471.0,484.6,2044235,980838258.1,806.85,458.05,101213,INE176B01034,2020-04-03,479.81
