,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,GRASIM,EQ,N,701.5,657.3,701.0,668.45,669.0,687.2,2245349,1539118838.9,959.8,633.6,38861,INE047A01021,2020-03-02,685.47
996,GRASIM,EQ,N,704.6,671.0,671.0,700.05,702.5,668.45,3350249,2303253691.2,959.8,633.6,39033,INE047A01021,2020-03-03,687.49
1000,GRASIM,EQ,N,708.8,682.0,702.5,689.5,689.0,700.05,2842415,1967949811.75,959.8,633.6,41222,INE047A01021,2020-03-04,692.35
1005,GRASIM,EQ,N,695.5,678.0,692.8,680.3,681.0,689.5,2162532,1479409090.1,959.8,633.6,28350,INE047A01021,2020-03-05,684.11
1006,GRASIM,EQ,N,670.9,645.0,650.0,665.05,663.3,680.3,1694832,1121563803.85,959.8,633.6,34451,INE047A01021,2020-03-06,661.76
1007,GRASIM,EQ,N,654.0,625.3,648.0,634.6,635.0,665.05,2775879,1767939154.75,959.8,625.3,70846,INE047A01021,2020-03-09,636.89
1008,GRASIM,EQ,N,640.5,616.0,635.0,625.25,625.1,634.6,2989772,1870829390.05,959.8,616.0,69478,INE047A01021,2020-03-11,625.74
1009,GRASIM,EQ,N,610.0,555.0,609.75,559.85,564.9,625.25,4760006,2724911938.3,959.8,555.0,69235,INE047A01021,2020-03-12,572.46
1010,GRASIM,EQ,N,631.65,505.0,537.6,604.95,607.0,559.85,6184972,3603945652.6,959.8,505.0,111301,INE047A01021,2020-03-13,582.69
1011,GRASIM,EQ,N,599.5,559.0,580.0,576.9,575.0,604.95,2976559,1730073851.85,959.8,505.0,55018,INE047A01021,2020-03-16,581.23
1012,GRASIM,EQ,N,585.65,553.25,571.3,555.65,556.35,576.9,2995383,1697666456.65,959.8,505.0,63189,INE047A01021,2020-03-17,566.76
1013,GRASIM,EQ,N,568.0,492.4,568.0,527.05,541.0,555.65,6838559,3615680147.35,959.8,492.4,149220,INE047A01021,2020-03-18,528.72
1014,GRASIM,EQ,N,518.8,481.0,481.0,491.05,492.0,527.05,3899814,1957607694.05,959.8,481.0,70440,INE047A01021,2020-03-19,501.97
1015,GRASIM,EQ,N,564.7,488.05,495.0,529.4,543.55,491.05,3034742,1580753416.05,959.8,481.0,52836,INE047A01021,2020-03-20,520.89
1016,GRASIM,EQ,N,500.0,397.05,481.3,433.25,435.95,529.4,4474891,1914027239.55,959.8,397.05,81529,INE047A01021,2020-03-23,427.73
1017,GRASIM,EQ,N,457.9,393.0,436.0,400.1,400.0,433.25,2985330,1246819008.05,959.8,393.0,68144,INE047A01021,2020-03-24,417.65
