,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
994,TVSMOTOR,EQ,N,446.7,412.55,435.55,419.35,417.0,435.7,2266674,980509320.75,523.85,338.25,28280,INE494B01023,2020-03-02,432.58
996,TVSMOTOR,EQ,N,430.0,408.5,422.0,422.15,425.2,419.35,1973306,825366409.7,523.85,338.25,21808,INE494B01023,2020-03-03,418.27
1001,TVSMOTOR,EQ,N,428.0,400.6,424.0,409.85,409.0,422.15,2691474,1101882227.4,523.85,338.25,29300,INE494B01023,2020-03-04,409.4
1006,TVSMOTOR,EQ,N,417.65,406.2,413.7,413.95,413.5,409.85,1096006,451931994.6,523.85,338.25,13865,INE494B01023,2020-03-05,412.34
1007,TVSMOTOR,EQ,N,416.5,396.25,404.7,414.1,411.3,413.95,1049346,429865620.65,523.85,338.25,13841,INE494B01023,2020-03-06,409.65
1008,TVSMOTOR,EQ,N,407.75,388.35,402.15,399.7,397.8,414.1,1370754,547933045.75,523.85,338.25,17171,INE494B01023,2020-03-09,399.73
1009,TVSMOTOR,EQ,N,409.4,391.75,397.25,403.8,404.0,399.7,1745488,702230528.55,523.85,338.25,20201,INE494B01023,2020-03-11,402.31
1010,TVSMOTOR,EQ,N,395.95,366.0,387.95,388.2,390.0,403.8,1669093,636424786.45,523.85,338.25,21876,INE494B01023,2020-03-12,381.3
1011,TVSMOTOR,EQ,N,408.65,349.4,351.0,403.1,404.15,388.2,1617982,623185680.5,523.85,338.25,30612,INE494B01023,2020-03-13,385.16
1012,TVSMOTOR,EQ,N,396.3,376.55,383.5,380.65,379.15,403.1,601756,232834006.95,523.85,338.25,20560,INE494B01023,2020-03-16,386.92
1013,TVSMOTOR,EQ,N,400.8,372.45,380.0,385.15,382.65,380.65,1202231,466871594.9,523.85,338.25,23908,INE494B01023,2020-03-17,388.34
1014,TVSMOTOR,EQ,N,391.4,352.65,387.55,363.35,365.0,385.15,1727263,633938609.2,523.85,338.25,26237,INE494B01023,2020-03-18,367.02
1015,TVSMOTOR,EQ,N,386.55,341.0,341.0,363.2,363.8,363.35,1936414,714579335.1,523.85,338.25,39307,INE494B01023,2020-03-19,369.02
1016,TVSMOTOR,EQ,N,383.5,354.0,365.1,379.8,375.3,363.2,1987347,731225804.8,523.85,338.25,27097,INE494B01023,2020-03-20,367.94
1017,TVSMOTOR,EQ,N,370.0,306.0,345.0,331.35,315.0,379.8,1619513,531511915.85,523.85,306.0,27822,INE494B01023,2020-03-23,328.19
